sample,Hash,nReads
PO_201703C.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,30
PO_201703A.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,25
LL_201703E.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,11
LL_201703E.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,17
LL_201703D.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,13
PO_201703C.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,40
LL_201703F.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,17
LL_201703F.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,5
PO_201703A.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,24
LL_201703F.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,21
PO_201703B.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,113
PO_201703C.3,36c818db4090915c631f7ead3de271544a995e70,173
PO_201703A.1,36c818db4090915c631f7ead3de271544a995e70,103
TW_201703B.3,36c818db4090915c631f7ead3de271544a995e70,29
PO_201703C.1,36c818db4090915c631f7ead3de271544a995e70,104
LL_201703F.3,36c818db4090915c631f7ead3de271544a995e70,11
TW_201703A.3,36c818db4090915c631f7ead3de271544a995e70,10
LL_201703F.2,36c818db4090915c631f7ead3de271544a995e70,82
TW_201703A.1,36c818db4090915c631f7ead3de271544a995e70,27
TW_201703B.2,e869d4d9679887ed55940362037d42616bf713bd,92
TW_201703B.3,e869d4d9679887ed55940362037d42616bf713bd,127
LL_201703D.3,e869d4d9679887ed55940362037d42616bf713bd,71
TW_201703B.1,e869d4d9679887ed55940362037d42616bf713bd,205
TW_201703A.3,e869d4d9679887ed55940362037d42616bf713bd,272
TW_201703C.1,e869d4d9679887ed55940362037d42616bf713bd,131
TW_201703A.1,e869d4d9679887ed55940362037d42616bf713bd,169
LL_201703D.3,2eb773a13de7887b9598bc2cb106413dbe9424d4,534
LL_201703D.2,2eb773a13de7887b9598bc2cb106413dbe9424d4,771
PO_201703A.3,cc31829956f99898e6346ea28c395954ce5c56a9,93
PO_201703B.1,cc31829956f99898e6346ea28c395954ce5c56a9,120
PO_201703C.3,cc31829956f99898e6346ea28c395954ce5c56a9,148
PO_201703C.2,cc31829956f99898e6346ea28c395954ce5c56a9,23
PO_201703A.1,cc31829956f99898e6346ea28c395954ce5c56a9,85
LL_201703E.2,cc31829956f99898e6346ea28c395954ce5c56a9,57
LL_201703E.3,cc31829956f99898e6346ea28c395954ce5c56a9,44
PO_201703B.2,cc31829956f99898e6346ea28c395954ce5c56a9,49
LL_201703D.2,cc31829956f99898e6346ea28c395954ce5c56a9,21
PO_201703C.1,cc31829956f99898e6346ea28c395954ce5c56a9,31
LL_201703F.3,cc31829956f99898e6346ea28c395954ce5c56a9,9
TW_201703A.3,cc31829956f99898e6346ea28c395954ce5c56a9,10
TW_201703C.1,cc31829956f99898e6346ea28c395954ce5c56a9,3
PO_201703A.2,cc31829956f99898e6346ea28c395954ce5c56a9,61
LL_201703F.2,cc31829956f99898e6346ea28c395954ce5c56a9,14
PO_201703B.3,cc31829956f99898e6346ea28c395954ce5c56a9,502
TW_201703B.2,7cb7950af6e14ea0374307474ae05c0eef3b9180,144
LL_201703D.2,7cb7950af6e14ea0374307474ae05c0eef3b9180,140
PO_201703C.1,7cb7950af6e14ea0374307474ae05c0eef3b9180,121
TW_201703A.1,7cb7950af6e14ea0374307474ae05c0eef3b9180,239
TW_201703B.2,9ebd0bcbae3f4ee1f10ba13d858e85af17744e67,18
PO_201703C.3,9ebd0bcbae3f4ee1f10ba13d858e85af17744e67,77
TW_201703A.2,9ebd0bcbae3f4ee1f10ba13d858e85af17744e67,489
LL_201703F.1,9ebd0bcbae3f4ee1f10ba13d858e85af17744e67,13
TW_201703C.1,9ebd0bcbae3f4ee1f10ba13d858e85af17744e67,76
PO_201703A.2,9ebd0bcbae3f4ee1f10ba13d858e85af17744e67,649
PO_201703A.3,0092f101a5c9bf67c1f9efef6682591d5a5b894e,21
PO_201703B.1,0092f101a5c9bf67c1f9efef6682591d5a5b894e,19
PO_201703C.3,0092f101a5c9bf67c1f9efef6682591d5a5b894e,58
PO_201703C.2,0092f101a5c9bf67c1f9efef6682591d5a5b894e,38
PO_201703A.1,0092f101a5c9bf67c1f9efef6682591d5a5b894e,42
LL_201703E.2,0092f101a5c9bf67c1f9efef6682591d5a5b894e,42
LL_201703E.3,0092f101a5c9bf67c1f9efef6682591d5a5b894e,36
PO_201703B.2,0092f101a5c9bf67c1f9efef6682591d5a5b894e,22
LL_201703D.3,0092f101a5c9bf67c1f9efef6682591d5a5b894e,7
LL_201703D.2,0092f101a5c9bf67c1f9efef6682591d5a5b894e,8
PO_201703C.1,0092f101a5c9bf67c1f9efef6682591d5a5b894e,64
LL_201703F.3,0092f101a5c9bf67c1f9efef6682591d5a5b894e,34
LL_201703E.1,0092f101a5c9bf67c1f9efef6682591d5a5b894e,13
PO_201703A.2,0092f101a5c9bf67c1f9efef6682591d5a5b894e,4
LL_201703F.2,0092f101a5c9bf67c1f9efef6682591d5a5b894e,82
PO_201703B.3,0092f101a5c9bf67c1f9efef6682591d5a5b894e,91
LL_201703D.2,0c61d0096e08d8e9694b58a79fa775322681a089,247
PO_201703C.3,e235e78777107c42c32a4e8475c1a06b005336a1,163
PO_201703A.1,e235e78777107c42c32a4e8475c1a06b005336a1,96
TW_201703B.1,e235e78777107c42c32a4e8475c1a06b005336a1,55
TW_201703C.1,e235e78777107c42c32a4e8475c1a06b005336a1,15
TW_201703A.1,e235e78777107c42c32a4e8475c1a06b005336a1,22
PO_201703B.3,e235e78777107c42c32a4e8475c1a06b005336a1,87
PO_201703A.3,c845851daf582de7a588dac1c525e0b4ec91ee6c,24
PO_201703B.1,c845851daf582de7a588dac1c525e0b4ec91ee6c,52
LL_201703E.2,c845851daf582de7a588dac1c525e0b4ec91ee6c,43
LL_201703E.3,c845851daf582de7a588dac1c525e0b4ec91ee6c,26
LL_201703D.2,c845851daf582de7a588dac1c525e0b4ec91ee6c,52
LL_201703F.3,c845851daf582de7a588dac1c525e0b4ec91ee6c,17
PO_201703A.2,c845851daf582de7a588dac1c525e0b4ec91ee6c,7
LL_201703F.2,c845851daf582de7a588dac1c525e0b4ec91ee6c,124
PO_201703B.3,c845851daf582de7a588dac1c525e0b4ec91ee6c,50
PO_201703C.3,433f1af44603d12596cb3c6f0ef504ea0fde6884,180
PO_201703A.1,433f1af44603d12596cb3c6f0ef504ea0fde6884,124
LL_201703F.3,433f1af44603d12596cb3c6f0ef504ea0fde6884,81
PO_201703B.3,433f1af44603d12596cb3c6f0ef504ea0fde6884,84
TW_201703B.2,61f9017b78e7732a53fd4599cd5b23064eda4eee,115
TW_201703B.3,61f9017b78e7732a53fd4599cd5b23064eda4eee,158
TW_201703C.3,61f9017b78e7732a53fd4599cd5b23064eda4eee,147
TW_201703B.1,61f9017b78e7732a53fd4599cd5b23064eda4eee,130
TW_201703A.2,61f9017b78e7732a53fd4599cd5b23064eda4eee,132
TW_201703A.3,61f9017b78e7732a53fd4599cd5b23064eda4eee,301
TW_201703C.1,61f9017b78e7732a53fd4599cd5b23064eda4eee,205
TW_201703A.1,61f9017b78e7732a53fd4599cd5b23064eda4eee,152
PO_201703B.3,61f9017b78e7732a53fd4599cd5b23064eda4eee,9
LL_201703E.3,aef4184bce9a57e819f92fdb4fe1f4e053bcfc71,25
LL_201703F.3,aef4184bce9a57e819f92fdb4fe1f4e053bcfc71,12
LL_201703F.2,aef4184bce9a57e819f92fdb4fe1f4e053bcfc71,38
PO_201703A.3,d8ed22edb9b4c9c2eccdde41cecb635458209e93,46
PO_201703C.3,d8ed22edb9b4c9c2eccdde41cecb635458209e93,49
PO_201703C.2,d8ed22edb9b4c9c2eccdde41cecb635458209e93,54
LL_201703E.3,d8ed22edb9b4c9c2eccdde41cecb635458209e93,6
LL_201703D.3,d8ed22edb9b4c9c2eccdde41cecb635458209e93,30
LL_201703D.2,d8ed22edb9b4c9c2eccdde41cecb635458209e93,48
PO_201703C.1,d8ed22edb9b4c9c2eccdde41cecb635458209e93,5
LL_201703F.3,d8ed22edb9b4c9c2eccdde41cecb635458209e93,26
LL_201703E.1,d8ed22edb9b4c9c2eccdde41cecb635458209e93,7
PO_201703A.2,d8ed22edb9b4c9c2eccdde41cecb635458209e93,40
LL_201703F.2,d8ed22edb9b4c9c2eccdde41cecb635458209e93,33
PO_201703B.3,d8ed22edb9b4c9c2eccdde41cecb635458209e93,64
TW_201703B.2,b5106ced9f40103b80cd9e6d82beee48bb5d2f39,386
TW_201703B.3,b5106ced9f40103b80cd9e6d82beee48bb5d2f39,786
TW_201703B.1,b5106ced9f40103b80cd9e6d82beee48bb5d2f39,874
TW_201703A.3,f069b490ee7361ec221116415afad82d618addfc,34
TW_201703A.1,f069b490ee7361ec221116415afad82d618addfc,86
PO_201703A.3,5cc177770b8a0d07bf6a3603c78c99812ab120bf,41
PO_201703B.1,5cc177770b8a0d07bf6a3603c78c99812ab120bf,7
PO_201703C.3,5cc177770b8a0d07bf6a3603c78c99812ab120bf,57
PO_201703C.2,5cc177770b8a0d07bf6a3603c78c99812ab120bf,24
PO_201703A.1,5cc177770b8a0d07bf6a3603c78c99812ab120bf,25
LL_201703E.2,5cc177770b8a0d07bf6a3603c78c99812ab120bf,27
LL_201703E.3,5cc177770b8a0d07bf6a3603c78c99812ab120bf,5
PO_201703B.2,5cc177770b8a0d07bf6a3603c78c99812ab120bf,20
LL_201703D.3,5cc177770b8a0d07bf6a3603c78c99812ab120bf,17
LL_201703D.2,5cc177770b8a0d07bf6a3603c78c99812ab120bf,58
PO_201703C.1,5cc177770b8a0d07bf6a3603c78c99812ab120bf,4
LL_201703F.3,5cc177770b8a0d07bf6a3603c78c99812ab120bf,6
LL_201703F.1,5cc177770b8a0d07bf6a3603c78c99812ab120bf,10
LL_201703E.1,5cc177770b8a0d07bf6a3603c78c99812ab120bf,4
TW_201703C.1,5cc177770b8a0d07bf6a3603c78c99812ab120bf,4
PO_201703A.2,5cc177770b8a0d07bf6a3603c78c99812ab120bf,16
LL_201703F.2,5cc177770b8a0d07bf6a3603c78c99812ab120bf,48
TW_201703A.1,5cc177770b8a0d07bf6a3603c78c99812ab120bf,2
PO_201703A.1,a0a06ae521f5443dc1addd27a59dd47cdc0c6a61,154
PO_201703C.1,a0a06ae521f5443dc1addd27a59dd47cdc0c6a61,198
LL_201703F.1,a0a06ae521f5443dc1addd27a59dd47cdc0c6a61,7
PO_201703A.2,a0a06ae521f5443dc1addd27a59dd47cdc0c6a61,64
LL_201703F.2,a0a06ae521f5443dc1addd27a59dd47cdc0c6a61,82
TW_201703B.1,07ebf39f03455071fbc48bdde6a30ae381ebc141,129
TW_201703A.3,07ebf39f03455071fbc48bdde6a30ae381ebc141,151
TW_201703B.2,f6b896d380dfc9c49f3c6dd6b362268cb36b99ae,4
PO_201703A.3,f6b896d380dfc9c49f3c6dd6b362268cb36b99ae,37
PO_201703B.1,f6b896d380dfc9c49f3c6dd6b362268cb36b99ae,20
PO_201703C.2,f6b896d380dfc9c49f3c6dd6b362268cb36b99ae,13
PO_201703A.1,f6b896d380dfc9c49f3c6dd6b362268cb36b99ae,6
TW_201703B.3,f6b896d380dfc9c49f3c6dd6b362268cb36b99ae,121
LL_201703E.3,f6b896d380dfc9c49f3c6dd6b362268cb36b99ae,11
PO_201703B.2,f6b896d380dfc9c49f3c6dd6b362268cb36b99ae,5
TW_201703C.3,f6b896d380dfc9c49f3c6dd6b362268cb36b99ae,65
TW_201703B.1,f6b896d380dfc9c49f3c6dd6b362268cb36b99ae,85
LL_201703D.2,f6b896d380dfc9c49f3c6dd6b362268cb36b99ae,31
PO_201703C.1,f6b896d380dfc9c49f3c6dd6b362268cb36b99ae,20
LL_201703F.3,f6b896d380dfc9c49f3c6dd6b362268cb36b99ae,3
TW_201703A.3,f6b896d380dfc9c49f3c6dd6b362268cb36b99ae,190
TW_201703C.1,f6b896d380dfc9c49f3c6dd6b362268cb36b99ae,34
PO_201703A.2,f6b896d380dfc9c49f3c6dd6b362268cb36b99ae,5
TW_201703A.1,f6b896d380dfc9c49f3c6dd6b362268cb36b99ae,55
PO_201703B.3,f6b896d380dfc9c49f3c6dd6b362268cb36b99ae,14
PO_201703B.1,6e51caee8c158d5163dfd1bb9616fa3bcd710e8d,561
PO_201703B.2,6e51caee8c158d5163dfd1bb9616fa3bcd710e8d,116
PO_201703B.3,6e51caee8c158d5163dfd1bb9616fa3bcd710e8d,260
TW_201703B.2,2d34250870e95724cc8000b19ff18ca55b9d26e5,87
TW_201703B.3,2d34250870e95724cc8000b19ff18ca55b9d26e5,149
TW_201703C.3,2d34250870e95724cc8000b19ff18ca55b9d26e5,157
TW_201703B.1,2d34250870e95724cc8000b19ff18ca55b9d26e5,193
TW_201703A.2,2d34250870e95724cc8000b19ff18ca55b9d26e5,107
LL_201703D.2,2d34250870e95724cc8000b19ff18ca55b9d26e5,7
TW_201703A.3,2d34250870e95724cc8000b19ff18ca55b9d26e5,236
TW_201703C.1,2d34250870e95724cc8000b19ff18ca55b9d26e5,195
TW_201703A.1,2d34250870e95724cc8000b19ff18ca55b9d26e5,190
PO_201703B.3,2d34250870e95724cc8000b19ff18ca55b9d26e5,13
PO_201703A.3,adb6bebe24ca9d2758cd90e8a83282fe40c24287,5
PO_201703B.1,adb6bebe24ca9d2758cd90e8a83282fe40c24287,34
PO_201703C.3,adb6bebe24ca9d2758cd90e8a83282fe40c24287,10
PO_201703C.2,adb6bebe24ca9d2758cd90e8a83282fe40c24287,11
LL_201703E.3,adb6bebe24ca9d2758cd90e8a83282fe40c24287,21
LL_201703D.2,adb6bebe24ca9d2758cd90e8a83282fe40c24287,25
LL_201703F.3,adb6bebe24ca9d2758cd90e8a83282fe40c24287,22
LL_201703F.2,adb6bebe24ca9d2758cd90e8a83282fe40c24287,48
TW_201703B.3,ea5d4731b60baeec6fb097844ee87a92f197afba,122
TW_201703C.3,ea5d4731b60baeec6fb097844ee87a92f197afba,129
TW_201703B.1,ea5d4731b60baeec6fb097844ee87a92f197afba,64
TW_201703A.3,ea5d4731b60baeec6fb097844ee87a92f197afba,85
TW_201703C.1,ea5d4731b60baeec6fb097844ee87a92f197afba,18
TW_201703A.1,ea5d4731b60baeec6fb097844ee87a92f197afba,108
TW_201703B.2,e7dda44f6c9b87fb1e724d2b2f3efc3a5ecfe3c9,418
TW_201703B.3,e7dda44f6c9b87fb1e724d2b2f3efc3a5ecfe3c9,597
TW_201703B.1,e7dda44f6c9b87fb1e724d2b2f3efc3a5ecfe3c9,886
PO_201703A.3,fff5930c8210b4ccbcff0c08c775eaa50179fcf1,26
PO_201703C.3,fff5930c8210b4ccbcff0c08c775eaa50179fcf1,33
PO_201703C.2,fff5930c8210b4ccbcff0c08c775eaa50179fcf1,39
PO_201703A.1,fff5930c8210b4ccbcff0c08c775eaa50179fcf1,52
LL_201703D.3,fff5930c8210b4ccbcff0c08c775eaa50179fcf1,9
LL_201703D.2,fff5930c8210b4ccbcff0c08c775eaa50179fcf1,10
PO_201703C.1,fff5930c8210b4ccbcff0c08c775eaa50179fcf1,73
PO_201703A.2,fff5930c8210b4ccbcff0c08c775eaa50179fcf1,41
PO_201703A.3,9c53914905c617460d9bd49c101ce533973cc1c0,15
PO_201703B.1,9c53914905c617460d9bd49c101ce533973cc1c0,22
PO_201703C.3,9c53914905c617460d9bd49c101ce533973cc1c0,8
PO_201703C.2,9c53914905c617460d9bd49c101ce533973cc1c0,6
PO_201703A.1,9c53914905c617460d9bd49c101ce533973cc1c0,9
LL_201703E.2,9c53914905c617460d9bd49c101ce533973cc1c0,27
LL_201703E.3,9c53914905c617460d9bd49c101ce533973cc1c0,11
LL_201703D.2,9c53914905c617460d9bd49c101ce533973cc1c0,38
PO_201703C.1,9c53914905c617460d9bd49c101ce533973cc1c0,8
LL_201703F.3,9c53914905c617460d9bd49c101ce533973cc1c0,6
LL_201703F.2,9c53914905c617460d9bd49c101ce533973cc1c0,49
PO_201703B.3,9c53914905c617460d9bd49c101ce533973cc1c0,9
TW_201703B.2,51342afaf0e2588e3961f2e274b235422d32ae78,19
TW_201703B.3,51342afaf0e2588e3961f2e274b235422d32ae78,155
TW_201703B.1,51342afaf0e2588e3961f2e274b235422d32ae78,124
TW_201703A.2,51342afaf0e2588e3961f2e274b235422d32ae78,37
TW_201703A.3,51342afaf0e2588e3961f2e274b235422d32ae78,978
TW_201703A.1,51342afaf0e2588e3961f2e274b235422d32ae78,367
TW_201703A.3,8cf0365c017864869793d981406c102993a200e4,179
TW_201703A.1,8cf0365c017864869793d981406c102993a200e4,122
TW_201703B.2,6ce8c0839f4734a1f3b6a73489feeee8ecc30c2a,13
PO_201703A.3,6ce8c0839f4734a1f3b6a73489feeee8ecc30c2a,15
PO_201703C.3,6ce8c0839f4734a1f3b6a73489feeee8ecc30c2a,55
PO_201703C.2,6ce8c0839f4734a1f3b6a73489feeee8ecc30c2a,30
TW_201703B.3,6ce8c0839f4734a1f3b6a73489feeee8ecc30c2a,117
LL_201703E.3,6ce8c0839f4734a1f3b6a73489feeee8ecc30c2a,7
TW_201703C.3,6ce8c0839f4734a1f3b6a73489feeee8ecc30c2a,73
TW_201703B.1,6ce8c0839f4734a1f3b6a73489feeee8ecc30c2a,93
PO_201703C.1,6ce8c0839f4734a1f3b6a73489feeee8ecc30c2a,48
TW_201703A.3,6ce8c0839f4734a1f3b6a73489feeee8ecc30c2a,157
TW_201703C.1,6ce8c0839f4734a1f3b6a73489feeee8ecc30c2a,56
TW_201703A.1,6ce8c0839f4734a1f3b6a73489feeee8ecc30c2a,102
PO_201703B.3,6ce8c0839f4734a1f3b6a73489feeee8ecc30c2a,23
PO_201703A.3,65be932ba79946306a24076cf0e15d584f443e15,14
PO_201703C.3,65be932ba79946306a24076cf0e15d584f443e15,31
PO_201703C.2,65be932ba79946306a24076cf0e15d584f443e15,8
PO_201703A.1,65be932ba79946306a24076cf0e15d584f443e15,35
LL_201703E.2,65be932ba79946306a24076cf0e15d584f443e15,20
LL_201703E.3,65be932ba79946306a24076cf0e15d584f443e15,4
LL_201703D.3,65be932ba79946306a24076cf0e15d584f443e15,6
LL_201703D.2,65be932ba79946306a24076cf0e15d584f443e15,12
PO_201703C.1,65be932ba79946306a24076cf0e15d584f443e15,7
LL_201703F.3,65be932ba79946306a24076cf0e15d584f443e15,22
PO_201703A.2,65be932ba79946306a24076cf0e15d584f443e15,18
LL_201703F.2,65be932ba79946306a24076cf0e15d584f443e15,63
TW_201703A.1,65be932ba79946306a24076cf0e15d584f443e15,6
TW_201703B.2,adcca6d32d0070fd5d63075d79551b05151c3cc7,25
PO_201703B.1,adcca6d32d0070fd5d63075d79551b05151c3cc7,5
TW_201703B.3,adcca6d32d0070fd5d63075d79551b05151c3cc7,126
TW_201703C.3,adcca6d32d0070fd5d63075d79551b05151c3cc7,170
TW_201703B.1,adcca6d32d0070fd5d63075d79551b05151c3cc7,92
TW_201703A.2,adcca6d32d0070fd5d63075d79551b05151c3cc7,8
TW_201703A.3,adcca6d32d0070fd5d63075d79551b05151c3cc7,159
TW_201703C.1,adcca6d32d0070fd5d63075d79551b05151c3cc7,82
TW_201703A.1,adcca6d32d0070fd5d63075d79551b05151c3cc7,87
PO_201703A.3,97ea6dad04c3a91e3f4296d44df07eb62a92b632,13
PO_201703B.1,97ea6dad04c3a91e3f4296d44df07eb62a92b632,73
PO_201703C.3,97ea6dad04c3a91e3f4296d44df07eb62a92b632,70
PO_201703C.2,97ea6dad04c3a91e3f4296d44df07eb62a92b632,17
PO_201703A.1,97ea6dad04c3a91e3f4296d44df07eb62a92b632,4
LL_201703E.2,97ea6dad04c3a91e3f4296d44df07eb62a92b632,5
TW_201703B.3,97ea6dad04c3a91e3f4296d44df07eb62a92b632,58
PO_201703B.2,97ea6dad04c3a91e3f4296d44df07eb62a92b632,23
TW_201703C.3,97ea6dad04c3a91e3f4296d44df07eb62a92b632,147
TW_201703B.1,97ea6dad04c3a91e3f4296d44df07eb62a92b632,75
PO_201703C.1,97ea6dad04c3a91e3f4296d44df07eb62a92b632,63
TW_201703A.3,97ea6dad04c3a91e3f4296d44df07eb62a92b632,137
TW_201703C.1,97ea6dad04c3a91e3f4296d44df07eb62a92b632,40
TW_201703A.1,97ea6dad04c3a91e3f4296d44df07eb62a92b632,57
PO_201703B.3,97ea6dad04c3a91e3f4296d44df07eb62a92b632,137
PO_201703B.3,e64f574c4605dc812aceebd1d2a7d4607f42bd4d,167
PO_201703A.1,44041f7c4fda6216593bab996188e54faf98759b,52
LL_201703E.2,44041f7c4fda6216593bab996188e54faf98759b,18
LL_201703D.2,44041f7c4fda6216593bab996188e54faf98759b,27
PO_201703B.1,243b0ee3206bd1fb74f342b873fd010315a395e5,33
PO_201703A.1,243b0ee3206bd1fb74f342b873fd010315a395e5,68
LL_201703D.3,243b0ee3206bd1fb74f342b873fd010315a395e5,102
LL_201703F.1,243b0ee3206bd1fb74f342b873fd010315a395e5,11
TW_201703C.1,243b0ee3206bd1fb74f342b873fd010315a395e5,11
TW_201703C.3,13a57eb5a3f5bdf969e8acefc4d7b33eac75e245,45
LL_201703E.1,13a57eb5a3f5bdf969e8acefc4d7b33eac75e245,21
TW_201703A.3,13a57eb5a3f5bdf969e8acefc4d7b33eac75e245,127
TW_201703C.1,13a57eb5a3f5bdf969e8acefc4d7b33eac75e245,75
PO_201703A.3,16ce66aee20aa6ef7da942626c554ca1c8e1a977,9
PO_201703B.1,16ce66aee20aa6ef7da942626c554ca1c8e1a977,14
PO_201703C.3,16ce66aee20aa6ef7da942626c554ca1c8e1a977,13
PO_201703C.2,16ce66aee20aa6ef7da942626c554ca1c8e1a977,7
PO_201703A.1,16ce66aee20aa6ef7da942626c554ca1c8e1a977,11
LL_201703E.2,16ce66aee20aa6ef7da942626c554ca1c8e1a977,7
LL_201703E.3,16ce66aee20aa6ef7da942626c554ca1c8e1a977,32
PO_201703B.2,16ce66aee20aa6ef7da942626c554ca1c8e1a977,23
LL_201703D.3,16ce66aee20aa6ef7da942626c554ca1c8e1a977,30
LL_201703D.2,16ce66aee20aa6ef7da942626c554ca1c8e1a977,55
PO_201703C.1,16ce66aee20aa6ef7da942626c554ca1c8e1a977,67
LL_201703F.3,16ce66aee20aa6ef7da942626c554ca1c8e1a977,32
LL_201703E.1,16ce66aee20aa6ef7da942626c554ca1c8e1a977,3
LL_201703F.2,16ce66aee20aa6ef7da942626c554ca1c8e1a977,43
TW_201703A.1,16ce66aee20aa6ef7da942626c554ca1c8e1a977,3
LL_201703E.2,d7007664b67b41206a6659ea9b4d36315f2a39a9,48
LL_201703E.3,d7007664b67b41206a6659ea9b4d36315f2a39a9,31
TW_201703A.1,d7007664b67b41206a6659ea9b4d36315f2a39a9,3
TW_201703A.2,bd2e7dd7abe637906d0b8924b9d0e88914b6f75e,41
TW_201703A.3,bd2e7dd7abe637906d0b8924b9d0e88914b6f75e,763
TW_201703A.1,bd2e7dd7abe637906d0b8924b9d0e88914b6f75e,354
PO_201703A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,13
PO_201703B.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,26
PO_201703C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,10
PO_201703A.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,30
LL_201703E.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,5
TW_201703C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,25
LL_201703D.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,3
TW_201703B.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,16
LL_201703D.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,11
PO_201703C.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,35
LL_201703F.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,7
TW_201703A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,5
PO_201703A.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,16
LL_201703F.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,19
PO_201703A.3,6e30b18806098e3a3c49b35b22183ad8d0fa1b62,32
PO_201703C.3,6e30b18806098e3a3c49b35b22183ad8d0fa1b62,47
PO_201703C.2,6e30b18806098e3a3c49b35b22183ad8d0fa1b62,17
PO_201703A.1,6e30b18806098e3a3c49b35b22183ad8d0fa1b62,7
LL_201703D.2,6e30b18806098e3a3c49b35b22183ad8d0fa1b62,4
LL_201703F.1,6e30b18806098e3a3c49b35b22183ad8d0fa1b62,3
PO_201703A.2,6e30b18806098e3a3c49b35b22183ad8d0fa1b62,15
TW_201703B.2,e99d1668c1d0134c149b205d148ef407abb3e995,12
TW_201703B.3,e99d1668c1d0134c149b205d148ef407abb3e995,92
TW_201703C.3,e99d1668c1d0134c149b205d148ef407abb3e995,32
TW_201703B.1,e99d1668c1d0134c149b205d148ef407abb3e995,34
TW_201703A.3,e99d1668c1d0134c149b205d148ef407abb3e995,146
TW_201703C.1,e99d1668c1d0134c149b205d148ef407abb3e995,46
TW_201703A.1,e99d1668c1d0134c149b205d148ef407abb3e995,61
PO_201703A.3,d13c23a0ea32fc57891f85c61e71e1cea6585af9,8
PO_201703C.3,d13c23a0ea32fc57891f85c61e71e1cea6585af9,21
PO_201703C.2,d13c23a0ea32fc57891f85c61e71e1cea6585af9,12
PO_201703A.1,d13c23a0ea32fc57891f85c61e71e1cea6585af9,8
LL_201703E.2,d13c23a0ea32fc57891f85c61e71e1cea6585af9,29
LL_201703E.3,d13c23a0ea32fc57891f85c61e71e1cea6585af9,11
LL_201703D.3,d13c23a0ea32fc57891f85c61e71e1cea6585af9,5
LL_201703D.2,d13c23a0ea32fc57891f85c61e71e1cea6585af9,12
PO_201703C.1,d13c23a0ea32fc57891f85c61e71e1cea6585af9,10
LL_201703F.3,d13c23a0ea32fc57891f85c61e71e1cea6585af9,20
PO_201703A.2,d13c23a0ea32fc57891f85c61e71e1cea6585af9,4
LL_201703F.2,d13c23a0ea32fc57891f85c61e71e1cea6585af9,26
PO_201703B.3,d13c23a0ea32fc57891f85c61e71e1cea6585af9,8
PO_201703A.3,f1e30f6bee6f562594421f929f343cb2dacd2dee,14
PO_201703A.1,f1e30f6bee6f562594421f929f343cb2dacd2dee,36
LL_201703D.3,f1e30f6bee6f562594421f929f343cb2dacd2dee,7
LL_201703D.2,f1e30f6bee6f562594421f929f343cb2dacd2dee,11
PO_201703C.1,f1e30f6bee6f562594421f929f343cb2dacd2dee,26
TW_201703A.3,f1e30f6bee6f562594421f929f343cb2dacd2dee,28
LL_201703F.2,f1e30f6bee6f562594421f929f343cb2dacd2dee,35
PO_201703B.3,f1e30f6bee6f562594421f929f343cb2dacd2dee,170
LL_201703E.2,d6901155dbdc146a97f8baf6ed6e2e857e17141b,15
LL_201703E.3,d6901155dbdc146a97f8baf6ed6e2e857e17141b,3
LL_201703D.2,d6901155dbdc146a97f8baf6ed6e2e857e17141b,7
LL_201703F.3,d6901155dbdc146a97f8baf6ed6e2e857e17141b,2
LL_201703E.1,d6901155dbdc146a97f8baf6ed6e2e857e17141b,2
TW_201703A.3,d6901155dbdc146a97f8baf6ed6e2e857e17141b,10
LL_201703F.2,d6901155dbdc146a97f8baf6ed6e2e857e17141b,5
TW_201703A.1,d6901155dbdc146a97f8baf6ed6e2e857e17141b,11
LL_201703D.2,807bc1f66403bdcfcff2ba8c594f275da3665342,114
TW_201703B.3,49f3860c3bfcdf72fae55203367fb01a5a27ca53,52
TW_201703C.3,49f3860c3bfcdf72fae55203367fb01a5a27ca53,236
TW_201703B.1,49f3860c3bfcdf72fae55203367fb01a5a27ca53,86
