Area,Comparison,average,sd,ratio,ava,avb,cumsum,p,value
Hood Canal,3_2,0.002465081326682118,0.00994094895088519,0.2479724359174599,0.058823529411764705,0,0.9071262810039182,0.522,Nectriaceae|Dialonectria|Dialonectria episphaeria
Hood Canal,3_2,0.002449116801000859,0.004210507930265448,0.5816677801261038,0.005166085191026021,0.0377142060566622,0.9098759855016502,0.578,Plasmodiophoridae|Spongospora|Spongospora subterranea
Hood Canal,3_2,0.00243917553684984,0.00893152758991708,0.27309724034256555,0.058823529411764705,0.0032739983441068534,0.912614528613066,0.451,Saprolegniaceae|NA|NA
Hood Canal,3_2,0.002389858401058735,0.009634464695529794,0.24805305500445535,0.058823529411764705,0,0.9152977017437425,0.502,NA|Parvamoeba|Parvamoeba rugata
Hood Canal,3_2,0.002389858401058735,0.009634464695529794,0.24805305500445535,0.058823529411764705,0,0.9179808748744189,0.502,Clausocalanidae|Pseudocalanus|Pseudocalanus moultoni
Hood Canal,3_2,0.002389858401058735,0.009634464695529794,0.24805305500445535,0.058823529411764705,0,0.9206640480050954,0.502,Saprolegniaceae|Aphanomyces|Aphanomyces sp. BOLD:AAO9952
Hood Canal,3_2,0.002389858401058735,0.009634464695529794,0.24805305500445535,0.058823529411764705,0,0.9233472211357718,0.502,Helotiaceae|Articulospora|Articulospora tetracladia
Hood Canal,3_2,0.002389858401058735,0.009634464695529794,0.24805305500445535,0.058823529411764705,0,0.9260303942664483,0.502,Lagenidiaceae|Lagenidium|Lagenidium giganteum
Hood Canal,3_2,0.002389858401058735,0.009634464695529794,0.24805305500445535,0.058823529411764705,0,0.9287135673971247,0.502,Pyrenomonadaceae|Rhodomonas|Rhodomonas salina
Hood Canal,3_2,0.002389858401058735,0.009634464695529794,0.24805305500445535,0.058823529411764705,0,0.9313967405278011,0.506,NA|Phytophthora|NA
Hood Canal,3_2,0.0023809248310146863,0.00822465332923044,0.2894863449809943,0.06393236808724133,0,0.9340698836436898,0.371,NA|Haramonas|Haramonas dimorpha
Hood Canal,3_2,0.0023008748334974395,0.005842095073449789,0.3938441269047613,0.021600850341538486,0.017673891665049953,0.9366531519777279,0.757,NA|Leohumicola|NA
Hood Canal,3_2,0.0022794959203113743,0.004205438282352969,0.5420352808116785,0.005399127787167977,0.032110568376172474,0.9392124174982945,0.015,Chromulinaceae|Pedospumella|Pedospumella encystans
Hood Canal,3_2,0.0022689149147473524,0.003686193016754503,0.6155171214406486,0.005838474623408927,0.0337858318278687,0.9417598033736854,0.059,Cochliopodiidae|Cochliopodium|NA
Hood Canal,3_2,0.0022309209548288305,0.008987884669839432,0.24821423914295573,0.058823529411764705,0,0.9442645321726836,0.565,Dinobryaceae|Dinobryon|Dinobryon divergens
Hood Canal,3_2,0.0022309209548288305,0.008987884669839432,0.24821423914295573,0.058823529411764705,0,0.9467692609716819,0.535,Helotiaceae|Glarea|Glarea lozoyensis
Hood Canal,3_2,0.0022225634585646137,0.00816087487895146,0.27234377337374116,0.06295094896656792,0,0.9492646065329929,0.473,NA|NA|Psocoptera sp. BOLD:ACB0984
Hood Canal,3_2,0.002216037387461375,0.005024717569477954,0.4410272531380528,0.01791536306328124,0.019522892302618482,0.9517526250582649,0.997,NA|Phytophthora|Phytophthora bilorbang
Hood Canal,3_2,0.002156173112639104,0.008686742227537094,0.24821423914295573,0.05685262502629279,0,0.9541734319806989,0.535,Pseudeurotiaceae|Pseudogymnoascus|NA
Hood Canal,3_2,0.002137744143291592,0.008159470287629466,0.26199545655955336,0.06012975479303738,8.715472634136205e-4,0.9565735480892515,0.52,Pythiaceae|Pythium|Pythium contiguanum
Hood Canal,3_2,0.0021265315725395306,0.00817037900658316,0.2602733081079972,0.06090780702312475,0,0.9589610754734871,0.516,Stephanodiscaceae|Stephanodiscus|NA
Hood Canal,3_2,0.0020983503282507696,0.008177909455597432,0.25658762054580314,0.06039929492197933,0,0.9613169628419664,0.513,Clausocalanidae|Pseudocalanus|Pseudocalanus newmani
Hood Canal,3_2,0.0020594123660891443,0.004665955348686601,0.4413699258114074,0.03192110188880666,0.007343317761905225,0.9636291332714887,0.885,Chattonellaceae|Chattonella|Chattonella subsalsa
Hood Canal,3_2,0.002034330768725124,0.008189847907299912,0.24839664811257975,0.058823529411764705,0,0.9659131437614547,0.525,Sporidiobolaceae|Rhodotorula|Rhodotorula taiwanensis
Hood Canal,3_2,0.002034330768725124,0.008189847907299912,0.24839664811257975,0.058823529411764705,0,0.9681971542514207,0.525,Bacillariaceae|Nitzschia|Nitzschia longissima
Hood Canal,3_2,0.002034330768725124,0.008189847907299912,0.24839664811257975,0.058823529411764705,0,0.9704811647413868,0.525,Skeletonemataceae|Skeletonema|Skeletonema japonicum
Hood Canal,3_2,0.002034330768725124,0.008189847907299912,0.24839664811257975,0.058823529411764705,0,0.9727651752313528,0.525,Anisolpidiaceae|Anisolpidium|Anisolpidium ectocarpii
Hood Canal,3_2,0.002034330768725124,0.008189847907299912,0.24839664811257975,0.058823529411764705,0,0.9750491857213188,0.525,Aspergillaceae|Penicillium|Penicillium rubens
Hood Canal,3_2,0.002034330768725124,0.008189847907299912,0.24839664811257975,0.058823529411764705,0,0.9773331962112849,0.525,Fragilariaceae|Asterionellopsis|Asterionellopsis glacialis
Hood Canal,3_2,0.002034330768725124,0.008189847907299912,0.24839664811257975,0.058823529411764705,0,0.9796172067012509,0.525,Aspergillaceae|Penicillium|NA
Hood Canal,3_2,0.002034330768725124,0.008189847907299912,0.24839664811257975,0.058823529411764705,0,0.9819012171912169,0.525,Diphyidae|Muggiaea|Muggiaea atlantica
Hood Canal,3_2,0.0017934772706612108,0.003968155094299175,0.4519675335366298,0,0.024108889362061722,0.9839148134867067,0.031,Chattonellaceae|Heterosigma|Heterosigma akashiwo
Hood Canal,3_2,0.0014915735469440748,0.0038645952892825703,0.3859585377751089,0.0021606910467318625,0.021376632192870237,0.98558945247863,0.089,Oecophoridae|Chrysonoma|Chrysonoma sp. ANIC15
Hood Canal,3_2,0.001293094479454578,0.004077587825143069,0.3171224103331748,0,0.01973794118687853,0.9870412524518675,0.175,NA|Phytophthora|Phytophthora multivora
Hood Canal,3_2,0.0012223233118643232,0.003856312951120806,0.3169668352536235,0,0.018527030636996768,0.9884135952927406,0.179,Naviculaceae|Navicula|Navicula sp. BOLD:AAO6949
Hood Canal,3_2,0.0012028566169163964,0.0019224468831872449,0.6256904299598477,0.0017187062692639473,0.01978396723174709,0.9897640822308524,0.556,Aequoreidae|Aequorea|Aequorea sp. MW-2012
Hood Canal,3_2,0.0011835505187120885,0.0025394457441832185,0.4660664719547938,0.0061992439578523635,0.015001828996943665,0.9910928935734824,0.047,Coscinodiscaceae|Coscinodiscus|Coscinodiscus wailesii
Hood Canal,3_2,7.498574957001354e-4,0.0020279980716985196,0.3697525683898227,0.0014856752365185286,0.010410075663787285,0.9919347834040295,0.983,Apusomonadidae|Thecamonas|Thecamonas trahens
Hood Canal,3_2,7.412102328180672e-4,0.00302326916450119,0.24516845589577524,0.010230108533157659,0,0.9927669646663164,0.539,Campanulariidae|Clytia|Clytia gracilis
Hood Canal,3_2,6.057398052990468e-4,0.0010203004185813215,0.5936876965524515,0.004340295037294465,0.006751942244185939,0.9934470487955851,0.823,Cyphoderiidae|Cyphoderia|Cyphoderia cf. compressa
Hood Canal,3_2,5.647575744722894e-4,0.001486999154666118,0.37979683626592026,0.011024520902969709,0.0031451717246828307,0.9940811208178014,0.308,Pythiaceae|Pythium|NA
Hood Canal,3_2,5.388642292466434e-4,0.0017040296031618169,0.31622938254522337,0,0.007905993574386032,0.9946861215242687,0.171,Naviculaceae|Navicula|NA
Hood Canal,3_2,5.373094115027463e-4,0.0014295041776933607,0.3758711725975824,0.0076828600884050096,0.0018014777580437928,0.9952893765853907,0.535,Bacillariaceae|Pseudo-nitzschia|Pseudo-nitzschia hasleana
Hood Canal,3_2,5.08301836506353e-4,0.0019730839549435483,0.25761794637922336,0.011887728219414043,0,0.9958600638819198,0.519,Pandeidae|Leuckartiara|Leuckartiara octona
Hood Canal,3_2,5.059632879273389e-4,0.0014823097649072847,0.3413343822632011,0.011696316312067136,0,0.9964281256125537,0.853,Naviculaceae|Navicula|Navicula sp. BOLD:AAO6951
Hood Canal,3_2,4.8787809886344463e-4,0.001765851104073853,0.27628495841914436,0.012308259336980269,0,0.9969758825028096,0.529,Acartiidae|Acartia|Acartia longiremis
Hood Canal,3_2,4.3743724751359116e-4,0.0012361999397412361,0.3538563896105321,7.104996709686335e-4,0.0060459381439161184,0.9974670077796735,0.115,Bacillariaceae|Pseudo-nitzschia|Pseudo-nitzschia delicatissima
Hood Canal,3_2,4.227944382790442e-4,0.0017404347112755158,0.24292461851050418,0.004759888903393884,0,0.9979416930899359,0.843,Dinophysiaceae|Dinophysis|NA
Hood Canal,3_2,3.341468723954849e-4,0.0012170647395140883,0.2745514363754328,0.0036182816060802087,6.091812358072207e-4,0.9983168508437651,0.767,Chaetocerotaceae|Chaetoceros|Chaetoceros sp. MBTD-CMFRI-S062
Hood Canal,3_2,2.92116770507585e-4,8.095114627474591e-4,0.36085563200816073,4.715841748150053e-4,0.004171524826895928,0.9986448200110173,0.119,Skeletonemataceae|Skeletonema|Skeletonema cf. pseudocostatum
Hood Canal,3_2,2.6467421318067765e-4,0.001086403582426223,0.2436242087766233,0.0031462771029683832,0,0.9989419785108158,0.841,Stephanopyxidaceae|Stephanopyxis|Stephanopyxis turris
Hood Canal,3_2,2.214879512503766e-4,8.929055570244777e-4,0.24805305500445532,0.005451663165046167,0,0.999190650364889,0.774,NA|Apodachlya|Apodachlya minima
Hood Canal,3_2,1.8017388726142557e-4,5.135975480868529e-4,0.35080753000588105,0.0021549095622056063,0,0.9993929375518349,0.733,Metridinidae|Metridia|Metridia pacifica
Hood Canal,3_2,1.4538579348763583e-4,5.857270476892455e-4,0.24821423914295573,0.003833441736589392,0,0.9995561669944225,0.906,Campanulariidae|Orthopyxis|NA
Hood Canal,3_2,1.3626822853008252e-4,4.3091577206806527e-4,0.3162293825452234,0,0.0019992712091095074,0.9997091598450428,0.171,Pythiaceae|Pythium|Pythium acanthicum
Hood Canal,3_2,9.052966234718483e-5,3.724527459347114e-4,0.2430634847918509,0.001029744125773295,0,0.9998108004934727,0.798,Skeletonemataceae|Skeletonema|NA
Hood Canal,3_2,6.715218823825365e-5,1.618003343813846e-4,0.4150312080317902,3.5874976015337883e-4,7.294372347234821e-4,0.999886194477931,0.138,Ulmaridae|Aurelia|Aurelia labiata
Hood Canal,3_2,3.427075609606064e-5,1.3806925909807635e-4,0.24821423914295573,9.036298775250473e-4,0,0.9999246713901548,0.536,Ulmaridae|Phacellophora|Phacellophora camtschatica
Hood Canal,3_2,2.642761313881064e-5,1.0878935737700005e-4,0.24292461851050418,2.9752638902877e-4,0,0.9999543425461741,0.518,Euphausiidae|Thysanoessa|Thysanoessa raschii
Hood Canal,3_2,1.9981563469282098e-5,4.356197347856915e-5,0.45869279726530926,1.1442157560057158e-4,2.1329282072855062e-4,0.9999767765088666,0.129,Podonidae|Evadne|Evadne nordmanni
Hood Canal,3_2,1.8147247290403887e-5,7.315873328017644e-5,0.24805305500445538,4.466729636604127e-4,0,0.9999971510240696,0.506,Gonyaulacaceae|Gonyaulax|NA
Hood Canal,3_2,2.537536241590466e-6,7.772784181884626e-6,0.32646426070911483,3.0502428711842912e-5,0,1,0.389,Agalmatidae|Nanomia|Nanomia bijuga
Hood Canal,3_2,0,0,NaN,0,0,1,1,Chironomidae|Clunio|Clunio tsushimensis
Hood Canal,3_2,0,0,NaN,0,0,1,1,Fragilariaceae|Grammonema|Grammonema striatula
Hood Canal,3_2,0,0,NaN,0,0,1,1,Hemiaulaceae|Eucampia|Eucampia zodiacus
Hood Canal,3_2,0,0,NaN,0,0,1,1,Chaetocerotaceae|Chaetoceros|Chaetoceros sp. MBTD-CMFRI-S045
Hood Canal,3_2,0,0,NaN,0,0,1,1,Peltogastridae|Peltogaster|Peltogaster paguri
Hood Canal,3_2,0,0,NaN,0,0,1,1,Chironomidae|NA|Chironomidae sp. BOLD:ACC1767
Hood Canal,3_2,0,0,NaN,0,0,1,1,Naviculaceae|Fistulifera|Fistulifera solaris
Hood Canal,3_2,0,0,NaN,0,0,1,1,Splanchnotrophidae|Ismaila|Ismaila chaihuiensis
Hood Canal,3_2,0,0,NaN,0,0,1,1,Miraciidae|Stenhelia|Stenhelia pubescens
Hood Canal,3_2,0,0,NaN,0,0,1,1,NA|Pseudochattonella|NA
Hood Canal,3_2,0,0,NaN,0,0,1,1,Naviculaceae|Navicula|Navicula glaciei
Hood Canal,1_2,0.027238922651262768,0.02379664291809892,1.1446540062399209,0.37346191593010464,0.07633511717855868,0.030345775820569156,0.242,Bathycoccaceae|Bathycoccus|Bathycoccus prasinos
Hood Canal,1_2,0.02387862158897679,0.0195833120826464,1.2193351915244535,0.08550092065923716,0.3424759697334172,0.05694797690320633,0.001,Mamiellaceae|Micromonas|Micromonas pusilla
Hood Canal,1_2,0.02217943609172883,0.024872996957914322,0.8917074258987343,0.3478259373679108,0.10021255215440845,0.08165718453536067,0.925,Cymatosiraceae|Minutocellus|Minutocellus polymorphus
Hood Canal,1_2,0.02051810481949708,0.02752236813051052,0.745506517542409,0.006956717707469395,0.2418498658000229,0.1045155705694549,0.018,Noelaerhabdaceae|Emiliania|Emiliania huxleyi
Hood Canal,1_2,0.020035972595033622,0.02941048701336166,0.6812526628998341,0.03806924890817305,0.23725852175844261,0.12683683270233045,0.003,NA|Cymbomonas|Cymbomonas tetramitiformis
Hood Canal,1_2,0.019039009816332015,0.021693042260502622,0.877655129589504,0.2452878532708243,0.04603383293890168,0.1480474191535256,0.982,Phaeocystaceae|Phaeocystis|Phaeocystis globosa
Hood Canal,1_2,0.018379733050220757,0.029336264169009856,0.6265192099557338,0.19277060338678517,0.03719808253627503,0.16852353217475952,0.588,Lithodesmiaceae|Ditylum|Ditylum brightwellii
Hood Canal,1_2,0.0181815357982716,0.025905163738764413,0.7018498698413862,0.010680905114843429,0.28134718082559146,0.18877884169899375,0.001,Paracalanidae|Paracalanus|Paracalanus sp. C AC-2013
Hood Canal,1_2,0.01812959615405321,0.02542473627705814,0.7130691920062252,0.0814246437731332,0.21161325463035904,0.20897628737817692,0.039,Triparmaceae|Triparma|Triparma laevis
Hood Canal,1_2,0.017147181282143934,0.023244429870098254,0.7376899058385661,0.20918233360182426,0.06250784369982228,0.2280792646069212,0.415,Peronosporaceae|Peronospora|NA
Hood Canal,1_2,0.015773904133590554,0.017471239582584803,0.9028497410861368,0.13642827429478235,0.17092589155212468,0.24565232962059558,0.43,Chrysochromulinaceae|Chrysochromulina|Chrysochromulina sp. CCMP291
Hood Canal,1_2,0.015657096519275087,0.020369894380424827,0.7686390624745374,0.09426796898627421,0.18034597523604656,0.26309526402214795,0.058,Centropagidae|Centropages|Centropages abdominalis
Hood Canal,1_2,0.015448197232850106,0.01450784658708578,1.0648166935126941,0.15856568027253157,0.1874069891672924,0.2803054722253815,0.202,Heterocapsaceae|Heterocapsa|Heterocapsa rotundata
Hood Canal,1_2,0.01475791156459233,0.024340024200554294,0.6063227975038845,2.1352520327884463e-4,0.19920309409002804,0.2967466612420162,0.001,Lophodiniaceae|Woloszynskia|NA
Hood Canal,1_2,0.013653495694221026,0.021654421551305876,0.6305176825837515,0.05068384529267597,0.17437150140631522,0.311957465458046,0.277,NA|Pseudochattonella|Pseudochattonella farcimen
Hood Canal,1_2,0.013492855790098198,0.022820006095191463,0.591273101935821,0.0669938670405976,0.1575706351968868,0.3269893072906967,0.044,NA|Dictyocha|Dictyocha speculum
Hood Canal,1_2,0.012899382496052464,0.03254870211067503,0.39631019547848084,0.0072738139340738075,0.12790854620364794,0.3413599846651499,0.002,Melosiraceae|Melosira|Melosira nummuloides
Hood Canal,1_2,0.01270207908869371,0.016305495834752826,0.7790060000273681,0.03206270849917989,0.18968092207278078,0.35551085433850566,0.015,Dinobryaceae|Poteriospumella|Poteriospumella lacustris
Hood Canal,1_2,0.012627231625244277,0.02347336959086309,0.5379386021408437,0.053923479768266204,0.14162130366343226,0.3695783394971487,0.025,Chaetocerotaceae|Chaetoceros|NA
Hood Canal,1_2,0.012463041410505358,0.02274340646183704,0.547984816233139,0.011645209463544389,0.1692155211147135,0.38346290701575914,0.159,Thalassiosiraceae|Thalassiosira|Thalassiosira nordenskioeldii
Hood Canal,1_2,0.012000660588632183,0.018519719389491124,0.6479936513207575,0.10108313091412191,0.11512663168791444,0.39683235486741597,0.315,Dolichomastigaceae|Dolichomastix|Dolichomastix tenuilepis
Hood Canal,1_2,0.011903315120548912,0.019949361347067623,0.5966765007391374,0.015549278549746158,0.16859000029289317,0.41009335409247244,0.001,NA|Prasinoderma|Prasinoderma coloniale
Hood Canal,1_2,0.01186176959381799,0.021680248791181665,0.547123315238094,0.019127928864239346,0.18153458952546708,0.42330806913600433,0.005,Protoperidiniaceae|Protoperidinium|Protoperidinium cf. depressum
Hood Canal,1_2,0.011844870244450611,0.023694240442700024,0.49990504118902473,0.007449663549887749,0.15991160277204097,0.43650395730176356,0.006,Lichtheimiaceae|Lichtheimia|Lichtheimia ramosa
Hood Canal,1_2,0.011556683043705607,0.022533041485579663,0.512877191971686,0.0018753833115458677,0.17117002852684005,0.4493787878287853,0.017,Thoracosphaeraceae|NA|NA
Hood Canal,1_2,0.011149396900815126,0.012416393864760587,0.8979577341258986,0.11430182432858543,0.13954359122052157,0.4617998774298089,0.177,Pycnococcaceae|NA|NA
Hood Canal,1_2,0.011127242495213388,0.035053816667874035,0.3174331229218539,7.262370769030424e-5,0.1,0.4741962857086511,0.001,Kareniaceae|Karlodinium|NA
Hood Canal,1_2,0.010732302288251318,0.024809208049224193,0.43259350588528467,0.023763058391011626,0.12479353370460053,0.4861527071665591,0.078,Carcinonemertidae|Carcinonemertes|Carcinonemertes errans
Hood Canal,1_2,0.010543305834449006,0.03305883141574234,0.31892554524563055,1.8765151075632525e-4,0.1,0.4978985753624533,0.001,Kareniaceae|NA|NA
Hood Canal,1_2,0.010339538662819031,0.02236576123902998,0.4622931700073654,0.020999545063562802,0.1390420338175756,0.50941743484038,0.163,Rhizosoleniaceae|Rhizosolenia|Rhizosolenia setigera
Hood Canal,1_2,0.01005292182901856,0.014707713479807509,0.6835135755683847,0.020589263568043893,0.12322909185641308,0.52061698616151,0.002,Phaeocystaceae|Phaeocystis|Phaeocystis antarctica
Hood Canal,1_2,0.009938383556256113,0.023620714438751845,0.4207486434005284,0.0011042770124916688,0.12597107280748518,0.5316889350516397,0.001,Naviculaceae|Navicula|Navicula cryptocephala
Hood Canal,1_2,0.009841906764506725,0.015306409597190035,0.6429925125166852,0.053592907772874135,0.10760426793395265,0.5426534030721404,0.179,Embiotocidae|Cymatogaster|Cymatogaster aggregata
Hood Canal,1_2,0.009790741883597753,0.024192296574141438,0.40470493793726225,0.019122488519500446,0.1136797038496569,0.5535608703798807,0.023,Acartiidae|Acartia|NA
Hood Canal,1_2,0.00946540861897239,0.017478895532528526,0.5415335655137421,0.03440962452904998,0.1174977628206011,0.5641058971299788,0.167,Gymnodiniaceae|NA|NA
Hood Canal,1_2,0.009449264263123015,0.018693359886171358,0.5054877411370667,0.08680557071780212,0.06916325481940691,0.5746329381098743,0.225,Saprolegniaceae|Saprolegnia|Saprolegnia diclina
Hood Canal,1_2,0.00940600602485238,0.02334091427411096,0.4029836155683601,0.04510312988200391,0.09593052209987882,0.585111786845981,0.339,Campanulariidae|Obelia|NA
Hood Canal,1_2,0.0092772156260881,0.013972202149298748,0.6639766249412384,0.12274108205754748,0.03824401600965812,0.5954471554371943,0.506,Pycnococcaceae|Pycnococcus|Pycnococcus provasolii
Hood Canal,1_2,0.00924431690029158,0.020929729700256996,0.4416835302071803,0.06016231374365709,0.08955412664556357,0.6057458728961076,0.172,Pelagiidae|Chrysaora|Chrysaora melanaster
Hood Canal,1_2,0.008866037559428245,0.014099983516216158,0.6287977251343281,3.893504445701462e-4,0.09217360029757023,0.6156231647273498,0.499,Chromulinaceae|Pedospumella|Pedospumella sinomuralis
Hood Canal,1_2,0.008806020680612365,0.014746801756541287,0.5971478308309291,0.1305638712472062,0.019522892302618482,0.6254335941950061,0.504,Bacillariaceae|Nitzschia|Nitzschia cf. promare
Hood Canal,1_2,0.00821629843462348,0.013750212027247024,0.5975397629027319,0.06593835546711815,0.062364310640680695,0.6345870380945363,0.12,Aspergillaceae|Penicillium|Penicillium sclerotiorum
Hood Canal,1_2,0.00814524154824358,0.01633522056239999,0.49863064395910867,0.06374108517548242,0.08009737952301572,0.6436613204070905,0.143,Pythiaceae|Pythium|Pythium tracheiphilum
Hood Canal,1_2,0.00811328391292337,0.018807836994548615,0.43137783017127257,0.031175532217430336,0.1,0.6527000000179667,0.124,Naviculaceae|Mayamaea|Mayamaea permitis
Hood Canal,1_2,0.00775433580422253,0.02047010939807389,0.37881262153646156,0,0.10950641047479531,0.6613387901406531,0.025,Gonyaulacaceae|Alexandrium|NA
Hood Canal,1_2,0.007689735417681523,0.023564570080734572,0.3263261494411195,6.754559137489575e-4,0.1,0.669905611600225,0.003,Prayidae|Amphicaryon|Amphicaryon earnesti
Hood Canal,1_2,0.007465217792591998,0.019739102027391518,0.3781943972037167,0.009681618474963584,0.08683473578505706,0.6782223071056259,0.037,Naviculaceae|Haslea|Haslea ostrearia
Hood Canal,1_2,0.007433506334965177,0.016473820169852414,0.4512314847632437,0.10551243544555725,0.010410075663787285,0.6865036741659041,0.519,Proboscidactylidae|Proboscidactyla|Proboscidactyla flavicirrata
Hood Canal,1_2,0.0072415613772057715,0.022281702243268274,0.3250003656876613,0,0.1,0.6945712031558361,0.001,Fragilariaceae|Asterionellopsis|Asterionellopsis guyunusae
Hood Canal,1_2,0.0072409314440071235,0.02227977059029641,0.32500026939957777,0,0.0999905482141645,0.7026380303628132,0.142,Melosiraceae|Melosira|Melosira ambiqua
Hood Canal,1_2,0.007192264820685665,0.01497338583384895,0.48033657186785206,0.09026292829395097,0.026105871139852042,0.7106506400641949,0.757,Katablepharidaceae|Leucocryptos|Leucocryptos marina
Hood Canal,1_2,0.007188810940750907,0.01522522410688257,0.472164540257979,0.029450163028658476,0.07743149028314644,0.718659401938423,0.955,NA|Phytophthora|Phytophthora taxon paludosa
Hood Canal,1_2,0.007062989416642279,0.01087765769360542,0.6493116087661367,0.004689036196281808,0.10511196389643557,0.7265279911702568,0.001,Chaetocerotaceae|Chaetoceros|Chaetoceros socialis
Hood Canal,1_2,0.0067988498684236854,0.01941031790560798,0.3502698874632743,0.011176104516957051,0.1,0.734102313274928,0.037,Podonidae|Pleopis|NA
Hood Canal,1_2,0.006696856878878236,0.0205461579839301,0.32594205126409,0,0.1,0.7415630091383695,0.002,Attheyaceae|Attheya|Attheya longicornis
Hood Canal,1_2,0.006584457255103953,0.01947887163632734,0.33803073289030744,0,0.10352265602597314,0.7488984851526619,0.001,NA|NA|Harpacticoida sp. DNZ085
Hood Canal,1_2,0.0064683350020796025,0.01704391429758274,0.37950994643272623,0.037482801427839677,0.05595446145939733,0.7561045940879706,0.701,Bacillariaceae|Pseudo-nitzschia|NA
Hood Canal,1_2,0.006378131172540433,0.01953644071962018,0.32647355084158,0,0.1,0.7632102106057047,0.002,Thalassiosiraceae|Thalassiosira|Thalassiosira punctigera
Hood Canal,1_2,0.006088799236081627,0.009190306670217401,0.6625240543727791,0.0013792872503857708,0.07607961734287244,0.7699934941812033,0.014,Salmonidae|Oncorhynchus|Oncorhynchus keta
Hood Canal,1_2,0.00605507413057636,0.016265841729957643,0.3722570421562886,0.04616840392568968,0.0432557085206167,0.7767392059883801,0.282,Sacculinidae|Loxothylacus|Loxothylacus panopaei
Hood Canal,1_2,0.00602745805080704,0.012088666947024821,0.4986040294782442,0.043478260869565216,0.058002010426465106,0.7834541518443314,0.25,NA|Phytophthora|Phytophthora megasperma
Hood Canal,1_2,0.005866125567782507,0.017889375518641268,0.32791114265949795,1.5919811767845998e-4,0.1,0.7899893637429188,0.002,Dipodascaceae|Galactomyces|Galactomyces candidum
Hood Canal,1_2,0.005857116932287525,0.017894753316536723,0.3273091742971893,0,0.1,0.7965145394871151,0.002,Parmeliaceae|Hypogymnia|Hypogymnia vittata
Hood Canal,1_2,0.005344818945508277,0.01608968373977204,0.332189186061901,0.07131109883176977,0.007343317761905225,0.802468984881247,0.624,Agalmatidae|Nanomia|Nanomia cara
Hood Canal,1_2,0.005058561459043391,0.009184801391861504,0.5507534940848797,6.569453247154832e-4,0.07570025204045334,0.8081045224528324,0.002,Albuginaceae|Albugo|Albugo candida
Hood Canal,1_2,0.005012017452407071,0.008772477058671992,0.5713343470590743,0,0.06554260886194609,0.8136882072397369,0.244,Pythiaceae|Pythium|Pythium sp. CAL-2011c
Hood Canal,1_2,0.0049737293650948195,0.014680284344151754,0.3388033398056234,0.07042436393980561,0,0.8192292368258814,0.503,NA|Pyramimonas|Pyramimonas parkeae
Hood Canal,1_2,0.004695457297179231,0.01196715140811051,0.392362153452573,0.06288236286177501,0.021496711335060325,0.8244602548194896,0.621,NA|Phytopythium|NA
Hood Canal,1_2,0.004681292404271642,0.009384627883579673,0.4988255754351775,0.050470064558577644,0.0377142060566622,0.8296754922820467,0.202,Calanidae|Calanus|Calanus pacificus
Hood Canal,1_2,0.004646363965454107,0.008156696476637073,0.5696379629623974,0.07015642322853305,0.004159385285832816,0.8348518173915828,0.836,Osmeridae|Hypomesus|Hypomesus pretiosus
Hood Canal,1_2,0.004600493890757788,0.005279935970280967,0.871316227441481,0.05640902644767545,0.036634814262708246,0.8399770405166009,0.974,Mytilicolidae|Mytilicola|Mytilicola orientalis
Hood Canal,1_2,0.004536977872844273,0.005279102339425535,0.8594222239188454,0.010258694057922004,0.05997451408100018,0.8450315030294872,0.948,Skeletonemataceae|Skeletonema|Skeletonema dohrnii
Hood Canal,1_2,0.004449068891557047,0.010022834511630536,0.44389328052801136,0.05953573309924886,0.0238985085565428,0.8499880297218966,0.577,Naviculaceae|NA|NA
Hood Canal,1_2,0.004186782064892796,0.01717634670576246,0.24375276865412715,0.05229976344357101,0,0.8546523533288702,0.689,Bacillariaceae|Pseudo-nitzschia|Pseudo-nitzschia cuspidata
Hood Canal,1_2,0.004070257111321302,0.01968477317911214,0.20677185732779096,0.043478260869565216,0,0.85918686122456,0.654,Thalassionemataceae|Thalassionema|Thalassionema nitzschioides
Hood Canal,1_2,0.0038522883418292404,0.010075476582562831,0.3823430395834794,0.01934502705984316,0.0399877927317082,0.8634785389797345,0.472,Heterophyidae|Cryptocotyle|Cryptocotyle lingua
Hood Canal,1_2,0.0038167900354673812,0.012375265956039855,0.3084208492185628,0.05119972052417889,0,0.8677306695156353,0.555,Hyalodiscaceae|Podosira|Podosira stelligera
Hood Canal,1_2,0.003741103457718664,0.010798088612074559,0.3464597848859395,0.0055800389208957865,0.03285653390637079,0.8718984807137123,0.038,Blastocladiaceae|Blastocladiella|Blastocladiella emersonii
Hood Canal,1_2,0.0037108588142471576,0.012327783424662031,0.3010158993240824,0.07847881945439654,0,0.8760325975846565,0.591,Prorocentraceae|Prorocentrum|NA
Hood Canal,1_2,0.0037079731355063265,0.017839083612737505,0.20785670475016724,0.043478260869565216,0,0.8801634996382863,0.683,Herpotrichiellaceae|Cladophialophora|Cladophialophora bantiana
Hood Canal,1_2,0.0036308289295274663,0.014175412964213773,0.25613567228648615,0.05376779436724417,0,0.8842084584697683,0.553,Aphelenchoididae|Bursaphelenchus|Bursaphelenchus cocophilus
Hood Canal,1_2,0.0035638329075097525,0.01711280325856478,0.20825535440700466,0.043478260869565216,0,0.88817877975809,0.649,Chaetomellaceae|Synchaetomella|Synchaetomella acerina
