sample,Hash,nReads
PO_201706C.3,223a220178734017a25d5932cf30f478aae29b05,36
SA_201705B.3,223a220178734017a25d5932cf30f478aae29b05,3384
SA_201705A.1,223a220178734017a25d5932cf30f478aae29b05,2129
SA_201705C.1,223a220178734017a25d5932cf30f478aae29b05,2146
LL_201705B.2,223a220178734017a25d5932cf30f478aae29b05,643
TR_201705C.3,223a220178734017a25d5932cf30f478aae29b05,62
LL_201705C.2,223a220178734017a25d5932cf30f478aae29b05,1012
SA_201706B.3,1609a4575da1e7f70557c208fe92f4f37e3a027d,9757
SA_201706A.1,1609a4575da1e7f70557c208fe92f4f37e3a027d,1211
SA_201706B.2,1609a4575da1e7f70557c208fe92f4f37e3a027d,3499
SA_201706A.2,1609a4575da1e7f70557c208fe92f4f37e3a027d,69
SA_201706C.1,1609a4575da1e7f70557c208fe92f4f37e3a027d,2610
TW_201706B.1,1609a4575da1e7f70557c208fe92f4f37e3a027d,277
SA_201706A.3,1609a4575da1e7f70557c208fe92f4f37e3a027d,119
SA_201706B.1,1609a4575da1e7f70557c208fe92f4f37e3a027d,3850
SA_201706C.2,1609a4575da1e7f70557c208fe92f4f37e3a027d,3199
SA_201706C.3,1609a4575da1e7f70557c208fe92f4f37e3a027d,4412
TR_201705C.1,81c0354d62ea904600c11f40ec083079d953aec8,105
TR_201705B.1,81c0354d62ea904600c11f40ec083079d953aec8,449
TR_201706A.3,81c0354d62ea904600c11f40ec083079d953aec8,12577
TW_201706B.2,81c0354d62ea904600c11f40ec083079d953aec8,106
TR_201705B.3,81c0354d62ea904600c11f40ec083079d953aec8,435
TR_201706A.1,81c0354d62ea904600c11f40ec083079d953aec8,2532
TR_201705B.2,81c0354d62ea904600c11f40ec083079d953aec8,203
TW_201706A.2,81c0354d62ea904600c11f40ec083079d953aec8,186
TR_201706A.2,81c0354d62ea904600c11f40ec083079d953aec8,4271
TW_201706A.1,81c0354d62ea904600c11f40ec083079d953aec8,432
TW_201706B.1,81c0354d62ea904600c11f40ec083079d953aec8,308
LL_201706A.2,81c0354d62ea904600c11f40ec083079d953aec8,3257
TR_201706B.3,81c0354d62ea904600c11f40ec083079d953aec8,580
TR_201705C.2,81c0354d62ea904600c11f40ec083079d953aec8,44
LL_201705C.3,81c0354d62ea904600c11f40ec083079d953aec8,62
TR_201706B.2,81c0354d62ea904600c11f40ec083079d953aec8,252
TR_201705C.3,81c0354d62ea904600c11f40ec083079d953aec8,107
PO_201706B.3,3c45299a26adefdde79ef1d989f3500b73f5cce8,1282
LL_201706B.3,3c45299a26adefdde79ef1d989f3500b73f5cce8,299
LL_201706A.3,3c45299a26adefdde79ef1d989f3500b73f5cce8,398
LL_201706B.1,3c45299a26adefdde79ef1d989f3500b73f5cce8,297
PO_201706C.1,3c45299a26adefdde79ef1d989f3500b73f5cce8,3734
PO_201706A.1,3c45299a26adefdde79ef1d989f3500b73f5cce8,689
TR_201706B.1,3c45299a26adefdde79ef1d989f3500b73f5cce8,176
TW_201706C.1,3c45299a26adefdde79ef1d989f3500b73f5cce8,180
SA_201705B.2,3c45299a26adefdde79ef1d989f3500b73f5cce8,14
TW_201706B.2,3c45299a26adefdde79ef1d989f3500b73f5cce8,696
LL_201706C.2,3c45299a26adefdde79ef1d989f3500b73f5cce8,511
PO_201706C.2,3c45299a26adefdde79ef1d989f3500b73f5cce8,1805
TR_201706C.1,3c45299a26adefdde79ef1d989f3500b73f5cce8,19
LL_201706B.2,3c45299a26adefdde79ef1d989f3500b73f5cce8,473
TW_201706C.2,3c45299a26adefdde79ef1d989f3500b73f5cce8,2112
LL_201706C.1,3c45299a26adefdde79ef1d989f3500b73f5cce8,104
SA_201705A.3,3c45299a26adefdde79ef1d989f3500b73f5cce8,9
TW_201705A.1,3c45299a26adefdde79ef1d989f3500b73f5cce8,240
TW_201706A.2,3c45299a26adefdde79ef1d989f3500b73f5cce8,1328
LL_201706A.1,3c45299a26adefdde79ef1d989f3500b73f5cce8,133
PO_201706A.3,3c45299a26adefdde79ef1d989f3500b73f5cce8,668
LL_201706C.3,3c45299a26adefdde79ef1d989f3500b73f5cce8,120
TW_201706A.1,3c45299a26adefdde79ef1d989f3500b73f5cce8,972
TW_201706B.3,3c45299a26adefdde79ef1d989f3500b73f5cce8,1235
TW_201706B.1,3c45299a26adefdde79ef1d989f3500b73f5cce8,947
SA_201706A.3,3c45299a26adefdde79ef1d989f3500b73f5cce8,23
PO_201706A.2,3c45299a26adefdde79ef1d989f3500b73f5cce8,517
TR_201706C.3,3c45299a26adefdde79ef1d989f3500b73f5cce8,7
TR_201705A.2,3c45299a26adefdde79ef1d989f3500b73f5cce8,4
PO_201706B.1,3c45299a26adefdde79ef1d989f3500b73f5cce8,1578
LL_201706A.2,3c45299a26adefdde79ef1d989f3500b73f5cce8,615
TR_201706B.3,3c45299a26adefdde79ef1d989f3500b73f5cce8,195
TW_201706C.3,3c45299a26adefdde79ef1d989f3500b73f5cce8,352
SA_201705C.3,3c45299a26adefdde79ef1d989f3500b73f5cce8,27
PO_201706B.2,3c45299a26adefdde79ef1d989f3500b73f5cce8,1400
SA_201706C.3,3c45299a26adefdde79ef1d989f3500b73f5cce8,6
SA_201705A.2,3c45299a26adefdde79ef1d989f3500b73f5cce8,17
PO_201706C.3,3c45299a26adefdde79ef1d989f3500b73f5cce8,1902
SA_201705A.1,3c45299a26adefdde79ef1d989f3500b73f5cce8,12
TR_201706C.2,3c45299a26adefdde79ef1d989f3500b73f5cce8,28
LL_201706A.3,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,445
SA_201706A.1,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,578
TR_201705B.1,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,103
TR_201705A.1,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,70
SA_201706B.2,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,106
TR_201705B.3,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,50
PO_201706C.2,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,149
TW_201705B.3,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,262
TR_201705B.2,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,232
LL_201706B.2,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,638
LL_201706C.1,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,739
SA_201706A.2,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,70
SA_201706C.1,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,983
TW_201706A.2,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,1180
TR_201706A.2,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,7061
TW_201706B.3,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,1363
TW_201706B.1,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,56
SA_201706A.3,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,765
TR_201705A.2,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,250
PO_201706B.1,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,1872
TR_201706B.3,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,1153
LL_201705C.1,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,32
PO_201706B.2,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,4871
LL_201705C.2,7edcb3cd12bc6dfa116eb108fb9c9b95527a931e,253
SA_201706B.3,0a6e4b003f5acde447f36aa9f45c761aac32f181,5291
SA_201706A.1,0a6e4b003f5acde447f36aa9f45c761aac32f181,828
SA_201706B.2,0a6e4b003f5acde447f36aa9f45c761aac32f181,2444
TW_201706B.2,0a6e4b003f5acde447f36aa9f45c761aac32f181,157
TW_201705B.3,0a6e4b003f5acde447f36aa9f45c761aac32f181,515
PO_201705C.2,0a6e4b003f5acde447f36aa9f45c761aac32f181,11
SA_201706C.1,0a6e4b003f5acde447f36aa9f45c761aac32f181,376
TW_201706A.2,0a6e4b003f5acde447f36aa9f45c761aac32f181,1207
TW_201706A.1,0a6e4b003f5acde447f36aa9f45c761aac32f181,1329
TW_201706B.3,0a6e4b003f5acde447f36aa9f45c761aac32f181,951
TW_201706B.1,0a6e4b003f5acde447f36aa9f45c761aac32f181,637
SA_201706A.3,0a6e4b003f5acde447f36aa9f45c761aac32f181,1163
SA_201706B.1,0a6e4b003f5acde447f36aa9f45c761aac32f181,2729
SA_201706C.2,0a6e4b003f5acde447f36aa9f45c761aac32f181,2321
SA_201706C.3,0a6e4b003f5acde447f36aa9f45c761aac32f181,4946
SA_201705C.1,0a6e4b003f5acde447f36aa9f45c761aac32f181,10
LL_201705C.2,0a6e4b003f5acde447f36aa9f45c761aac32f181,89
PO_201706B.3,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,867
LL_201706B.3,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,498
SA_201706B.3,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,271
LL_201706A.3,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,1060
LL_201706B.1,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,221
SA_201706A.1,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,130
PO_201706C.1,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,914
PO_201706A.1,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,2976
TW_201706C.1,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,201
TR_201705B.1,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,26
TR_201706A.3,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,835
SA_201705C.2,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,38
SA_201706B.2,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,228
TW_201706B.2,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,143
LL_201706C.2,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,620
TR_201705B.3,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,17
TR_201706A.1,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,119
PO_201706C.2,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,688
TR_201706C.1,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,272
LL_201706B.2,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,795
TW_201706C.2,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,554
LL_201706C.1,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,7
TW_201705A.1,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,48
SA_201706A.2,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,195
TW_201706A.2,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,62
PO_201706A.3,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,197
LL_201706C.3,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,752
TW_201706A.1,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,31
TW_201706B.3,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,75
TW_201706B.1,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,30
SA_201706A.3,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,733
PO_201706A.2,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,1880
PO_201706B.1,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,940
LL_201706A.2,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,413
TR_201706B.3,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,1050
TW_201705B.2,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,20
SA_201706B.1,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,151
TW_201706C.3,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,52
SA_201705C.3,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,611
SA_201706C.2,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,1540
PO_201706B.2,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,2271
SA_201706C.3,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,691
PO_201706C.3,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,428
SA_201705A.1,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,32
TR_201706B.2,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,184
TR_201706C.2,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,296
LL_201705B.2,24eb69b4d3a5866cca8ca108bbb48a94882dcd63,6
LL_201705A.2,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,516
LL_201706A.3,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,1055
TR_201705C.1,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,1406
LL_201706B.1,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,442
LL_201705B.3,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,820
TR_201705B.1,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,835
TR_201705A.1,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,330
SA_201705C.2,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,107
TR_201705B.3,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,3259
TR_201705B.2,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,2537
LL_201706A.1,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,87
TW_201706B.1,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,23
LL_201705A.1,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,160
TR_201706C.3,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,2499
TR_201705A.2,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,3093
TR_201705A.3,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,1864
TR_201705C.2,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,661
LL_201705C.1,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,487
SA_201705A.2,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,709
SA_201705B.3,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,18
SA_201705A.1,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,203
TR_201706B.2,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,1281
LL_201705B.2,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,309
TR_201705C.3,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,1525
LL_201705C.2,602ff7a7f7fcbddb3436c01d5dad03e69b7ca06d,85
SA_201706B.3,17585e5fc601ba25d02d211cce3435af5a395c4d,99
SA_201705B.2,17585e5fc601ba25d02d211cce3435af5a395c4d,399
SA_201705C.2,17585e5fc601ba25d02d211cce3435af5a395c4d,2102
SA_201706B.2,17585e5fc601ba25d02d211cce3435af5a395c4d,92
SA_201706C.1,17585e5fc601ba25d02d211cce3435af5a395c4d,2280
TR_201706C.3,17585e5fc601ba25d02d211cce3435af5a395c4d,5
SA_201706B.1,17585e5fc601ba25d02d211cce3435af5a395c4d,30
SA_201705C.3,17585e5fc601ba25d02d211cce3435af5a395c4d,2714
SA_201706C.2,17585e5fc601ba25d02d211cce3435af5a395c4d,2220
SA_201705B.1,17585e5fc601ba25d02d211cce3435af5a395c4d,288
SA_201706C.3,17585e5fc601ba25d02d211cce3435af5a395c4d,3132
SA_201705B.3,17585e5fc601ba25d02d211cce3435af5a395c4d,603
SA_201705C.1,17585e5fc601ba25d02d211cce3435af5a395c4d,4256
SA_201706B.3,b56da5c4bfc71facf076aeb83c755e4510347ae1,703
SA_201706A.1,b56da5c4bfc71facf076aeb83c755e4510347ae1,3926
TW_201706C.1,b56da5c4bfc71facf076aeb83c755e4510347ae1,2
SA_201706B.2,b56da5c4bfc71facf076aeb83c755e4510347ae1,902
PO_201706C.2,b56da5c4bfc71facf076aeb83c755e4510347ae1,25
SA_201706A.2,b56da5c4bfc71facf076aeb83c755e4510347ae1,2105
SA_201706C.1,b56da5c4bfc71facf076aeb83c755e4510347ae1,2353
TR_201706A.2,b56da5c4bfc71facf076aeb83c755e4510347ae1,2
SA_201706A.3,b56da5c4bfc71facf076aeb83c755e4510347ae1,3363
SA_201706B.1,b56da5c4bfc71facf076aeb83c755e4510347ae1,1281
SA_201706C.2,b56da5c4bfc71facf076aeb83c755e4510347ae1,5244
SA_201706C.3,b56da5c4bfc71facf076aeb83c755e4510347ae1,3137
SA_201705C.1,b56da5c4bfc71facf076aeb83c755e4510347ae1,26
PO_201706B.3,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,79
LL_201706B.3,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,358
SA_201706B.3,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,69
LL_201705A.2,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,130
LL_201706A.3,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,632
LL_201706B.1,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,379
PO_201706C.1,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,570
PO_201706A.1,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,144
TR_201706B.1,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,187
TW_201706C.1,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,454
TR_201705B.1,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,35
TR_201706A.3,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,637
LL_201705B.1,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,24
TW_201706B.2,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,1260
LL_201706C.2,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,608
TR_201706A.1,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,630
PO_201706C.2,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,311
TR_201706C.1,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,43
LL_201706B.2,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,265
TW_201706C.2,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,1373
LL_201706C.1,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,109
TW_201705A.1,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,105
SA_201706A.2,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,21
SA_201706C.1,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,17
TW_201706A.2,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,3442
LL_201706A.1,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,220
PO_201706A.3,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,60
TR_201706A.2,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,334
LL_201706C.3,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,386
TW_201706A.1,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,3555
TW_201706B.3,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,2904
TW_201706B.1,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,727
LL_201705A.1,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,71
PO_201706A.2,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,160
PO_201706B.1,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,223
LL_201706A.2,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,508
TR_201706B.3,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,419
TW_201706C.3,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,208
PO_201706B.2,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,556
SA_201706C.3,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,161
PO_201706C.3,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,199
TR_201706B.2,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,142
TR_201706C.2,3fc3e88dd10e6afa3a83c0628f62fc0e2d060b95,74
PO_201706B.3,6ac00f203d56255090ad6a9df316573dfb7ade1c,1369
LL_201706B.1,6ac00f203d56255090ad6a9df316573dfb7ade1c,205
PO_201706C.1,6ac00f203d56255090ad6a9df316573dfb7ade1c,1584
TR_201706B.1,6ac00f203d56255090ad6a9df316573dfb7ade1c,324
TW_201706B.2,6ac00f203d56255090ad6a9df316573dfb7ade1c,908
LL_201706C.2,6ac00f203d56255090ad6a9df316573dfb7ade1c,414
PO_201706C.2,6ac00f203d56255090ad6a9df316573dfb7ade1c,278
TR_201705B.2,6ac00f203d56255090ad6a9df316573dfb7ade1c,3
LL_201706B.2,6ac00f203d56255090ad6a9df316573dfb7ade1c,79
LL_201706C.1,6ac00f203d56255090ad6a9df316573dfb7ade1c,774
TW_201705A.1,6ac00f203d56255090ad6a9df316573dfb7ade1c,95
TW_201706A.2,6ac00f203d56255090ad6a9df316573dfb7ade1c,3348
LL_201706C.3,6ac00f203d56255090ad6a9df316573dfb7ade1c,774
TW_201706A.1,6ac00f203d56255090ad6a9df316573dfb7ade1c,2798
TW_201706B.3,6ac00f203d56255090ad6a9df316573dfb7ade1c,490
TW_201706B.1,6ac00f203d56255090ad6a9df316573dfb7ade1c,433
PO_201706B.1,6ac00f203d56255090ad6a9df316573dfb7ade1c,258
TR_201705C.2,6ac00f203d56255090ad6a9df316573dfb7ade1c,445
PO_201706B.2,6ac00f203d56255090ad6a9df316573dfb7ade1c,4693
PO_201706C.3,6ac00f203d56255090ad6a9df316573dfb7ade1c,499
TR_201706B.2,6ac00f203d56255090ad6a9df316573dfb7ade1c,1749
TR_201706C.2,6ac00f203d56255090ad6a9df316573dfb7ade1c,9
PO_201706B.3,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,1044
SA_201706B.3,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,54
LL_201705A.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,159
LL_201706A.3,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,882
TR_201705C.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,291
LL_201705A.3,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,442
LL_201706B.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,78
PO_201706C.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,157
PO_201706A.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,416
TR_201706B.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,435
SA_201705B.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,21
TW_201705C.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,44
TR_201705B.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,1564
TW_201705A.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,58
TR_201705A.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,477
SA_201705C.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,26
SA_201706B.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,18
TW_201706B.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,150
LL_201706C.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,354
TR_201705B.3,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,634
TR_201706A.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,20
PO_201705A.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,241
PO_201706C.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,157
TW_201705B.3,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,512
PO_201705C.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,131
PO_201705C.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,201
TR_201705B.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,440
LL_201706B.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,11
TW_201706C.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,616
LL_201706C.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,140
TW_201705A.3,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,55
SA_201705A.3,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,136
PO_201705B.3,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,304
TW_201705A.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,133
TW_201706A.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,121
LL_201706A.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,425
PO_201706A.3,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,23
TR_201706A.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,3162
LL_201706C.3,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,170
TW_201706A.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,50
TW_201706B.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,94
SA_201706A.3,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,31
LL_201705A.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,136
PO_201706A.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,173
TR_201705A.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,581
PO_201706B.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,149
PO_201705B.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,24
TR_201706B.3,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,270
PO_201705A.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,221
TW_201705B.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,114
PO_201705B.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,40
TR_201705A.3,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,658
TW_201705B.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,16
TR_201705C.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,276
SA_201706B.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,9
LL_201705C.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,387
LL_201705C.3,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,287
PO_201705A.3,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,61
SA_201705B.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,46
PO_201706B.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,5
TW_201705C.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,874
PO_201705C.3,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,62
SA_201705A.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,43
PO_201706C.3,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,173
SA_201705B.3,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,15
TW_201705C.3,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,1007
SA_201705A.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,173
TR_201706B.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,398
SA_201705C.1,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,398
LL_201705B.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,219
TR_201705C.3,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,50
LL_201705C.2,0b602149cf1612e4cf6c8d8f18eb18ad3b382f34,492
PO_201706B.3,3e967b2cb1139cdab2f062fe0005898007a2d247,14
