sample,Hash,nReads
SA_201703A.3,6a884c9423c29fc56fc9651ab36206cd38ececfd,109
TR_201703B.3,dcaf7f874689c3d55666a06e5f29a433d213eb4d,349
PO_201711A.2,5d736de1d3425d6839f05a11278c4e41f133fd7c,388
CP_201707C.3,2fd012ff7e0f31c657969e66d6da025e117a015e,32
LK_201706B.1,2fd012ff7e0f31c657969e66d6da025e117a015e,292
CP_201707A.2,2fd012ff7e0f31c657969e66d6da025e117a015e,12
SA_201711A.1,2fd012ff7e0f31c657969e66d6da025e117a015e,5
LL_201711C.1,586c070c0b1495edfd981fba9da94401bd8b4a91,394
LK_201708B.3,c41bd6e9d6cec3ccf25a1f7e6dfaee261bebf93b,10
CP_201708A.1,c41bd6e9d6cec3ccf25a1f7e6dfaee261bebf93b,105
CP_201708A.3,c41bd6e9d6cec3ccf25a1f7e6dfaee261bebf93b,92
CP_201708B.3,c41bd6e9d6cec3ccf25a1f7e6dfaee261bebf93b,47
CP_201708C.3,c41bd6e9d6cec3ccf25a1f7e6dfaee261bebf93b,33
CP_201708B.2,c41bd6e9d6cec3ccf25a1f7e6dfaee261bebf93b,10
LK_201708C.3,c41bd6e9d6cec3ccf25a1f7e6dfaee261bebf93b,28
TR_201703A.3,34420a7eb4f577e24e3096c676761dbd6502ec6d,112
TR_201703B.3,34420a7eb4f577e24e3096c676761dbd6502ec6d,147
CP_201707C.3,a262e8936b5ac59732827a1c94f400710814aa37,342
LK_201707C.3,a262e8936b5ac59732827a1c94f400710814aa37,2
PO_201711C.1,fa240cf2b9f568cd2f93199889bb2836a2bf5e7c,257
TW_201711B.2,4937f5a32462abe6729002926d9a66b9bf2e0206,345
TW_201709B.2,56b71b130db76c4f3e846ab901e2f434f2670ed0,53
TR_201709B.2,56b71b130db76c4f3e846ab901e2f434f2670ed0,144
SA_201709A.1,56b71b130db76c4f3e846ab901e2f434f2670ed0,3
TR_201709A.1,56b71b130db76c4f3e846ab901e2f434f2670ed0,12
TR_201709B.1,56b71b130db76c4f3e846ab901e2f434f2670ed0,52
TR_201709A.2,56b71b130db76c4f3e846ab901e2f434f2670ed0,153
CP_201707A.1,1448438bce1cc437a30a500afc978e2748e39364,170
CP_201707A.2,1448438bce1cc437a30a500afc978e2748e39364,85
SA_201709B.1,ca40ee01fddc311ec418eb3b9fa8aa9dcbe91cc4,31
PO_201709B.1,ca40ee01fddc311ec418eb3b9fa8aa9dcbe91cc4,110
PO_201709C.1,ca40ee01fddc311ec418eb3b9fa8aa9dcbe91cc4,202
SA_201709C.2,ca40ee01fddc311ec418eb3b9fa8aa9dcbe91cc4,33
TR_201703A.3,5107e84002f24a22425bf41c56d1cb122fbd658d,378
LL_201711C.1,e69f43d0c8af44c4fe8436c5c6b4d2fd5ae95d82,318
PO_201711B.1,e69f43d0c8af44c4fe8436c5c6b4d2fd5ae95d82,14
PO_201711B.2,e69f43d0c8af44c4fe8436c5c6b4d2fd5ae95d82,65
PO_201711A.2,e69f43d0c8af44c4fe8436c5c6b4d2fd5ae95d82,5
FH_201708A.1,b46b3d210990cbd6825b2605cf8e8a53219b32b4,37
CP_201707A.2,b46b3d210990cbd6825b2605cf8e8a53219b32b4,293
CP_201706B.3,631242523cd6aa7108edd3792c05db4f7f93f67e,350
FH_201706A.1,ecd0c104bc20e5156f37544beeb7afebb92d5c45,5
CP_201707B.3,ecd0c104bc20e5156f37544beeb7afebb92d5c45,2
FH_201706B.3,ecd0c104bc20e5156f37544beeb7afebb92d5c45,11
FH_201706A.2,ecd0c104bc20e5156f37544beeb7afebb92d5c45,59
FH_201708C.2,ecd0c104bc20e5156f37544beeb7afebb92d5c45,3
FH_201707A.3,ecd0c104bc20e5156f37544beeb7afebb92d5c45,3
CP_201706B.2,ecd0c104bc20e5156f37544beeb7afebb92d5c45,9
FH_201706B.2,ecd0c104bc20e5156f37544beeb7afebb92d5c45,12
CP_201708A.3,ecd0c104bc20e5156f37544beeb7afebb92d5c45,57
CP_201706A.1,ecd0c104bc20e5156f37544beeb7afebb92d5c45,47
LK_201708C.3,ecd0c104bc20e5156f37544beeb7afebb92d5c45,6
PO_201711C.1,ecd0c104bc20e5156f37544beeb7afebb92d5c45,119
Kangaroo.3,c2a678dd1ed0786fb373c0fa0fcc36b3e19e919e,82
Kangaroo.2,c2a678dd1ed0786fb373c0fa0fcc36b3e19e919e,170
PO_201709B.1,1ab4270ca049b0a8af3f8ff5f8f69459737637ef,31
TR_201709A.1,1ab4270ca049b0a8af3f8ff5f8f69459737637ef,28
LL_201709A.3,1ab4270ca049b0a8af3f8ff5f8f69459737637ef,20
LL_201709C.1,1ab4270ca049b0a8af3f8ff5f8f69459737637ef,41
TR_201709C.1,1ab4270ca049b0a8af3f8ff5f8f69459737637ef,219
TW_201709B.1,6d4e357f95bc47796562ba664b3755e3db1bf4e4,13
TW_201709A.1,6d4e357f95bc47796562ba664b3755e3db1bf4e4,295
LL_201709A.3,6d4e357f95bc47796562ba664b3755e3db1bf4e4,47
LL_201709C.1,6d4e357f95bc47796562ba664b3755e3db1bf4e4,9
SA_201711A.1,2f0b2b4265cfc25924f7ebd38ca83d62daf89cbe,328
LL_201711C.1,2f0b2b4265cfc25924f7ebd38ca83d62daf89cbe,3
LL_201711B.1,e9b519691aa5eaacf445cfa06c32c7f13fe353e4,383
PO_201711B.1,87e71ad4fa3fff86f9ddf33d9dbd7363432d52e0,375
LK_201707A.1,509fc6e0b213cde812e4dce194918f2c68276426,81
LK_201706A.1,509fc6e0b213cde812e4dce194918f2c68276426,47
CP_201706B.3,509fc6e0b213cde812e4dce194918f2c68276426,43
LK_201708B.3,509fc6e0b213cde812e4dce194918f2c68276426,16
LK_201707A.2,509fc6e0b213cde812e4dce194918f2c68276426,11
LK_201706C.2,509fc6e0b213cde812e4dce194918f2c68276426,32
FH_201708A.1,509fc6e0b213cde812e4dce194918f2c68276426,10
CP_201706B.2,509fc6e0b213cde812e4dce194918f2c68276426,8
LK_201708A.1,509fc6e0b213cde812e4dce194918f2c68276426,53
LK_201707A.1,0aa2a362f7a5546fcf3b0d93af409c112e431fb7,42
LK_201708B.3,0aa2a362f7a5546fcf3b0d93af409c112e431fb7,22
LK_201707A.2,0aa2a362f7a5546fcf3b0d93af409c112e431fb7,24
FH_201707A.1,0aa2a362f7a5546fcf3b0d93af409c112e431fb7,53
LK_201707C.3,0aa2a362f7a5546fcf3b0d93af409c112e431fb7,170
LK_201707B.2,0aa2a362f7a5546fcf3b0d93af409c112e431fb7,13
SA_201703A.1,7d6cf91b6f114db7a8c61eeea9b3131ca9c129d3,27
SA_201703A.3,7d6cf91b6f114db7a8c61eeea9b3131ca9c129d3,146
TR_201703B.2,7d6cf91b6f114db7a8c61eeea9b3131ca9c129d3,144
TR_201703B.3,7d6cf91b6f114db7a8c61eeea9b3131ca9c129d3,8
PO_201711C.1,f364a5d6af44b7f7315ff3de9370c8f2e2bf26d1,400
PO_201711C.1,04fb273b752cda28deca6765b6d6e47771c7c5c9,248
LK_201708A.1,73c80654aa649f25295efe54e76d315baa4b08fb,298
TR_201703C.3,c437a38447fa7e2b668c26a8df779bdff6106afa,335
TW_201711B.1,1aa89843596a99da93cba722b9aa4377b367605a,366
LK_201706C.2,f29e1a22c1f4e7b586ab3635810b487da4c5f3ab,279
CP_201706B.2,f29e1a22c1f4e7b586ab3635810b487da4c5f3ab,24
LL_201711B.1,181733834092d8471797564fdd37caf1818accb6,10
TR_201711A.2,181733834092d8471797564fdd37caf1818accb6,302
TR_201711C.2,b01e65ae55c5a896c0286733ebf207382297fe90,46
SA_201711A.1,b01e65ae55c5a896c0286733ebf207382297fe90,48
TR_201711C.1,b01e65ae55c5a896c0286733ebf207382297fe90,9
PO_201711C.1,b01e65ae55c5a896c0286733ebf207382297fe90,3
SA_201711C.1,b01e65ae55c5a896c0286733ebf207382297fe90,234
PO_201711A.2,b01e65ae55c5a896c0286733ebf207382297fe90,27
CP_201707C.3,8b74ea17f3ecb6eac5452828eaf739a4de714456,117
CP_201707B.3,8b74ea17f3ecb6eac5452828eaf739a4de714456,24
FH_201707A.1,8b74ea17f3ecb6eac5452828eaf739a4de714456,9
CP_201706B.2,8b74ea17f3ecb6eac5452828eaf739a4de714456,30
LK_201708C.1,8b74ea17f3ecb6eac5452828eaf739a4de714456,4
LK_201707B.3,8b74ea17f3ecb6eac5452828eaf739a4de714456,97
CP_201707A.1,afdbc0366b378c2775a05decf594468212a59293,69
CP_201707A.2,afdbc0366b378c2775a05decf594468212a59293,240
LL_201711C.1,1cbd2036b8134f31ffa6e2ba33c29387a5322be2,23
LL_201711B.1,1cbd2036b8134f31ffa6e2ba33c29387a5322be2,358
TR_201709B.2,057a6b73b52b9a18f27f45c62b5a3f0291d32fed,84
TR_201709A.2,057a6b73b52b9a18f27f45c62b5a3f0291d32fed,154
LL_201709B.1,310ad0b907710f750140f7c9b6efcdd44e7e626d,297
FH_201706A.1,cd691b2146780fd146bb78a7c3fb0290231b99d0,9
FH_201706A.3,cd691b2146780fd146bb78a7c3fb0290231b99d0,43
LK_201706C.2,cd691b2146780fd146bb78a7c3fb0290231b99d0,11
FH_201706C.1,cd691b2146780fd146bb78a7c3fb0290231b99d0,31
FH_201706B.3,cd691b2146780fd146bb78a7c3fb0290231b99d0,43
FH_201706A.2,cd691b2146780fd146bb78a7c3fb0290231b99d0,52
FH_201708C.2,cd691b2146780fd146bb78a7c3fb0290231b99d0,60
FH_201706B.2,cd691b2146780fd146bb78a7c3fb0290231b99d0,8
CP_201706C.3,cd691b2146780fd146bb78a7c3fb0290231b99d0,12
CP_201708B.3,cd691b2146780fd146bb78a7c3fb0290231b99d0,11
LK_201708A.2,cd691b2146780fd146bb78a7c3fb0290231b99d0,18
Kangaroo.2,4593b04e2337919c481bad83b26041d549bf7497,237
TW_201711B.1,6d63c9ed1940f0b14e328753c73d19be49dbc07a,16
SA_201709C.1,6d63c9ed1940f0b14e328753c73d19be49dbc07a,31
PO_201711C.1,6d63c9ed1940f0b14e328753c73d19be49dbc07a,307
TW_201709C.1,6d63c9ed1940f0b14e328753c73d19be49dbc07a,13
TW_201711A.1,9f2113dd8cd99ff8c7347d561ec355cd279723ec,236
LK_201707A.1,d9eb2bf8dd358a088b24256222c75c4afade3776,260
CP_201707B.1,dcf49af5d4665683edea53681c520a45dc46612d,292
TW_201709A.1,73c4f89b3c5dbe349633c723bf19bf1805190fcb,233
LK_201707A.1,be4750597645c2d51986e9d42d5cd1c98fd63948,85
LK_201708B.3,be4750597645c2d51986e9d42d5cd1c98fd63948,15
LK_201707A.2,be4750597645c2d51986e9d42d5cd1c98fd63948,26
FH_201707A.1,be4750597645c2d51986e9d42d5cd1c98fd63948,20
LK_201707C.3,be4750597645c2d51986e9d42d5cd1c98fd63948,40
LK_201708A.1,be4750597645c2d51986e9d42d5cd1c98fd63948,20
LK_201708A.2,be4750597645c2d51986e9d42d5cd1c98fd63948,17
LK_201708C.3,be4750597645c2d51986e9d42d5cd1c98fd63948,30
TW_201711B.1,f6865d7fd986f630e5d3507c1c427f63f4396ea9,355
TW_201709A.1,85bb7d20f8fb6071c6e07774eb82fbb87820435b,328
TW_201711B.1,a63c83cd6256ddd7b3e965b66276ba8788e45938,376
TW_201711B.1,8862704a2b5be838cbc955e771530f333f9dc6b8,222
TW_201711B.2,8862704a2b5be838cbc955e771530f333f9dc6b8,123
TR_201709B.2,5bea2e6f9551d4c02e44cb8f06a87e6e0bb68863,227
TR_201709A.2,5bea2e6f9551d4c02e44cb8f06a87e6e0bb68863,71
LL_201711B.1,7828a57615de229c47c08c257617d41ea0b92fd2,364
TR_201703C.3,f82c958f1067f2d7b900e3cd860d4d16b3587e50,231
LK_201706A.1,223a220178734017a25d5932cf30f478aae29b05,3
FH_201706A.1,223a220178734017a25d5932cf30f478aae29b05,7
LK_201707A.2,223a220178734017a25d5932cf30f478aae29b05,4
FH_201706A.3,223a220178734017a25d5932cf30f478aae29b05,23
FH_201706C.1,223a220178734017a25d5932cf30f478aae29b05,10
FH_201706B.3,223a220178734017a25d5932cf30f478aae29b05,25
FH_201706A.2,223a220178734017a25d5932cf30f478aae29b05,20
FH_201708C.2,223a220178734017a25d5932cf30f478aae29b05,12
FH_201708B.2,223a220178734017a25d5932cf30f478aae29b05,24
FH_201708A.1,223a220178734017a25d5932cf30f478aae29b05,7
CP_201706B.2,223a220178734017a25d5932cf30f478aae29b05,18
FH_201706B.2,223a220178734017a25d5932cf30f478aae29b05,6
CP_201708A.3,223a220178734017a25d5932cf30f478aae29b05,10
CP_201708B.3,223a220178734017a25d5932cf30f478aae29b05,8
CP_201708C.3,223a220178734017a25d5932cf30f478aae29b05,12
LK_201708C.3,223a220178734017a25d5932cf30f478aae29b05,6
TW_201709B.1,223a220178734017a25d5932cf30f478aae29b05,88
TW_201711B.1,223a220178734017a25d5932cf30f478aae29b05,8
PO_201711A.2,223a220178734017a25d5932cf30f478aae29b05,4
CP_201707B.3,4749cd01e88f66888e13bbbbf3838de3504d8acc,7
FH_201706A.3,4749cd01e88f66888e13bbbbf3838de3504d8acc,5
FH_201706C.1,4749cd01e88f66888e13bbbbf3838de3504d8acc,19
FH_201706A.2,4749cd01e88f66888e13bbbbf3838de3504d8acc,17
FH_201708C.2,4749cd01e88f66888e13bbbbf3838de3504d8acc,20
FH_201708A.1,4749cd01e88f66888e13bbbbf3838de3504d8acc,4
CP_201708A.1,4749cd01e88f66888e13bbbbf3838de3504d8acc,77
FH_201706B.2,4749cd01e88f66888e13bbbbf3838de3504d8acc,6
CP_201708A.3,4749cd01e88f66888e13bbbbf3838de3504d8acc,90
CP_201708B.3,4749cd01e88f66888e13bbbbf3838de3504d8acc,10
CP_201708C.3,4749cd01e88f66888e13bbbbf3838de3504d8acc,8
LK_201708C.1,4749cd01e88f66888e13bbbbf3838de3504d8acc,1
CP_201708B.2,4749cd01e88f66888e13bbbbf3838de3504d8acc,8
CP_201707A.1,2f84add91ebf755c7df2d227ba1d13769c0d05f9,79
FH_201708A.1,2f84add91ebf755c7df2d227ba1d13769c0d05f9,25
CP_201706B.2,2f84add91ebf755c7df2d227ba1d13769c0d05f9,13
CP_201707A.2,2f84add91ebf755c7df2d227ba1d13769c0d05f9,115
LK_201707A.2,6bdc887ae40efa9f802e7bc0958eeca323994581,49
FH_201708B.2,6bdc887ae40efa9f802e7bc0958eeca323994581,249
TW_201709B.2,024cb01e2d0aeadcf445413c5e9c43ded25e848d,349
TW_201711B.1,bce3990de62c808a00f38570fc84c51aaddbf23c,111
TR_201711C.2,bce3990de62c808a00f38570fc84c51aaddbf23c,15
SA_201711A.1,bce3990de62c808a00f38570fc84c51aaddbf23c,18
TR_201711C.1,bce3990de62c808a00f38570fc84c51aaddbf23c,17
LL_201711C.1,bce3990de62c808a00f38570fc84c51aaddbf23c,7
TW_201711A.1,bce3990de62c808a00f38570fc84c51aaddbf23c,4
PO_201711B.1,bce3990de62c808a00f38570fc84c51aaddbf23c,8
PO_201711C.1,bce3990de62c808a00f38570fc84c51aaddbf23c,6
SA_201711C.1,bce3990de62c808a00f38570fc84c51aaddbf23c,15
TW_201711B.2,bce3990de62c808a00f38570fc84c51aaddbf23c,34
PO_201711B.2,bce3990de62c808a00f38570fc84c51aaddbf23c,5
PO_201711A.2,bce3990de62c808a00f38570fc84c51aaddbf23c,5
TR_201711A.2,bce3990de62c808a00f38570fc84c51aaddbf23c,26
TW_201711C.1,bce3990de62c808a00f38570fc84c51aaddbf23c,58
LK_201708B.3,94695f8c872f82ab195802ad07ac536442cefece,74
FH_201708C.2,94695f8c872f82ab195802ad07ac536442cefece,42
LK_201708C.1,94695f8c872f82ab195802ad07ac536442cefece,79
PO_201709B.1,94695f8c872f82ab195802ad07ac536442cefece,33
CP_201706A.3,612b24df66d78691cfd7fd5175b8b01000755ecd,288
TR_201709B.2,f1bf62c385074a1bf159a4b31ed53fe2af25c664,75
TR_201709A.1,f1bf62c385074a1bf159a4b31ed53fe2af25c664,9
TR_201709B.1,f1bf62c385074a1bf159a4b31ed53fe2af25c664,18
TR_201709C.1,f1bf62c385074a1bf159a4b31ed53fe2af25c664,68
TR_201709A.2,f1bf62c385074a1bf159a4b31ed53fe2af25c664,93
TW_201711A.1,335d9e8d691820bcf764e0db2f1448d7c0a7de92,315
Kangaroo.1,a9f1c22b60303c674a99e4e7c3699fe2b02b36c9,94
Kangaroo.2,a9f1c22b60303c674a99e4e7c3699fe2b02b36c9,134
LL_201711B.1,b4512d8929ed79662d50151c12d220b4826dfef5,368
FH_201706A.1,ba42824c9fbf3144e38a27c01202fb99fbe820f2,11
FH_201707C.3,ba42824c9fbf3144e38a27c01202fb99fbe820f2,4
FH_201706A.3,ba42824c9fbf3144e38a27c01202fb99fbe820f2,41
FH_201706C.1,ba42824c9fbf3144e38a27c01202fb99fbe820f2,14
FH_201706A.2,ba42824c9fbf3144e38a27c01202fb99fbe820f2,22
FH_201708C.2,ba42824c9fbf3144e38a27c01202fb99fbe820f2,9
FH_201706B.2,ba42824c9fbf3144e38a27c01202fb99fbe820f2,5
LL_201711B.1,ba42824c9fbf3144e38a27c01202fb99fbe820f2,58
SA_201709B.2,ba42824c9fbf3144e38a27c01202fb99fbe820f2,44
TR_201711A.2,ba42824c9fbf3144e38a27c01202fb99fbe820f2,17
TW_201711C.1,ba42824c9fbf3144e38a27c01202fb99fbe820f2,59
TW_201711B.1,429d3c6f0bad372c51cee589a1c567e853c3da6a,179
LL_201711C.1,429d3c6f0bad372c51cee589a1c567e853c3da6a,3
TW_201711B.2,429d3c6f0bad372c51cee589a1c567e853c3da6a,63
LL_201711B.1,429d3c6f0bad372c51cee589a1c567e853c3da6a,67
PO_201711A.2,429d3c6f0bad372c51cee589a1c567e853c3da6a,40
LK_201706A.1,0863e968b59434be1dc329d48f0c035ab9840f59,226
LK_201707A.1,890f469bfa1268a3d87003ab6abcd9f245236875,96
LK_201706A.1,890f469bfa1268a3d87003ab6abcd9f245236875,12
FH_201708C.2,890f469bfa1268a3d87003ab6abcd9f245236875,12
LK_201707C.3,890f469bfa1268a3d87003ab6abcd9f245236875,78
LK_201706C.3,890f469bfa1268a3d87003ab6abcd9f245236875,78
CP_201707C.3,bb84cfab4d12fac0a2ce252e1f73bce241683672,225
CP_201706A.3,ad7e9efb7e7c8d6fd68e44c5bd726071862345b3,288
LL_201711C.1,01ae56d3a9d20cf8cfe69278f18de521ad651218,362
Kangaroo.1,fe5dae3cfadcd24600fcca5caf05436104e7a7d2,95
Kangaroo.2,fe5dae3cfadcd24600fcca5caf05436104e7a7d2,130
PO_201711B.1,ee7e6db9151b472db7ec67e1f53485aa594d3fb2,337
LL_201711B.1,93449cd172371960303649a678ea89c2b06ac75b,329
TR_201709C.1,c657ccfbb37217b20045fda38a7d839c703c6c50,224
CP_201706B.3,00e781be779c8a2dae5a668f596ea43db3a9cedb,10
LK_201706C.2,00e781be779c8a2dae5a668f596ea43db3a9cedb,5
TW_201711B.1,00e781be779c8a2dae5a668f596ea43db3a9cedb,94
SA_201711A.1,00e781be779c8a2dae5a668f596ea43db3a9cedb,5
PO_201711B.1,00e781be779c8a2dae5a668f596ea43db3a9cedb,9
SA_201711C.1,00e781be779c8a2dae5a668f596ea43db3a9cedb,42
TW_201711B.2,00e781be779c8a2dae5a668f596ea43db3a9cedb,30
PO_201711B.2,00e781be779c8a2dae5a668f596ea43db3a9cedb,5
TW_201711C.1,00e781be779c8a2dae5a668f596ea43db3a9cedb,107
LK_201706C.2,00eb86552b08ad53243d0cf47afd492b6618ca09,279
FH_201708C.2,e6e5abd74e5054080c9b7e680a404d488242d52a,66
FH_201708B.2,e6e5abd74e5054080c9b7e680a404d488242d52a,45
FH_201708A.1,e6e5abd74e5054080c9b7e680a404d488242d52a,75
CP_201706B.2,e6e5abd74e5054080c9b7e680a404d488242d52a,18
LK_201708A.1,e6e5abd74e5054080c9b7e680a404d488242d52a,28
LK_201708A.2,e6e5abd74e5054080c9b7e680a404d488242d52a,27
TR_201709B.2,ac53cc3e81ed7a2ea3488838df824d0b36f59875,5
PO_201711C.1,ac53cc3e81ed7a2ea3488838df824d0b36f59875,80
PO_201709A.3,ac53cc3e81ed7a2ea3488838df824d0b36f59875,62
PO_201711B.2,ac53cc3e81ed7a2ea3488838df824d0b36f59875,57
PO_201711A.2,ac53cc3e81ed7a2ea3488838df824d0b36f59875,147
TW_201711C.1,9e2f85a6fb420dae988d8809188a8a3657c1120e,279
Kangaroo.1,d404de486e162e6c21c58773d7a73d86364316a6,86
Kangaroo.2,d404de486e162e6c21c58773d7a73d86364316a6,136
PO_201711B.2,1104806f539a89db9c746610df51731b598303f8,73
PO_201711A.2,1104806f539a89db9c746610df51731b598303f8,249
TR_201711A.2,0eb53e64a2a855091e0cc72d4db879c1f1c70c09,297
FH_201708A.1,7c40b623f19da01b7f1060cc3f150a43581a1c50,270
LL_201711C.1,79dd1a8262c0d8fee12ffd42b00c59093adfca2b,331
PO_201711B.2,79dd1a8262c0d8fee12ffd42b00c59093adfca2b,2
CP_201707A.1,5595d03ddc0fe44e3f2ff144397fa110af605279,6
CP_201706B.3,5595d03ddc0fe44e3f2ff144397fa110af605279,22
FH_201707C.3,5595d03ddc0fe44e3f2ff144397fa110af605279,4
SA_201703A.3,5595d03ddc0fe44e3f2ff144397fa110af605279,12
FH_201708C.2,5595d03ddc0fe44e3f2ff144397fa110af605279,41
FH_201708B.2,5595d03ddc0fe44e3f2ff144397fa110af605279,10
FH_201708A.1,5595d03ddc0fe44e3f2ff144397fa110af605279,36
CP_201706B.2,5595d03ddc0fe44e3f2ff144397fa110af605279,43
CP_201706C.3,5595d03ddc0fe44e3f2ff144397fa110af605279,64
CP_201707A.2,5595d03ddc0fe44e3f2ff144397fa110af605279,57
FH_201708C.2,d9480688cc9dd1ccd5b4bdc4a154fcf465f15b42,38
FH_201708A.1,d9480688cc9dd1ccd5b4bdc4a154fcf465f15b42,118
LK_201708C.1,d9480688cc9dd1ccd5b4bdc4a154fcf465f15b42,64
Kangaroo.3,436edc9b91d0d3ba5b28a995dece578e0177d672,86
Kangaroo.2,436edc9b91d0d3ba5b28a995dece578e0177d672,134
TW_201711B.1,3086c77a48c204e4d2aba77a5cc92e0c25b2423a,42
TW_201711A.1,3086c77a48c204e4d2aba77a5cc92e0c25b2423a,82
PO_201711B.1,3086c77a48c204e4d2aba77a5cc92e0c25b2423a,24
TW_201711B.2,3086c77a48c204e4d2aba77a5cc92e0c25b2423a,101
TW_201711C.1,3086c77a48c204e4d2aba77a5cc92e0c25b2423a,59
LK_201708B.3,ea81ad5b3007652f5d845db03117228edaaf4f39,219
LK_201707C.3,9c232dddc3bd3fba6ff80b788e0a8e485d284802,3
SA_201709B.1,9c232dddc3bd3fba6ff80b788e0a8e485d284802,12
SA_201709C.1,9c232dddc3bd3fba6ff80b788e0a8e485d284802,16
PO_201709B.1,9c232dddc3bd3fba6ff80b788e0a8e485d284802,6
SA_201709A.1,9c232dddc3bd3fba6ff80b788e0a8e485d284802,63
PO_201709C.1,9c232dddc3bd3fba6ff80b788e0a8e485d284802,10
TR_201709A.1,9c232dddc3bd3fba6ff80b788e0a8e485d284802,4
PO_201709A.3,9c232dddc3bd3fba6ff80b788e0a8e485d284802,139
SA_201709B.2,9c232dddc3bd3fba6ff80b788e0a8e485d284802,42
PO_201709A.1,9c232dddc3bd3fba6ff80b788e0a8e485d284802,8
LL_201711C.1,3c306eb4796e0e29625215a01a823c32a4971ab4,47
TW_201711B.2,3c306eb4796e0e29625215a01a823c32a4971ab4,262
TR_201709B.2,57ae8c4e583f740d9d89080fbf57d12f0ce448e5,70
SA_201709A.1,57ae8c4e583f740d9d89080fbf57d12f0ce448e5,31
TR_201709A.1,57ae8c4e583f740d9d89080fbf57d12f0ce448e5,50
LL_201711B.1,57ae8c4e583f740d9d89080fbf57d12f0ce448e5,8
TR_201709B.1,57ae8c4e583f740d9d89080fbf57d12f0ce448e5,47
LL_201709C.1,57ae8c4e583f740d9d89080fbf57d12f0ce448e5,23
TR_201709C.1,57ae8c4e583f740d9d89080fbf57d12f0ce448e5,76
TW_201709B.2,95da530ef60b2b1d10b3f0735d0c4e87f5ab7106,152
TW_201709A.1,95da530ef60b2b1d10b3f0735d0c4e87f5ab7106,75
TR_201709B.1,95da530ef60b2b1d10b3f0735d0c4e87f5ab7106,25
Kangaroo.1,c1afad0667774011a777217edd5098f0be13d0ad,92
Kangaroo.2,c1afad0667774011a777217edd5098f0be13d0ad,125
LL_201711B.1,d1bb64e7d06980ad749e79c8c6684cc65e2a6927,307
LK_201706C.2,ac1a20c443cd56c6bafc360248502cb637c4b1cb,125
LK_201707B.2,ac1a20c443cd56c6bafc360248502cb637c4b1cb,112
TW_201711B.1,ad9bd9fee5476f1b7500ea5671ba4be2527fd69d,391
LL_201711C.1,f3fa9a32a4fa671779358f083dd54c044d06b568,325
LL_201711C.1,df932bad6f3cb4a3eb0883f49e1dbf8123b8764a,325
LL_201711C.1,e9ae04a410735949efe3ed7149bb088bf3e57e70,25
TW_201711A.1,e9ae04a410735949efe3ed7149bb088bf3e57e70,155
PO_201711B.1,e9ae04a410735949efe3ed7149bb088bf3e57e70,32
PO_201711C.1,e9ae04a410735949efe3ed7149bb088bf3e57e70,7
TW_201711B.2,e9ae04a410735949efe3ed7149bb088bf3e57e70,19
PO_201711B.2,e9ae04a410735949efe3ed7149bb088bf3e57e70,2
LL_201711B.1,e9ae04a410735949efe3ed7149bb088bf3e57e70,28
PO_201711A.2,e9ae04a410735949efe3ed7149bb088bf3e57e70,16
PO_201711B.1,b8748f1c0f496c73ca809f8f309548e62bc89e6b,146
PO_201711A.2,b8748f1c0f496c73ca809f8f309548e62bc89e6b,163
TR_201703B.3,8e36e03cca1db10b160086b8886f12659dd0973c,276
LK_201707A.1,27a2b2d6b8ee1c923dad60cc25c7dd43a94df3b5,22
LK_201706A.1,27a2b2d6b8ee1c923dad60cc25c7dd43a94df3b5,39
LK_201707A.2,27a2b2d6b8ee1c923dad60cc25c7dd43a94df3b5,11
LK_201706C.2,27a2b2d6b8ee1c923dad60cc25c7dd43a94df3b5,30
LK_201707C.3,27a2b2d6b8ee1c923dad60cc25c7dd43a94df3b5,7
LK_201708A.1,27a2b2d6b8ee1c923dad60cc25c7dd43a94df3b5,36
LK_201706B.1,27a2b2d6b8ee1c923dad60cc25c7dd43a94df3b5,4
LK_201706C.3,27a2b2d6b8ee1c923dad60cc25c7dd43a94df3b5,106
LK_201708C.3,27a2b2d6b8ee1c923dad60cc25c7dd43a94df3b5,3
PO_201709C.1,b913bf7aad6e9b8117e5e240a1aefc0a962997d5,65
TR_201709A.1,b913bf7aad6e9b8117e5e240a1aefc0a962997d5,236
TR_201709A.2,b913bf7aad6e9b8117e5e240a1aefc0a962997d5,79
LL_201711B.1,1bf545bf80bc8b89f2d5740cd90a2f6d9b61f113,330
TR_201703C.2,c915c75832e054f79e589f7f6f6ef6b8b8c8b651,269
SA_201703C.3,bc105e48f116b354ab194684a7ad352b3019284d,18
SA_201703A.1,bc105e48f116b354ab194684a7ad352b3019284d,25
SA_201703C.1,bc105e48f116b354ab194684a7ad352b3019284d,38
TR_201703A.3,bc105e48f116b354ab194684a7ad352b3019284d,236
TR_201703B.2,bc105e48f116b354ab194684a7ad352b3019284d,6
TR_201703C.2,bc105e48f116b354ab194684a7ad352b3019284d,17
TR_201711C.2,65f34abe7b2b761c4ef0ad75b8e1ee48d3638e43,31
TR_201703C.3,65f34abe7b2b761c4ef0ad75b8e1ee48d3638e43,42
LL_201709C.1,65f34abe7b2b761c4ef0ad75b8e1ee48d3638e43,35
TR_201703B.3,65f34abe7b2b761c4ef0ad75b8e1ee48d3638e43,8
SA_201709C.2,65f34abe7b2b761c4ef0ad75b8e1ee48d3638e43,21
