sample,Hash,nReads
LK_201707B.1,8676ba4adfbec31085449c1def6bfe4d91836081,4
LK_201707C.2,8676ba4adfbec31085449c1def6bfe4d91836081,7
CP_201708C.1,8676ba4adfbec31085449c1def6bfe4d91836081,6
LK_201706A.3,1f187d98aaff6f5ba73ecd1790c481d1844edee0,17
LK_201706A.3,260ec2d6505c72ec9d45e6897bfef64c8877381f,17
LK_201707C.2,e1d47888ede8c72c3221c6788b071b78e3c379fb,17
LK_201708B.2,fed2e84197976e4a7f727fcbcffc10c59a3b0372,17
LK_201708B.2,10445aceceac25c183524be240f0bb35e4af4125,17
LK_201708B.2,1888a64b8322156c191f3a195f7282beaf7c1045,9
CP_201706C.1,1888a64b8322156c191f3a195f7282beaf7c1045,2
FH_201708C.3,1888a64b8322156c191f3a195f7282beaf7c1045,6
LK_201708B.2,f966ad29db44c3fdaf9c9d6afff8ae1c9753c8ab,6
LK_201706A.2,f966ad29db44c3fdaf9c9d6afff8ae1c9753c8ab,11
LK_201708B.2,31f9087f3c61c84d1412b5622c04c3d200c74c87,6
SA_201703B.3,31f9087f3c61c84d1412b5622c04c3d200c74c87,11
LK_201708B.1,07ced6eb67c493b2035b7b4b11538b6ebda8b706,17
LK_201708B.1,aba41fcf953eeac1a0fd6396da2931f17c6efb5e,22
LK_201708B.1,b4353a8f41ca8f327920b28dd49058a21a2d7805,17
LK_201706A.3,36a874bb74c155a246aae1f90c1d731a0b4c282c,15
LK_201708B.1,36a874bb74c155a246aae1f90c1d731a0b4c282c,17
LK_201708B.1,532f315f4dec9231b80eb6bcde6e9114a4a7334e,17
LK_201708B.1,b10c449aa967b40128aec738c55124045a0d6b40,17
FH_201706C.3,8728a2619c356d281fb800930b52d586e76bc77b,17
FH_201706C.3,c234170caf1d6f34ce4f24480bcf49612f96cfd8,21
FH_201706C.3,be0d7b7d072365955ae95f765dad10f21b41a920,17
LK_201707C.1,8dc7697a7c98ea67b6ec95caccd4496444190f5f,21
CP_201706C.2,35fa5cfc90e7e8e9533350e4253587e31ecd4269,22
CP_201706C.2,d0d4c849e7f7f09c7e4d3a7e527cfe4d46211972,10
FH_201708C.1,d0d4c849e7f7f09c7e4d3a7e527cfe4d46211972,7
CP_201706C.2,083bbbe5aadeaedc7e141c161a36e81ce6e75d57,12
CP_201706C.1,083bbbe5aadeaedc7e141c161a36e81ce6e75d57,3
CP_201707C.2,083bbbe5aadeaedc7e141c161a36e81ce6e75d57,6
CP_201708C.2,46f9cececcf3ecfcc4d67b28ae58afdeac24b064,6
CP_201708B.1,46f9cececcf3ecfcc4d67b28ae58afdeac24b064,11
CP_201706C.1,fd6708642246f12cc2e9bc67b91c9788b23dad4b,17
CP_201708B.1,496bd7b3e4a1525cab881869112572cbc009b6fb,17
CP_201707C.2,59e3f63d22f4c532e981e4ba88ba8590bb3128f5,17
CP_201707C.2,3632507e36b0952e1c707858a3d28cf45062ca93,13
PO_201711A.1,3632507e36b0952e1c707858a3d28cf45062ca93,2
SA_201711C.2,3632507e36b0952e1c707858a3d28cf45062ca93,4
FH_201708B.3,5a37bc21039f2ced67f772e911193f441ce3ec7e,17
FH_201708B.3,1b39cea0b595e20d0ca3bd403b276584681d1f55,17
LK_201706A.2,187f94fac1e419de5bf42769838bbbbace049a92,23
CP_201706B.1,d7b4fdd66a22eb461df8ac00ff173a66c420f999,17
LK_201708A.3,41c3975aa11a489ee5bbfbff5250114a5a8407c7,17
LK_201708A.3,66e1a14cece254691e0d8492b1047290eb79ae6c,28
TR_201703B.1,0de1121ba96a40cfa3fd74bc50438a65f048c388,17
SA_201703A.2,5f368f795af7d2095a01b49f21a2ffcc62f216d1,17
FH_201707B.1,42fa17f0167f89594362b0f84f439a843ee8c665,27
FH_201707B.1,d136ea658d8097bbb05023253c09a89ba4a9a171,38
CP_201706A.2,f28ce5c43c505a530cbf9245119ced7778e93c0d,11
SA_201711C.3,f28ce5c43c505a530cbf9245119ced7778e93c0d,8
LK_201708C.2,f91868a6246f98192609943f7debe8fd0ea5f17b,25
FH_201708C.1,4efaa4a1d95bd3df6a29761faf5400b88db1c863,25
CP_201707B.2,76b43230f29661c4c3838b8aada6e4b251278575,27
TW_201711C.2,5141b5bfb019f6e8d193d833eb0ea667072cd307,17
TW_201711C.2,1e4e759b2764d4ca4a429a1a5cf76cfaaeb34f29,11
TR_201711C.3,1e4e759b2764d4ca4a429a1a5cf76cfaaeb34f29,6
TW_201711C.2,7e52f54bbf3286e665db7cd5401cd88a29259dc0,10
TW_201711C.3,7e52f54bbf3286e665db7cd5401cd88a29259dc0,7
TR_201709C.2,d1981c1623117e5da03a17957a859cc29236804b,10
TW_201709C.3,d1981c1623117e5da03a17957a859cc29236804b,7
SA_201711C.3,213c67f91e3c7fa887821fae141ec59a456bf907,28
LL_201711C.3,9bb20ab1a6ec0c04a235c5704e7adee89215e7e5,24
LL_201711C.3,644e301a563d4cda344ee908b078c13699cd680b,17
LL_201711C.3,7e4bb23ae3b925194699b3486efe8837e56cc49d,17
LL_201711C.3,c3e7ba0d3e445a41348ffed27bf1a4a594e099b6,20
TW_201709C.2,0ad28a88abafcab1ec06683ef8933ce761f0c350,22
TR_201709A.3,51032691c049edec94b8b849529b408a72be9306,17
PO_201709C.3,7758d3829b55421e922a8ab18a2ecbc414997635,17
PO_201709C.3,2b0e7b961d2b0799b4b7ec3f63694ac239f4bb44,25
PO_201709C.3,31c7281921bbd761378f06bc4bc686937e4f0cd4,21
SA_201709A.3,2d5aced0872bcdffda72fdb8142bd28c9f016f6e,28
SA_201709A.3,36709c375e12082d64e46305ff462bf59e3b9935,21
SA_201709A.3,59364a2e178d4d1bb8747790ab354c568dcbad77,9
LL_201709A.1,59364a2e178d4d1bb8747790ab354c568dcbad77,4
SA_201709B.3,59364a2e178d4d1bb8747790ab354c568dcbad77,8
SA_201709A.3,7bcc19ed2dc3b7294d14e5a026cae4701c9e2411,4
PO_201709B.2,7bcc19ed2dc3b7294d14e5a026cae4701c9e2411,13
LL_201709A.2,21d05521ed073350303288128a15da878df85dea,19
LL_201709B.3,b475b04a636923ecff71439b564add895dd023f3,17
SA_201709C.3,2b621146b2acbdaecf09760cd0bcfcdbe0ae48b0,17
PO_201711C.3,141b416ea635b395579ce965589c67f7fff6fe65,21
TW_201711B.3,b8e861bd35a8b432ce585d48c79b2125a561908b,17
TW_201711B.3,325eecca6b9a5dad5ebb69120520247fc4aa40ea,25
LL_201709A.1,7d1aaa250548d1bade87adc330df39f6a5a4225b,17
LL_201709A.1,923306599817c6177b55aeb5fbfd7c62e98aeba1,32
PO_201711A.3,1f081eed5017522729ad0b33541e0609b01b54d3,17
PO_201711A.3,5f6b30e5120e006f96ebdfe8f896b55df9e5d0ff,17
TW_201711A.2,22505679080564e638f0a1c0eca7a534c0a2323c,28
TW_201711A.2,16474351f7c9ce96d8f9a5ccbe872bd52852ab2e,33
TW_201711A.2,1f77494caefeeb77d9bef542f0cf84a6e15ccb41,15
PO_201711B.3,1f77494caefeeb77d9bef542f0cf84a6e15ccb41,9
SA_201711A.2,e5a036db50438259177d61eba396cb6207d35217,30
SA_201711A.2,21f73ac7e2db804fcbef10ed6b280a587d60baf7,28
PO_201709B.3,53e77752d56ca0a4ffea902db2cd57857961bdba,4
TR_201709C.3,53e77752d56ca0a4ffea902db2cd57857961bdba,8
TR_201709B.3,53e77752d56ca0a4ffea902db2cd57857961bdba,15
LL_201711B.2,3847f7e289f1928ca4c6bf6c852233a2c3cdcfd9,17
LL_201711B.2,2601b2d80a787d7832a9cb47505c23058a9012b8,23
LL_201711B.2,1d6a18f7a577fccd56559bf71d21525bf8e915e3,17
LL_201711B.2,5981f682c60c1b3bf0fc6706d61e790458c2f1e6,17
LL_201711B.2,fa996636d4bccdd6c4425ffacdc8788564f00ef7,17
LL_201711B.2,5fb22f32962ac0c4a9e52a7f00c9b1a18c92c1f2,17
LL_201711C.2,5fb22f32962ac0c4a9e52a7f00c9b1a18c92c1f2,4
LL_201711B.2,03b78e5b6aa306f9a29f158da99d8f1b53f0fbb5,12
LL_201711B.3,03b78e5b6aa306f9a29f158da99d8f1b53f0fbb5,5
PO_201711A.1,03be892dbc25f77420ad80666dde7cea1a070737,22
TR_201711A.1,3c46c0045b6ce381a568af83bde78220fbe0bc97,17
PO_201711B.3,e02f6b2d6d450f1a8cb99f9fb068086449529989,26
LL_201709C.3,cd6e847dfdb95dbe00bce0c87ac5172abf90daf4,17
PO_201709C.2,166e097dc57b484ad09bccafb59f048c17898feb,17
PO_201709C.2,4b40e81cbbcb146028c57fc6627b6276f170b210,24
TR_201711C.3,c3ce140b5ee1aadcaa58a06d6898f19b0c00a8f7,17
TR_201709B.3,c3ce140b5ee1aadcaa58a06d6898f19b0c00a8f7,7
PO_201709B.2,f73ba65b88fcf5e6ffe9c0006889e62901a4261e,22
PO_201709B.2,fdf06a222a47dc5104a1af3673d63f747cc0f79a,11
TR_201709B.3,fdf06a222a47dc5104a1af3673d63f747cc0f79a,18
PO_201711C.2,bd3e6c974bdef98cf93a1d29af7675230e4672fb,17
PO_201711C.2,b3a4b64f2720beaa07aed1975dc5579ae2f025ea,24
PO_201711C.2,fb0c415908fa64825c43c79b6e5c6dbc2ac63c2a,23
LL_201711B.3,24641bcb03307e207e3b2f64f57203de64a2cacb,26
LL_201711B.3,5228f110d6b377c34f9fd83164bc91881cd481ef,27
LL_201711B.3,97f712ce3f12fd746f3233993eb4388a0c7a12a5,24
LL_201711B.3,5eca9afa4fb86b667ffb62293eec1da6f004589e,17
SA_201711C.2,9d2389b988ed468f2879c30a623a16c2366c0d95,17
LL_201711C.2,16af0e2a1b82318892c4ffc45565bc077d11e566,21
LL_201711C.2,b4f669260aa4ffbebb896a45938bd3db7737db24,24
LL_201711C.2,655212e4c9efed47f453837c7136a34da9b1f367,23
TW_201709C.3,2d833ec4731d38317ee0b7303302bfa3eedad44a,22
TR_201703C.1,6a379b045e5e0b9848fc14386b0c18a6b3c10949,14
FH_201707B.1,6a379b045e5e0b9848fc14386b0c18a6b3c10949,5
LK_201706B.2,4246c9552df8b3aa01fe4f80816c14a12d913715,16
LK_201706B.2,9c9ecad71ff915359c935867a28359d19890334c,21
LK_201706B.2,426ffdf022b263980e566f8afe236faea83227ee,16
LK_201706B.2,67d35d1b311ebd9aba477c1ae0df4ac811f44bb1,21
LK_201706B.3,ea9aca13ef08dcb8fd9eb3f07329c0d4a8b117e5,16
LK_201707A.3,74fc8122db7fdc696f79b60e2368709bfbc0b62f,16
LK_201707A.3,f2b12b25241acd174909c203c65c7d9297d5d612,21
LK_201707A.3,f0a8bc46629a7bc847e3d699868bcf930b913bf4,27
LK_201707A.3,45f0c5a77a190a9b89e9a7039d6c2e183dcf1209,7
LK_201708B.2,45f0c5a77a190a9b89e9a7039d6c2e183dcf1209,9
LK_201708A.3,45f0c5a77a190a9b89e9a7039d6c2e183dcf1209,3
LK_201707A.3,2de3cea85353283605f5cfeb9d90ea681f40e0c5,12
FH_201708B.1,2de3cea85353283605f5cfeb9d90ea681f40e0c5,10
LK_201706C.1,f5852f9e0766c1ea8d6e7991464286b37171ba7c,3
CP_201706B.1,f5852f9e0766c1ea8d6e7991464286b37171ba7c,13
FH_201708B.1,1b03033f6a8d1b8149cdae3058c3628f1386cb39,16
FH_201708B.1,56b88787576ef8fd1e93fd390a37eefab59b0e6e,23
FH_201708B.1,c476ea7a32f6f317b7c23b3f38c9180f1ea30127,16
FH_201708A.3,1e6c3a4a1df12f3295cea391af119ad32aaa1ded,16
FH_201708A.3,fc64abde1fbd720ea159587298a2821415a1504e,6
FH_201708C.3,fc64abde1fbd720ea159587298a2821415a1504e,18
FH_201707A.2,fc64abde1fbd720ea159587298a2821415a1504e,10
FH_201708A.3,15455bbfa9424c1c480bac43632a29d849cb9c2d,2
LK_201708B.1,15455bbfa9424c1c480bac43632a29d849cb9c2d,14
FH_201707C.1,a05d38c929f3a7c9355410185023848eb238db55,16
FH_201707C.1,fb833213ece5d7fc2fdc97200904a207019207f5,22
LK_201706A.3,08ba1935a3246641ef20ac6c44f6d0f5c0c9be8a,32
LK_201706A.3,c6dd98037be6cb88ba09fdc828b841f27c590ecf,20
LK_201706A.3,5f134718443268b92a4b001fd69f4d9e793b3d46,26
LK_201706A.3,341bd6d77b9ed337e0de78d9282349e0589549bc,22
LK_201706A.3,25f834efe712302cb6055e52e039807193161b5e,16
LK_201706A.3,d96260d6c59f9bc2bcc37e981a28654232989523,11
LK_201708B.2,d96260d6c59f9bc2bcc37e981a28654232989523,5
LK_201708B.2,d196ae39ef3ba6ff86134ebc92205297868d7bd6,16
LK_201708B.2,a0f2af53c808403bb5aba4769bc53fc5c220792e,21
LK_201708B.2,5314a7e07be5f6d4f9911c9e96bf4fab2fb85793,16
LK_201708B.2,990202aaf541551f1739528c45d992b948157867,16
LK_201708B.2,6d628f369262ff3615f9f2473cc49db30ec6b0a6,16
LK_201708B.2,6a34439a398cf23fbd372fff45294a9439dc5046,4
CP_201706C.1,6a34439a398cf23fbd372fff45294a9439dc5046,12
LK_201708B.1,acb4302ad2d389ffaf9290dae66beb95e686bd98,22
LK_201708B.1,4c30319b7e9e119893fe25d125b354a2f3cd5d0e,16
LK_201708B.1,77af67501610f06b6e82b2a257ff2bcda6ee17ca,16
LK_201708B.1,8e71a528dcd3ec56899e698a98953c434e01a88d,16
FH_201706C.3,435905e2d812a07f80aa19d8363d24063f485680,16
FH_201706C.3,788616df05f9a0eb003363213f705596642990e0,8
FH_201706C.2,788616df05f9a0eb003363213f705596642990e0,8
CP_201707C.1,98570992c99f63788f443d51e90c60ddcee63b9b,16
CP_201707C.1,f9edb8d7e127a599a430f4cfe03dba155a93f105,16
CP_201706C.1,63ca0a603f65628018db35ba652c2f289d34ac84,16
CP_201706C.1,4b1527f4238e81e253846405de752c1a4df20323,16
Kangaroo.2,de62689d8e81b777434e7fcaafd7691345d02718,16
CP_201708B.1,2001617bb6ce299de2ac66dd4c2eaf7e3de1c266,16
CP_201707C.2,f4d556201c5c04eb8c603559ec8edbbb25e4707d,16
LK_201706A.2,78e8eef42d877101066aa0007147bd53738597ae,16
LK_201706A.2,b68a8f8df6048aad44aad692b94c177fb13eab10,16
LK_201706A.2,7918e4ea11ccde214a884b3c54fd797f94ad3454,16
LK_201706A.2,5ef8d55b67b41f2ebd777578b4151c32db6ea368,16
LK_201706A.2,1c89f67873d03f5aee65704d9f376b7dabc63274,21
CP_201706B.1,84eea836e9ba030952e8888727dc7e8d547c188f,16
CP_201706B.1,4c43eabf8ddcdc88c4a65baadd4fd4bfe7e8f693,19
CP_201706B.1,2e043a3587c2035999917b50a9ace262da4a157b,16
FH_201708A.2,2e043a3587c2035999917b50a9ace262da4a157b,2
SA_201703A.2,9caefb6e539fe5f54d54316621d3d74d6aa4029b,16
SA_201703A.2,22ce388d8e419b326b6ec1745a31f153f1362516,16
FH_201708C.3,57b63870532bbbf5301160e429d41087e2822849,25
FH_201707A.2,5e07f903bfc53ca030d4f032a342961e7d0e59cf,16
FH_201707A.2,ba1ae90d5ce51de5ced6d1b3f6da168f4e64fe02,16
FH_201708C.1,b7a857ed9d3846805f1652e633be7d3d155c2045,16
FH_201706C.2,107fcdbc0be6bf26cfd28404c2be5b78ce091593,16
FH_201706C.2,8ff44bef7700492e98912ae6d741b29d336fce63,16
TW_201711C.2,ae2aeddb60b6c6f7e8d4d4c858edafb3f553aa46,16
TW_201711C.2,a934a68c384373a68df93f23cbda89bd149a2b64,16
TW_201711C.3,997b530b2f3028a68f0edf0edd4570682bd6ce69,16
TW_201709A.2,b74cf1c4e3e67e8b8c797efcc56abb5a57164d3d,10
TR_201711C.3,b74cf1c4e3e67e8b8c797efcc56abb5a57164d3d,6
SA_201711C.3,acf0e997f90b969a8ef3ff52edc541bb7c7b5898,29
SA_201711C.3,285e124d53cf2384d59db8f30831f1f32b4d61b3,14
SA_201711A.2,285e124d53cf2384d59db8f30831f1f32b4d61b3,2
LL_201711C.3,34f562516806a346b3f33653b1932200f0ae2e38,27
LL_201711C.3,4eb3a2193f6d30ae9ce8f1a59281f68678825c61,24
LL_201711C.3,07eff758b41677cfd78a3c950f709ee47d365da3,9
LL_201711B.3,07eff758b41677cfd78a3c950f709ee47d365da3,7
TW_201709C.2,7db6e8391225c02001bcb4c249d5afbc9d21a0bf,16
LL_201709C.2,380b0b6225c7ec64406f5bde09b87fb5d59a3887,35
PO_201709C.3,f2a26a3779372dfda3e032f4f2de5c536e82185b,20
LK_201707B.1,78c89700a0d35deb2ec0d155ef8fb309a29c7984,3
PO_201709C.3,78c89700a0d35deb2ec0d155ef8fb309a29c7984,24
LL_201709B.3,830e710212ebacb284cebc6a70d9e4e1e93ade57,29
PO_201711C.3,bc4b5f07a9d5a2b686ead0c5505233883b8b74b8,6
SA_201711A.2,bc4b5f07a9d5a2b686ead0c5505233883b8b74b8,10
PO_201711C.3,32d0dabec75138543edcb54a302906c11758283e,2
PO_201711A.1,32d0dabec75138543edcb54a302906c11758283e,22
PO_201711A.3,1b4e5b672d3110fe1c5ca217f2c5b734e47c7273,16
PO_201711A.3,08005fd00f76ed090f7ed2fc2c1bea8f822fc8ca,28
PO_201711A.3,301c6fca49aaf4b84465a21dfcba514e729cd7fc,7
PO_201711C.2,301c6fca49aaf4b84465a21dfcba514e729cd7fc,13
PO_201711A.3,0c1a69c531d0585ab99eff947433efb428d2209c,2
TW_201711A.2,0c1a69c531d0585ab99eff947433efb428d2209c,18
TW_201711A.2,9642e812c0f43d6a64412ef3d2261911fc174615,26
TW_201711A.2,7564af55b9e7bb680b551a877f98fcdb84444245,16
TW_201711A.2,c2e24348afea8ed43d851bd2be102465cac52af5,3
PO_201711B.3,c2e24348afea8ed43d851bd2be102465cac52af5,13
SA_201711A.2,89a1cdbb2ce48bb951f86854d4de7f5b9375dbd2,31
SA_201711A.2,68ad41071d8fa34bff36d421a2c8769cf6c42e6c,16
SA_201711A.2,b5fd206ce57b689192ddd8035d042f83e6f69f47,25
PO_201709B.3,03eed4aa9d5fb2c3d5fa0a05b7a2f17ed6792f4e,27
LL_201711B.2,b4b8d7bfa8d4ad71d7d51b0bc32e5485b8d2f061,16
LL_201711B.2,99ce62d28e1eb019d9f27334f2b168204b10dc73,24
LL_201711B.2,3c5c18d7603610236ac2d07cb9feccef7009f831,21
PO_201711A.1,2bb888d2bc0093c3c384de19889686e6d8d055c5,16
PO_201711A.1,812cc7042a79f27f1aaafbc03be51ef483751e16,23
PO_201711A.1,fc83ac01e6cb8e70b07160b3fd68ea0bafd5883f,22
PO_201711A.1,48e68c95e4b129d8635c0ebf329d3fb9e3a5e4a0,24
TR_201711A.1,fce4900f0bbc9ca73e4ac29e143b51b95a78fbfd,18
LL_201709B.2,59a064587936ea200dad4e6e7bcbf5f87ecbd672,24
PO_201711B.3,a623a4c9ba24881339ad1ce7b54b19872d341916,16
PO_201709A.2,7b93a01bcc49cf03180ed0e7b4db577665ed53f0,24
PO_201709A.2,76f92eed074e89f06191f71cbacef86688610656,16
PO_201709B.2,76f92eed074e89f06191f71cbacef86688610656,6
PO_201709B.2,5ee817a5dbe254f8eb1b1617a92cba7154683ad2,28
PO_201711C.2,1db0c0bf4c30241d57dc8ba65e07cf6fd1f44be2,16
TR_201709B.3,f73986bff6419d5733b520bbb758d7c0706f3027,16
LL_201711B.3,24a8d4d38cfd22b9a0138757b285260ebf93b676,20
LL_201711B.3,79e6bf12c55d232dca9a623041ef82f5025eef15,22
LL_201711C.2,253caebf180ffc7a312a16603e7cb4c66713c80e,16
LK_201706B.2,27dd405031667b055c7e8fb19559a6a3f19b9f20,21
LK_201706B.2,2428fa0eb19985e76e42a6030464cbea90000a1b,20
LK_201706B.3,04079a009efd16180d5dae0cd38e28a7f5b98949,7
LK_201706A.3,04079a009efd16180d5dae0cd38e28a7f5b98949,8
LK_201707A.3,67ab898a731aa9b7a6afa48c19d01b06acedc6eb,20
LK_201707A.3,34b6674f457c0206077e913a8d9a0acf5b2659d6,6
LK_201707C.1,34b6674f457c0206077e913a8d9a0acf5b2659d6,4
TR_201711A.1,34b6674f457c0206077e913a8d9a0acf5b2659d6,5
LK_201706C.1,65205896286833f907f2b446ba1d8c1a70cf4e34,18
LK_201706C.1,b8e477a968d2bd045dcad07e749cfcbf4c5c181f,8
FH_201706C.3,b8e477a968d2bd045dcad07e749cfcbf4c5c181f,7
CP_201707A.3,d4262b38bc407d40e38a20fd78e335381bbf154c,15
CP_201707A.3,1738dd25782267fa9e43e10a25db2e834feb62bd,14
LK_201707B.1,1738dd25782267fa9e43e10a25db2e834feb62bd,4
CP_201707A.3,a9ff4e28bb296f73e75f29f233a03fdf2f09b7ba,11
FH_201708A.2,a9ff4e28bb296f73e75f29f233a03fdf2f09b7ba,4
FH_201708B.1,534749a4bac7b92efee36ba3d856594d3b1f92c6,22
FH_201707C.1,830abb49e543a981310d31843d5fce8c42b5eae2,15
FH_201707C.1,3bdeb0dfbc662fc2233064f28bddbbf3f2d5e329,15
FH_201707C.1,5637259eda59a26bb752293905427e930ce3fbd6,18
FH_201707C.1,7c559b3f06b3061d160819458334744be86b19ee,23
FH_201707C.1,dd57d2761a82b31cc94acce801aa9e920036455e,21
FH_201707C.1,61a37efe246c54a8e8a85ccdc6f63a9428d0bbf5,18
LK_201707B.1,79e78e854461486b0050046871a285bfe0201e67,15
LK_201706A.3,bd2c6fc615cb90ea936f2f63ce36a3b11792ac7f,20
LK_201706A.3,344e3292ca1b99a08ae9c452ed16c7df9b98f36c,25
LK_201706A.3,ba1990f8aced79b789cf27ddce3192e493c3fd06,15
LK_201706A.3,b0d569325a98ab978f157c9f812993ef6bfe517e,15
LK_201706A.3,9b409551c8f9b800eb970422363f5aff323e82a9,15
LK_201706A.3,558fe5c15b7f640fb99f7052b8c7cb522b7d92dd,21
LK_201706A.3,e210e3124edcf79dbc04d0e939bdc756ca13286d,23
LK_201706A.3,17e740764a621e8e79826277b2cd8c40f4e5a207,17
LK_201708B.1,17e740764a621e8e79826277b2cd8c40f4e5a207,2
FH_201708C.1,17e740764a621e8e79826277b2cd8c40f4e5a207,3
LK_201707C.2,9a8c35b2a1c9eb2b12c81b558b0002d07a6fc4d9,10
LK_201708B.2,9a8c35b2a1c9eb2b12c81b558b0002d07a6fc4d9,5
LK_201708B.2,f03afbd23c41e1eca56c41e1fb1a416942081860,15
LK_201708B.2,a43c2fec5e26a2e385d318a3bbed5e53cedc3367,15
LK_201708B.2,e52ae26637cb08a492ea57ec845e556f6a680409,15
LK_201708B.1,40f924f594f2c56af0abcbc0e21831f807b595e2,15
LK_201708B.1,03f0905af2f021a1cdec2fe3c13515af0549ff0e,15
LK_201708B.1,9e6171981d53f898290cbe5369182e238781e871,20
LK_201708B.1,b6f6096f0a2aa3aaf8dff37be3b5e844dd39d0d8,11
CP_201708B.1,b6f6096f0a2aa3aaf8dff37be3b5e844dd39d0d8,4
FH_201708C.3,b6f6096f0a2aa3aaf8dff37be3b5e844dd39d0d8,4
LK_201708B.1,73c1ec1d25d5d94f04ed1b67553aae65eeae0f98,11
CP_201708C.2,73c1ec1d25d5d94f04ed1b67553aae65eeae0f98,4
SA_201703B.3,a317e12f1497db72caeadf466e5eb493e341a944,15
FH_201706C.3,c167b16f8689eaedd1dfb31ed818e628d73e9d95,15
FH_201706C.3,0a114be2f3f01cb4b57216913ee51bd67509802f,15
FH_201706C.3,8262317997765978ff10719ff39db7aba8f193ea,15
FH_201706C.3,0bb78f49e51be966aedd8c0dbd7a79a7ae4070ed,15
FH_201706C.3,16a4267edaf1106f04b08cda0847671c89e1efab,13
PO_201709B.3,16a4267edaf1106f04b08cda0847671c89e1efab,2
PO_201709B.2,16a4267edaf1106f04b08cda0847671c89e1efab,3
FH_201706C.3,ee0fe86259dffb5ab5edf9f27fc6d6fef0bc0225,11
PO_201709C.3,ee0fe86259dffb5ab5edf9f27fc6d6fef0bc0225,11
CP_201708C.2,ef09bf6e6284219cdbea55c796eb98cb398e165d,15
CP_201708C.2,abafaceb25426f21ea26ee3fb9b94325c9e88909,15
CP_201708C.2,b83748e52f77eafd23ec54c593b34cd11cef9438,15
CP_201707C.1,f84b893777558a1373edb902c746564ef6a0384b,15
CP_201708B.1,b104f240c1f97d0a7fd3cdd64e0be16c5462c5c6,15
CP_201707C.2,9d418859a8d88bc3f230a96e3aba1a27dd207935,19
CP_201707C.2,a8db1577fdcc3324bb05e3e2f306d0bfdd300899,15
LK_201706A.2,2fe544ce2239356dfc6877cf06fadbe9fe070e38,15
LK_201706A.2,cb05c8404b409e0e4b939c5e753731c51147daa4,18
LK_201706A.2,7e998352ae900bd097af6d12067f1d53cafa0a1f,15
LK_201706A.2,5ac56000c1626791100bb8b098caff27d96dbe4f,13
TR_201703B.1,5ac56000c1626791100bb8b098caff27d96dbe4f,2
CP_201706B.1,0cb5dfbd0a51d6c00b21c83409c873307e743e47,15
CP_201706B.1,dfaee3bbd96e4e3e378add304faa25955d6f9a14,15
CP_201706B.1,01f6accc28ad24003a595d8bdd70e6cb8369da21,12
CP_201707B.2,01f6accc28ad24003a595d8bdd70e6cb8369da21,3
FH_201708A.2,bed9f8b37322f161c4bd69c76f66fe8c7a6b5e87,24
FH_201708A.2,e24311da2991bc5df1243385627db61b94482107,15
FH_201708A.3,401414c1fece0886ab8d8fc97f03909b4372b054,10
FH_201708A.2,401414c1fece0886ab8d8fc97f03909b4372b054,28
FH_201708A.2,22d0524d70e49f3045c9362b878532e67565aedb,8
FH_201708C.1,22d0524d70e49f3045c9362b878532e67565aedb,7
FH_201708C.3,f96686693fa901d1cfe52e3a0cc160fe30c832b7,15
FH_201707A.2,80b593770f61c88c6105b6d2f98b56e3a18a920b,15
LK_201708C.2,473221e64f5267297817cfa6184f456339030895,10
FH_201708C.1,473221e64f5267297817cfa6184f456339030895,12
FH_201708C.1,7527771c4dc8cbb8474446d4b08fda70311504c3,24
FH_201706C.2,2b7f3333b53918cf65b847fe5e1c8d94ce73b43b,15
TW_201711A.3,7122c47398b44878fcfec4eacf042ce25e4f178d,15
TW_201711A.3,22e5ed174175a5b4180f40cd38237a0ad5d86847,7
TR_201711C.3,22e5ed174175a5b4180f40cd38237a0ad5d86847,16
SA_201711C.3,be89731fe8cf48ffe4e02217f3ae53cea6f675dc,15
SA_201711C.3,96b9e31cb9305652d2f74a49d8e42224cf03093c,24
SA_201711C.3,cb3c7e5264c457811687d56871ecb384e1fc9d43,25
LL_201711C.3,38c9cc84dbc7f5c55b670260892fa62d4278f2fc,21
LL_201711C.3,1596f0125d39c13171888cbdf8e34ad9a24e0b2d,20
LL_201711C.3,7ddd224188c898e684096ce6c47d53fc3fccac4e,26
LL_201711C.3,27a500a00c1b4136e23e226955da09493a80187a,27
LL_201711C.3,8f1e1293091b7bfa737fd50a7a8bb6e27cc4d1e2,15
TR_201709A.3,9d5769e3d7144d6c061180ff1fc5b84331644c33,20
LL_201709C.2,3d33f83c33869a4fc63d37db06ade17e6f489b93,32
PO_201709C.3,7ef388dc6212ce4d87c9d4f421e278a01cf08f93,18
SA_201711A.3,55efc0137be32407400a174cb162561bd0ff6a5b,15
SA_201711A.3,bc7f7fae840a84d473924793702b2d7c50278b8b,22
SA_201709A.3,22bd0b7ac5fbfa42b5134191725d3ceb93d498ae,25
SA_201709A.3,15c307599b7a90c4a9085a6d7df0af364cf8b2d6,15
SA_201709A.3,fa1ac73c4b6a87a8798fe596280d95ae1df0d343,25
LL_201709A.2,91f9b4388fd4dcd5263752fe7d4b26a828bad9ad,15
LL_201709B.3,479526251447a27b4761ed467416b6ade410d533,22
SA_201709C.3,ba732a218ef92bf82043948c2cbcb7a2b78adc9a,15
SA_201709C.3,ffd0c865902bdbe5dbdaedb57f0cab1d8d4589d7,15
