sample,Hash,nReads
PO_201707A.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,24
TR_201708C.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,495
TR_201707A.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,191
TW_201708B.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,1949
SA_201708C.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,671
PO_201708B.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,938
LL_201707A.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,3494
PO_201708C.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,361
TW_201708C.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,1862
SA_201707A.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,3051
SA_201707C.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,2536
SA_201707C.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,2893
TR_201707B.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,229
TW_201708A.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,1050
TR_201707C.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,67
TW_201707C.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,2328
SA_201707B.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,3804
TR_201708A.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,186
TW_201707B.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,2200
TR_201707B.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,325
TR_201707A.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,210
TW_201707C.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,1432
TR_201708B.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,572
SA_201708A.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,2403
PO_201708A.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,555
TR_201707C.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,125
TR_201708B.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,238
SA_201707A.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,6262
SA_201707A.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,4098
LL_201707A.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,2279
LL_201707B.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,1921
TW_201708C.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,2588
TW_201708B.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,3881
SA_201707B.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,2331
LL_201708A.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,10
PO_201708B.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,938
SA_201708B.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,2594
TW_201708B.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,2312
LL_201707C.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,3856
PO_201707B.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,17
PO_201707C.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,42
TW_201708A.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,3780
PO_201708C.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,428
PO_201708A.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,4225
PO_201708B.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,250
LL_201707B.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,1718
TW_201708C.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,1215
TR_201708C.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,662
TR_201708C.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,942
TW_201707A.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,4593
TW_201708A.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,777
TW_201707A.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,2098
TW_201707A.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,2996
TR_201707C.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,767
SA_201708A.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,3058
TR_201708A.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,2000
TR_201708A.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,391
TW_201707B.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,2937
SA_201708B.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,2639
SA_201707C.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,3715
TR_201708B.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,158
LL_201707C.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,1814
PO_201708A.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,62
LL_201707A.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,1680
SA_201707B.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,5892
TR_201707A.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,26
SA_201708C.3,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,656
SA_201708B.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,2855
TW_201707B.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,3910
PO_201708C.1,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,96
SA_201708C.2,7a57c9dbd7b24dce9db21f770aa8a31dab53051b,955
LL_201707B.1,b3b7552ad4cb087f2533f45f05c840503002203e,1757
TR_201707B.1,b3b7552ad4cb087f2533f45f05c840503002203e,1589
SA_201708A.2,b3b7552ad4cb087f2533f45f05c840503002203e,748
PO_201707C.3,b3b7552ad4cb087f2533f45f05c840503002203e,4248
LL_201707C.2,b3b7552ad4cb087f2533f45f05c840503002203e,1501
LL_201708A.2,b3b7552ad4cb087f2533f45f05c840503002203e,787
TW_201707C.2,b3b7552ad4cb087f2533f45f05c840503002203e,1824
LL_201708C.1,b3b7552ad4cb087f2533f45f05c840503002203e,99
LL_201708C.2,b3b7552ad4cb087f2533f45f05c840503002203e,161
LL_201708A.1,b3b7552ad4cb087f2533f45f05c840503002203e,557
PO_201707A.1,b3b7552ad4cb087f2533f45f05c840503002203e,4820
TR_201708C.2,b3b7552ad4cb087f2533f45f05c840503002203e,310
TR_201707A.2,b3b7552ad4cb087f2533f45f05c840503002203e,2897
TW_201708B.2,b3b7552ad4cb087f2533f45f05c840503002203e,515
SA_201708C.1,b3b7552ad4cb087f2533f45f05c840503002203e,242
PO_201708B.1,b3b7552ad4cb087f2533f45f05c840503002203e,645
LL_201707A.2,b3b7552ad4cb087f2533f45f05c840503002203e,3462
PO_201707A.2,b3b7552ad4cb087f2533f45f05c840503002203e,4710
PO_201708C.3,b3b7552ad4cb087f2533f45f05c840503002203e,557
LL_201708B.2,b3b7552ad4cb087f2533f45f05c840503002203e,1301
TW_201708C.1,b3b7552ad4cb087f2533f45f05c840503002203e,381
SA_201707A.1,b3b7552ad4cb087f2533f45f05c840503002203e,1645
SA_201707C.2,b3b7552ad4cb087f2533f45f05c840503002203e,1506
SA_201707C.1,b3b7552ad4cb087f2533f45f05c840503002203e,1628
TR_201707B.2,b3b7552ad4cb087f2533f45f05c840503002203e,2405
TW_201708A.3,b3b7552ad4cb087f2533f45f05c840503002203e,152
TR_201707C.1,b3b7552ad4cb087f2533f45f05c840503002203e,1540
TW_201707C.3,b3b7552ad4cb087f2533f45f05c840503002203e,901
LL_201708B.3,b3b7552ad4cb087f2533f45f05c840503002203e,644
SA_201707B.3,b3b7552ad4cb087f2533f45f05c840503002203e,1787
TR_201708A.1,b3b7552ad4cb087f2533f45f05c840503002203e,493
TW_201707B.1,b3b7552ad4cb087f2533f45f05c840503002203e,1142
TR_201707B.3,b3b7552ad4cb087f2533f45f05c840503002203e,3189
TR_201707A.3,b3b7552ad4cb087f2533f45f05c840503002203e,2860
TW_201707C.1,b3b7552ad4cb087f2533f45f05c840503002203e,758
TR_201708B.3,b3b7552ad4cb087f2533f45f05c840503002203e,243
SA_201708A.3,b3b7552ad4cb087f2533f45f05c840503002203e,369
PO_201708A.2,b3b7552ad4cb087f2533f45f05c840503002203e,486
TR_201707C.3,b3b7552ad4cb087f2533f45f05c840503002203e,1277
PO_201707B.2,b3b7552ad4cb087f2533f45f05c840503002203e,3916
TR_201708B.2,b3b7552ad4cb087f2533f45f05c840503002203e,648
SA_201707A.3,b3b7552ad4cb087f2533f45f05c840503002203e,2806
SA_201707A.2,b3b7552ad4cb087f2533f45f05c840503002203e,2329
LL_201707A.3,b3b7552ad4cb087f2533f45f05c840503002203e,2082
LL_201707B.3,b3b7552ad4cb087f2533f45f05c840503002203e,1754
TW_201708C.2,b3b7552ad4cb087f2533f45f05c840503002203e,579
PO_201707B.1,b3b7552ad4cb087f2533f45f05c840503002203e,3630
TW_201708B.1,b3b7552ad4cb087f2533f45f05c840503002203e,486
SA_201707B.1,b3b7552ad4cb087f2533f45f05c840503002203e,795
LL_201708A.3,b3b7552ad4cb087f2533f45f05c840503002203e,534
Ostrich.1,b3b7552ad4cb087f2533f45f05c840503002203e,3
PO_201708B.3,b3b7552ad4cb087f2533f45f05c840503002203e,349
SA_201708B.1,b3b7552ad4cb087f2533f45f05c840503002203e,474
TW_201708B.3,b3b7552ad4cb087f2533f45f05c840503002203e,566
LL_201707C.3,b3b7552ad4cb087f2533f45f05c840503002203e,2079
PO_201707B.3,b3b7552ad4cb087f2533f45f05c840503002203e,4006
PO_201707C.2,b3b7552ad4cb087f2533f45f05c840503002203e,8131
PO_201707C.1,b3b7552ad4cb087f2533f45f05c840503002203e,2890
TW_201708A.1,b3b7552ad4cb087f2533f45f05c840503002203e,329
PO_201708C.2,b3b7552ad4cb087f2533f45f05c840503002203e,677
LL_201708C.3,b3b7552ad4cb087f2533f45f05c840503002203e,334
PO_201708A.1,b3b7552ad4cb087f2533f45f05c840503002203e,532
PO_201708B.2,b3b7552ad4cb087f2533f45f05c840503002203e,274
LL_201707B.2,b3b7552ad4cb087f2533f45f05c840503002203e,2371
TW_201708C.3,b3b7552ad4cb087f2533f45f05c840503002203e,272
TR_201708C.3,b3b7552ad4cb087f2533f45f05c840503002203e,287
TR_201708C.1,b3b7552ad4cb087f2533f45f05c840503002203e,358
PO_201707A.3,b3b7552ad4cb087f2533f45f05c840503002203e,5802
TW_201707A.1,b3b7552ad4cb087f2533f45f05c840503002203e,3155
TW_201708A.2,b3b7552ad4cb087f2533f45f05c840503002203e,1389
TW_201707A.2,b3b7552ad4cb087f2533f45f05c840503002203e,1785
TW_201707A.3,b3b7552ad4cb087f2533f45f05c840503002203e,1497
TR_201707C.2,b3b7552ad4cb087f2533f45f05c840503002203e,8246
SA_201708A.1,b3b7552ad4cb087f2533f45f05c840503002203e,576
TR_201708A.2,b3b7552ad4cb087f2533f45f05c840503002203e,642
TR_201708A.3,b3b7552ad4cb087f2533f45f05c840503002203e,365
TW_201707B.3,b3b7552ad4cb087f2533f45f05c840503002203e,1377
SA_201708B.3,b3b7552ad4cb087f2533f45f05c840503002203e,370
SA_201707C.3,b3b7552ad4cb087f2533f45f05c840503002203e,1861
TR_201708B.1,b3b7552ad4cb087f2533f45f05c840503002203e,218
LL_201707C.1,b3b7552ad4cb087f2533f45f05c840503002203e,1388
PO_201708A.3,b3b7552ad4cb087f2533f45f05c840503002203e,165
LL_201707A.1,b3b7552ad4cb087f2533f45f05c840503002203e,1690
SA_201707B.2,b3b7552ad4cb087f2533f45f05c840503002203e,2249
LL_201708B.1,b3b7552ad4cb087f2533f45f05c840503002203e,826
TR_201707A.1,b3b7552ad4cb087f2533f45f05c840503002203e,927
SA_201708C.3,b3b7552ad4cb087f2533f45f05c840503002203e,168
SA_201708B.2,b3b7552ad4cb087f2533f45f05c840503002203e,390
TW_201707B.2,b3b7552ad4cb087f2533f45f05c840503002203e,1985
PO_201708C.1,b3b7552ad4cb087f2533f45f05c840503002203e,381
SA_201708C.2,b3b7552ad4cb087f2533f45f05c840503002203e,267
SA_201708A.2,e99d1668c1d0134c149b205d148ef407abb3e995,2891
LL_201708A.2,e99d1668c1d0134c149b205d148ef407abb3e995,3050
LL_201708C.1,e99d1668c1d0134c149b205d148ef407abb3e995,888
LL_201708C.2,e99d1668c1d0134c149b205d148ef407abb3e995,1289
LL_201708A.1,e99d1668c1d0134c149b205d148ef407abb3e995,2975
PO_201707A.1,e99d1668c1d0134c149b205d148ef407abb3e995,209
TR_201708C.2,e99d1668c1d0134c149b205d148ef407abb3e995,3125
TW_201708B.2,e99d1668c1d0134c149b205d148ef407abb3e995,1000
SA_201708C.1,e99d1668c1d0134c149b205d148ef407abb3e995,1725
PO_201708B.1,e99d1668c1d0134c149b205d148ef407abb3e995,4270
PO_201707A.2,e99d1668c1d0134c149b205d148ef407abb3e995,20
PO_201708C.3,e99d1668c1d0134c149b205d148ef407abb3e995,1796
LL_201708B.2,e99d1668c1d0134c149b205d148ef407abb3e995,5346
TW_201708C.1,e99d1668c1d0134c149b205d148ef407abb3e995,2016
SA_201707C.2,e99d1668c1d0134c149b205d148ef407abb3e995,34
SA_201707C.1,e99d1668c1d0134c149b205d148ef407abb3e995,71
TW_201708A.3,e99d1668c1d0134c149b205d148ef407abb3e995,491
LL_201708B.3,e99d1668c1d0134c149b205d148ef407abb3e995,2793
TR_201708A.1,e99d1668c1d0134c149b205d148ef407abb3e995,2233
TR_201707B.3,e99d1668c1d0134c149b205d148ef407abb3e995,74
TR_201708B.3,e99d1668c1d0134c149b205d148ef407abb3e995,1402
SA_201708A.3,e99d1668c1d0134c149b205d148ef407abb3e995,2392
PO_201708A.2,e99d1668c1d0134c149b205d148ef407abb3e995,3558
TR_201708B.2,e99d1668c1d0134c149b205d148ef407abb3e995,3334
SA_201707A.3,e99d1668c1d0134c149b205d148ef407abb3e995,140
SA_201707A.2,e99d1668c1d0134c149b205d148ef407abb3e995,117
LL_201707B.3,e99d1668c1d0134c149b205d148ef407abb3e995,143
TW_201708C.2,e99d1668c1d0134c149b205d148ef407abb3e995,1455
PO_201707B.1,e99d1668c1d0134c149b205d148ef407abb3e995,105
TW_201708B.1,e99d1668c1d0134c149b205d148ef407abb3e995,656
SA_201707B.1,e99d1668c1d0134c149b205d148ef407abb3e995,51
LL_201708A.3,e99d1668c1d0134c149b205d148ef407abb3e995,3322
PO_201708B.3,e99d1668c1d0134c149b205d148ef407abb3e995,3832
SA_201708B.1,e99d1668c1d0134c149b205d148ef407abb3e995,2758
TW_201708B.3,e99d1668c1d0134c149b205d148ef407abb3e995,966
LL_201707C.3,e99d1668c1d0134c149b205d148ef407abb3e995,25
TW_201708A.1,e99d1668c1d0134c149b205d148ef407abb3e995,1792
PO_201708C.2,e99d1668c1d0134c149b205d148ef407abb3e995,2806
LL_201708C.3,e99d1668c1d0134c149b205d148ef407abb3e995,171
PO_201708A.1,e99d1668c1d0134c149b205d148ef407abb3e995,8796
PO_201708B.2,e99d1668c1d0134c149b205d148ef407abb3e995,5877
TW_201708C.3,e99d1668c1d0134c149b205d148ef407abb3e995,2040
TR_201708C.3,e99d1668c1d0134c149b205d148ef407abb3e995,3204
TR_201708C.1,e99d1668c1d0134c149b205d148ef407abb3e995,3315
TW_201708A.2,e99d1668c1d0134c149b205d148ef407abb3e995,2816
TW_201707A.2,e99d1668c1d0134c149b205d148ef407abb3e995,146
TW_201707A.3,e99d1668c1d0134c149b205d148ef407abb3e995,25
TR_201707C.2,e99d1668c1d0134c149b205d148ef407abb3e995,198
SA_201708A.1,e99d1668c1d0134c149b205d148ef407abb3e995,3397
TR_201708A.2,e99d1668c1d0134c149b205d148ef407abb3e995,6258
TR_201708A.3,e99d1668c1d0134c149b205d148ef407abb3e995,1822
TW_201707B.3,e99d1668c1d0134c149b205d148ef407abb3e995,84
SA_201708B.3,e99d1668c1d0134c149b205d148ef407abb3e995,4636
SA_201707C.3,e99d1668c1d0134c149b205d148ef407abb3e995,186
TR_201708B.1,e99d1668c1d0134c149b205d148ef407abb3e995,853
PO_201708A.3,e99d1668c1d0134c149b205d148ef407abb3e995,1505
LL_201708B.1,e99d1668c1d0134c149b205d148ef407abb3e995,4290
SA_201708C.3,e99d1668c1d0134c149b205d148ef407abb3e995,1836
SA_201708B.2,e99d1668c1d0134c149b205d148ef407abb3e995,3451
TW_201707B.2,e99d1668c1d0134c149b205d148ef407abb3e995,61
PO_201708C.1,e99d1668c1d0134c149b205d148ef407abb3e995,1801
SA_201708C.2,e99d1668c1d0134c149b205d148ef407abb3e995,1582
TR_201707B.1,bccac54ad7babc9191848eab06023ee35501cc72,14
LL_201708A.2,bccac54ad7babc9191848eab06023ee35501cc72,1650
LL_201708C.1,bccac54ad7babc9191848eab06023ee35501cc72,2085
LL_201708C.2,bccac54ad7babc9191848eab06023ee35501cc72,3184
LL_201708A.1,bccac54ad7babc9191848eab06023ee35501cc72,967
TR_201708C.2,bccac54ad7babc9191848eab06023ee35501cc72,4839
TW_201708B.2,bccac54ad7babc9191848eab06023ee35501cc72,2193
PO_201708C.3,bccac54ad7babc9191848eab06023ee35501cc72,1237
LL_201708B.2,bccac54ad7babc9191848eab06023ee35501cc72,448
TW_201708C.1,bccac54ad7babc9191848eab06023ee35501cc72,2605
TW_201708A.3,bccac54ad7babc9191848eab06023ee35501cc72,1243
LL_201708B.3,bccac54ad7babc9191848eab06023ee35501cc72,150
TR_201708A.1,bccac54ad7babc9191848eab06023ee35501cc72,5026
TR_201708B.3,bccac54ad7babc9191848eab06023ee35501cc72,3388
PO_201708A.2,bccac54ad7babc9191848eab06023ee35501cc72,1606
TR_201708B.2,bccac54ad7babc9191848eab06023ee35501cc72,5388
SA_201707A.3,bccac54ad7babc9191848eab06023ee35501cc72,39
TW_201708C.2,bccac54ad7babc9191848eab06023ee35501cc72,2970
TW_201708B.1,bccac54ad7babc9191848eab06023ee35501cc72,3141
LL_201708A.3,bccac54ad7babc9191848eab06023ee35501cc72,2262
PO_201708B.3,bccac54ad7babc9191848eab06023ee35501cc72,46
TW_201708B.3,bccac54ad7babc9191848eab06023ee35501cc72,2098
LL_201707C.3,bccac54ad7babc9191848eab06023ee35501cc72,41
TW_201708A.1,bccac54ad7babc9191848eab06023ee35501cc72,2932
PO_201708C.2,bccac54ad7babc9191848eab06023ee35501cc72,655
LL_201708C.3,bccac54ad7babc9191848eab06023ee35501cc72,2238
PO_201708A.1,bccac54ad7babc9191848eab06023ee35501cc72,4078
TW_201708C.3,bccac54ad7babc9191848eab06023ee35501cc72,3405
TR_201708C.3,bccac54ad7babc9191848eab06023ee35501cc72,5689
TR_201708C.1,bccac54ad7babc9191848eab06023ee35501cc72,9465
TW_201708A.2,bccac54ad7babc9191848eab06023ee35501cc72,6148
TW_201707A.2,bccac54ad7babc9191848eab06023ee35501cc72,102
TR_201707C.2,bccac54ad7babc9191848eab06023ee35501cc72,175
TR_201708A.2,bccac54ad7babc9191848eab06023ee35501cc72,8433
TR_201708A.3,bccac54ad7babc9191848eab06023ee35501cc72,3669
SA_201707C.3,bccac54ad7babc9191848eab06023ee35501cc72,220
TR_201708B.1,bccac54ad7babc9191848eab06023ee35501cc72,3266
PO_201708A.3,bccac54ad7babc9191848eab06023ee35501cc72,1202
LL_201708B.1,bccac54ad7babc9191848eab06023ee35501cc72,436
PO_201708C.1,bccac54ad7babc9191848eab06023ee35501cc72,1136
SA_201708C.2,bccac54ad7babc9191848eab06023ee35501cc72,2
SA_201708A.2,1fe96f710bb347b06871a3fb6513562d8d48de76,6646
LL_201708A.1,1fe96f710bb347b06871a3fb6513562d8d48de76,7
SA_201708C.1,1fe96f710bb347b06871a3fb6513562d8d48de76,5715
PO_201708B.1,1fe96f710bb347b06871a3fb6513562d8d48de76,2318
PO_201708C.3,1fe96f710bb347b06871a3fb6513562d8d48de76,8216
SA_201707C.1,1fe96f710bb347b06871a3fb6513562d8d48de76,46
TR_201707B.2,1fe96f710bb347b06871a3fb6513562d8d48de76,4
SA_201708A.3,1fe96f710bb347b06871a3fb6513562d8d48de76,3526
PO_201708A.2,1fe96f710bb347b06871a3fb6513562d8d48de76,6680
TW_201708C.2,1fe96f710bb347b06871a3fb6513562d8d48de76,6
SA_201707B.1,1fe96f710bb347b06871a3fb6513562d8d48de76,10
PO_201708B.3,1fe96f710bb347b06871a3fb6513562d8d48de76,2759
SA_201708B.1,1fe96f710bb347b06871a3fb6513562d8d48de76,499
PO_201708C.2,1fe96f710bb347b06871a3fb6513562d8d48de76,8526
PO_201708A.1,1fe96f710bb347b06871a3fb6513562d8d48de76,15546
PO_201708B.2,1fe96f710bb347b06871a3fb6513562d8d48de76,2384
SA_201708A.1,1fe96f710bb347b06871a3fb6513562d8d48de76,4770
TR_201708A.2,1fe96f710bb347b06871a3fb6513562d8d48de76,10
TR_201708A.3,1fe96f710bb347b06871a3fb6513562d8d48de76,8
SA_201708B.3,1fe96f710bb347b06871a3fb6513562d8d48de76,446
LL_201707C.1,1fe96f710bb347b06871a3fb6513562d8d48de76,7
PO_201708A.3,1fe96f710bb347b06871a3fb6513562d8d48de76,5490
SA_201708C.3,1fe96f710bb347b06871a3fb6513562d8d48de76,5437
SA_201708B.2,1fe96f710bb347b06871a3fb6513562d8d48de76,257
PO_201708C.1,1fe96f710bb347b06871a3fb6513562d8d48de76,8130
SA_201708C.2,1fe96f710bb347b06871a3fb6513562d8d48de76,6466
SA_201708A.2,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,8172
LL_201708C.2,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,8
PO_201707A.1,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,6
SA_201708C.1,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,13612
PO_201707A.2,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,43
SA_201707A.1,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,5
SA_201707C.2,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,8
SA_201707C.1,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,35
TW_201708A.3,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,7
SA_201708A.3,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,3630
TR_201707C.3,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,11
SA_201707A.3,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,4
SA_201707B.1,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,19
LL_201708A.3,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,6
PO_201708B.3,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,26
SA_201708B.1,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,11954
LL_201707C.3,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,7
PO_201708A.1,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,9
PO_201708B.2,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,7
TR_201708C.1,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,7
SA_201708A.1,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,5331
TR_201708A.3,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,13
SA_201708B.3,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,12858
LL_201707C.1,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,12
SA_201708C.3,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,12846
SA_201708B.2,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,10292
SA_201708C.2,f844a3dc3d541c27fc54fa31734c4b2f061c00c2,15663
LL_201708A.2,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,787
LL_201708C.1,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,1541
LL_201708C.2,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,1736
LL_201708A.1,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,847
TR_201708C.2,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,3588
TW_201708B.2,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,1296
PO_201708C.3,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,888
LL_201708B.2,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,75
TW_201708C.1,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,2005
TW_201708A.3,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,905
TR_201708A.1,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,2623
TR_201708B.3,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,2402
PO_201708A.2,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,1100
TR_201708B.2,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,2594
TW_201708C.2,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,1594
TW_201708B.1,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,1680
LL_201708A.3,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,1134
TW_201708B.3,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,1078
TW_201708A.1,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,1193
PO_201708C.2,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,467
LL_201708C.3,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,1965
PO_201708A.1,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,2611
TW_201708C.3,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,2955
TR_201708C.3,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,4424
TR_201708C.1,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,7249
TW_201708A.2,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,3100
TR_201708A.2,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,5603
TR_201708A.3,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,3020
TW_201707B.3,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,170
TR_201708B.1,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,2515
PO_201708A.3,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,1082
LL_201708B.1,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,142
PO_201708C.1,c86edf42afe1847e481b41dc9d0c5e33829cb6c6,634
SA_201708A.2,3e248fd0cee6b597584b8cae690db35418161d5b,265
LL_201708A.2,3e248fd0cee6b597584b8cae690db35418161d5b,389
TW_201707C.2,3e248fd0cee6b597584b8cae690db35418161d5b,7
LL_201708C.1,3e248fd0cee6b597584b8cae690db35418161d5b,32
LL_201708A.1,3e248fd0cee6b597584b8cae690db35418161d5b,148
PO_201707A.1,3e248fd0cee6b597584b8cae690db35418161d5b,31
TR_201708C.2,3e248fd0cee6b597584b8cae690db35418161d5b,1970
TR_201707A.2,3e248fd0cee6b597584b8cae690db35418161d5b,18
TW_201708B.2,3e248fd0cee6b597584b8cae690db35418161d5b,2353
SA_201708C.1,3e248fd0cee6b597584b8cae690db35418161d5b,90
PO_201708B.1,3e248fd0cee6b597584b8cae690db35418161d5b,324
LL_201707A.2,3e248fd0cee6b597584b8cae690db35418161d5b,6
PO_201707A.2,3e248fd0cee6b597584b8cae690db35418161d5b,5
PO_201708C.3,3e248fd0cee6b597584b8cae690db35418161d5b,132
LL_201708B.2,3e248fd0cee6b597584b8cae690db35418161d5b,90
TW_201708C.1,3e248fd0cee6b597584b8cae690db35418161d5b,4254
TW_201708A.3,3e248fd0cee6b597584b8cae690db35418161d5b,1930
