sample,Hash,nReads
CP_201710B.3,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,14
CP_201710A.3,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,8
LK_201710B.2,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,115
FH_201710B.3,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,9
CP_201710B.2,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,7
LK_201711A.2,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,3
LK_201710A.2,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,22
CP_201709B.3,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,3
LK_201710A.3,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,7
FH_201710B.1,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,7
LK_201711A.3,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,2
FH_201710B.2,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,15
LK_201710B.1,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,95
LK_201710C.3,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,30
FH_201710C.1,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,23
FH_201710C.2,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,42
LK_201710C.2,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,50
CP_201710A.2,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,33
CP_201710C.2,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,50
LK_201710C.1,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,25
LK_201710B.2,a46274b2a08cfbe449bf24c660a80eea546b31c1,109
CP_201710C.3,a46274b2a08cfbe449bf24c660a80eea546b31c1,4
LK_201710B.1,a46274b2a08cfbe449bf24c660a80eea546b31c1,304
CP_201710C.2,a46274b2a08cfbe449bf24c660a80eea546b31c1,154
FH_201709B.3,167b9a0f2ff3c5f59111c5c0bf23a21b3616165f,21
CP_201710C.3,167b9a0f2ff3c5f59111c5c0bf23a21b3616165f,117
CP_201710A.2,167b9a0f2ff3c5f59111c5c0bf23a21b3616165f,509
LK_201710A.2,4d9fa22d17de7f514989248321b4ad82af062dfb,734
CP_201709A.1,4356aed71d47fc63bf9a263c2342c31b770d2dd2,371
CP_201709C.3,4356aed71d47fc63bf9a263c2342c31b770d2dd2,9
CP_201710C.3,4356aed71d47fc63bf9a263c2342c31b770d2dd2,25
LK_201709A.2,4356aed71d47fc63bf9a263c2342c31b770d2dd2,5
LK_201710A.2,4356aed71d47fc63bf9a263c2342c31b770d2dd2,23
CP_201709B.1,4356aed71d47fc63bf9a263c2342c31b770d2dd2,24
FH_201710C.2,4356aed71d47fc63bf9a263c2342c31b770d2dd2,154
CP_201711B.3,3e04ae8ee3d543dd90872a4aa2609f5c250e2dfe,554
CP_201710B.3,734d4820a7dbf6e765903fdf800fe236933e7061,79
CP_201710A.3,734d4820a7dbf6e765903fdf800fe236933e7061,37
LK_201709C.1,734d4820a7dbf6e765903fdf800fe236933e7061,4
CP_201710B.2,734d4820a7dbf6e765903fdf800fe236933e7061,34
CP_201710C.3,734d4820a7dbf6e765903fdf800fe236933e7061,11
CP_201710B.1,734d4820a7dbf6e765903fdf800fe236933e7061,13
LK_201709A.1,734d4820a7dbf6e765903fdf800fe236933e7061,14
LK_201710A.2,734d4820a7dbf6e765903fdf800fe236933e7061,17
LK_201710A.3,734d4820a7dbf6e765903fdf800fe236933e7061,17
CP_201710A.1,734d4820a7dbf6e765903fdf800fe236933e7061,5
LK_201711A.3,734d4820a7dbf6e765903fdf800fe236933e7061,6
LK_201710C.3,734d4820a7dbf6e765903fdf800fe236933e7061,20
LK_201710C.2,734d4820a7dbf6e765903fdf800fe236933e7061,34
CP_201710A.2,734d4820a7dbf6e765903fdf800fe236933e7061,91
CP_201710C.2,734d4820a7dbf6e765903fdf800fe236933e7061,187
LK_201710C.1,734d4820a7dbf6e765903fdf800fe236933e7061,34
CP_201711B.3,9481c405222378ecbbede3cb52e84f30b5a79696,3
CP_201709B.2,9481c405222378ecbbede3cb52e84f30b5a79696,391
CP_201709B.3,9481c405222378ecbbede3cb52e84f30b5a79696,126
CP_201709B.1,9481c405222378ecbbede3cb52e84f30b5a79696,69
LK_201711B.3,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,3
FH_201710C.3,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,9
CP_201709A.1,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,3
FH_201710A.2,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,5
FH_201711A.3,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,3
CP_201711A.1,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,53
CP_201710B.3,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,6
FH_201711B.1,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,24
CP_201711A.2,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,2
CP_201710B.2,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,7
CP_201710C.3,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,20
LK_201709A.3,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,5
CP_201710B.1,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,10
FH_201711C.3,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,5
CP_201709A.3,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,7
LK_201711A.2,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,4
CP_201711B.2,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,4
LK_201709A.1,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,7
LK_201710A.2,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,14
LK_201710A.3,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,21
CP_201709A.2,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,6
CP_201710A.1,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,5
FH_201710A.3,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,4
CP_201711C.3,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,5
LK_201709B.3,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,19
LK_201710B.1,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,4
FH_201710C.1,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,4
FH_201710C.2,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,40
LK_201710C.2,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,13
CP_201710A.2,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,9
CP_201711C.2,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,12
CP_201710C.2,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,53
LK_201710C.1,f9a42d9c17ba5ebb2b0d17a84b3d730522311e3d,39
FH_201710A.2,e220cb93d232a90910fbfbb7115df14c8a8107fd,10
CP_201711A.1,e220cb93d232a90910fbfbb7115df14c8a8107fd,157
LK_201710B.2,e220cb93d232a90910fbfbb7115df14c8a8107fd,41
FH_201711B.1,e220cb93d232a90910fbfbb7115df14c8a8107fd,134
FH_201711A.1,e220cb93d232a90910fbfbb7115df14c8a8107fd,119
FH_201710A.1,e220cb93d232a90910fbfbb7115df14c8a8107fd,27
CP_201710B.2,e220cb93d232a90910fbfbb7115df14c8a8107fd,7
FH_201710B.2,e220cb93d232a90910fbfbb7115df14c8a8107fd,4
LK_201710B.1,e220cb93d232a90910fbfbb7115df14c8a8107fd,30
FH_201710C.1,e220cb93d232a90910fbfbb7115df14c8a8107fd,11
FH_201710C.2,e220cb93d232a90910fbfbb7115df14c8a8107fd,7
CP_201710A.2,e220cb93d232a90910fbfbb7115df14c8a8107fd,9
LK_201710C.1,e220cb93d232a90910fbfbb7115df14c8a8107fd,14
LK_201709C.2,28dd0d4dff9ce16edf8a13208dca3b02fcdc1dcf,33
LK_201711B.3,28dd0d4dff9ce16edf8a13208dca3b02fcdc1dcf,11
FH_201709C.1,28dd0d4dff9ce16edf8a13208dca3b02fcdc1dcf,4
CP_201711C.1,28dd0d4dff9ce16edf8a13208dca3b02fcdc1dcf,27
CP_201710A.3,28dd0d4dff9ce16edf8a13208dca3b02fcdc1dcf,20
FH_201709C.2,28dd0d4dff9ce16edf8a13208dca3b02fcdc1dcf,84
LK_201709C.1,28dd0d4dff9ce16edf8a13208dca3b02fcdc1dcf,56
CP_201710C.3,28dd0d4dff9ce16edf8a13208dca3b02fcdc1dcf,25
CP_201710B.1,28dd0d4dff9ce16edf8a13208dca3b02fcdc1dcf,102
LK_201709A.1,28dd0d4dff9ce16edf8a13208dca3b02fcdc1dcf,37
LK_201709C.3,28dd0d4dff9ce16edf8a13208dca3b02fcdc1dcf,82
CP_201710A.1,28dd0d4dff9ce16edf8a13208dca3b02fcdc1dcf,13
FH_201709A.1,28dd0d4dff9ce16edf8a13208dca3b02fcdc1dcf,92
FH_201709A.3,28dd0d4dff9ce16edf8a13208dca3b02fcdc1dcf,16
FH_201710C.3,3ce2c50b73f45134a47b2ada58f3641e2c0762f4,6
FH_201710A.2,3ce2c50b73f45134a47b2ada58f3641e2c0762f4,30
LK_201710B.2,3ce2c50b73f45134a47b2ada58f3641e2c0762f4,15
FH_201710B.3,3ce2c50b73f45134a47b2ada58f3641e2c0762f4,2
CP_201710C.3,3ce2c50b73f45134a47b2ada58f3641e2c0762f4,2
LK_201710A.2,3ce2c50b73f45134a47b2ada58f3641e2c0762f4,14
FH_201709B.2,3ce2c50b73f45134a47b2ada58f3641e2c0762f4,10
FH_201710A.3,3ce2c50b73f45134a47b2ada58f3641e2c0762f4,2
FH_201710B.2,3ce2c50b73f45134a47b2ada58f3641e2c0762f4,20
LK_201710B.1,3ce2c50b73f45134a47b2ada58f3641e2c0762f4,106
LK_201710C.3,3ce2c50b73f45134a47b2ada58f3641e2c0762f4,9
FH_201710C.1,3ce2c50b73f45134a47b2ada58f3641e2c0762f4,89
FH_201710C.2,3ce2c50b73f45134a47b2ada58f3641e2c0762f4,118
LK_201710C.2,3ce2c50b73f45134a47b2ada58f3641e2c0762f4,117
CP_201710A.2,3ce2c50b73f45134a47b2ada58f3641e2c0762f4,15
CP_201710C.2,3ce2c50b73f45134a47b2ada58f3641e2c0762f4,45
FH_201709B.3,5e1bcd3355a6d685747bc4b3c08e031b4bc1becc,50
FH_201709C.2,5e1bcd3355a6d685747bc4b3c08e031b4bc1becc,63
LK_201710A.2,5e1bcd3355a6d685747bc4b3c08e031b4bc1becc,376
LK_201710A.3,5e1bcd3355a6d685747bc4b3c08e031b4bc1becc,77
LK_201710C.1,5e1bcd3355a6d685747bc4b3c08e031b4bc1becc,98
FH_201711C.2,9c53914905c617460d9bd49c101ce533973cc1c0,27
LK_201711B.3,9c53914905c617460d9bd49c101ce533973cc1c0,5
FH_201711B.3,9c53914905c617460d9bd49c101ce533973cc1c0,5
CP_201711C.1,9c53914905c617460d9bd49c101ce533973cc1c0,8
FH_201711A.3,9c53914905c617460d9bd49c101ce533973cc1c0,4
CP_201711A.1,9c53914905c617460d9bd49c101ce533973cc1c0,21
CP_201709C.3,9c53914905c617460d9bd49c101ce533973cc1c0,3
LK_201710B.2,9c53914905c617460d9bd49c101ce533973cc1c0,6
CP_201711A.3,9c53914905c617460d9bd49c101ce533973cc1c0,4
FH_201711B.1,9c53914905c617460d9bd49c101ce533973cc1c0,18
FH_201711A.1,9c53914905c617460d9bd49c101ce533973cc1c0,35
CP_201711B.1,9c53914905c617460d9bd49c101ce533973cc1c0,9
CP_201711A.2,9c53914905c617460d9bd49c101ce533973cc1c0,5
CP_201710B.2,9c53914905c617460d9bd49c101ce533973cc1c0,2
LK_201711B.2,9c53914905c617460d9bd49c101ce533973cc1c0,4
FH_201711C.3,9c53914905c617460d9bd49c101ce533973cc1c0,14
CP_201709A.3,9c53914905c617460d9bd49c101ce533973cc1c0,6
CP_201711B.2,9c53914905c617460d9bd49c101ce533973cc1c0,25
LK_201710A.2,9c53914905c617460d9bd49c101ce533973cc1c0,5
FH_201711A.2,9c53914905c617460d9bd49c101ce533973cc1c0,9
CP_201709B.3,9c53914905c617460d9bd49c101ce533973cc1c0,3
LK_201711C.1,9c53914905c617460d9bd49c101ce533973cc1c0,15
LK_201711A.3,9c53914905c617460d9bd49c101ce533973cc1c0,13
LK_201711C.3,9c53914905c617460d9bd49c101ce533973cc1c0,11
CP_201711C.3,9c53914905c617460d9bd49c101ce533973cc1c0,8
FH_201709A.1,9c53914905c617460d9bd49c101ce533973cc1c0,4
FH_201711B.2,9c53914905c617460d9bd49c101ce533973cc1c0,22
FH_201710C.2,9c53914905c617460d9bd49c101ce533973cc1c0,6
LK_201710C.2,9c53914905c617460d9bd49c101ce533973cc1c0,3
CP_201710A.2,9c53914905c617460d9bd49c101ce533973cc1c0,23
CP_201711C.2,9c53914905c617460d9bd49c101ce533973cc1c0,4
CP_201710C.2,9c53914905c617460d9bd49c101ce533973cc1c0,26
LK_201710C.1,9c53914905c617460d9bd49c101ce533973cc1c0,6
CP_201711A.3,f29e1a22c1f4e7b586ab3635810b487da4c5f3ab,44
FH_201709B.2,f29e1a22c1f4e7b586ab3635810b487da4c5f3ab,243
FH_201709A.1,f29e1a22c1f4e7b586ab3635810b487da4c5f3ab,309
CP_201711A.3,da4e536a4609e7f524061fa2f48bcc56bc38338a,548
CP_201711B.3,da4e536a4609e7f524061fa2f48bcc56bc38338a,66
CP_201711C.1,223a220178734017a25d5932cf30f478aae29b05,4
CP_201709B.1,223a220178734017a25d5932cf30f478aae29b05,12
FH_201711B.2,223a220178734017a25d5932cf30f478aae29b05,9
CP_201710A.2,223a220178734017a25d5932cf30f478aae29b05,10
CP_201710C.2,223a220178734017a25d5932cf30f478aae29b05,5
LK_201710C.1,223a220178734017a25d5932cf30f478aae29b05,3
FH_201711C.2,57f73589edb2c229bce32944aa078aefe794b6d3,4
LK_201711B.3,57f73589edb2c229bce32944aa078aefe794b6d3,11
CP_201711C.1,57f73589edb2c229bce32944aa078aefe794b6d3,14
FH_201711A.3,57f73589edb2c229bce32944aa078aefe794b6d3,4
CP_201711A.1,57f73589edb2c229bce32944aa078aefe794b6d3,22
CP_201711A.3,57f73589edb2c229bce32944aa078aefe794b6d3,2
FH_201711B.1,57f73589edb2c229bce32944aa078aefe794b6d3,17
FH_201711A.1,57f73589edb2c229bce32944aa078aefe794b6d3,12
FH_201711C.3,57f73589edb2c229bce32944aa078aefe794b6d3,5
LK_201711A.2,57f73589edb2c229bce32944aa078aefe794b6d3,9
CP_201711B.2,57f73589edb2c229bce32944aa078aefe794b6d3,11
FH_201711A.2,57f73589edb2c229bce32944aa078aefe794b6d3,18
LK_201710A.3,57f73589edb2c229bce32944aa078aefe794b6d3,4
CP_201709A.2,57f73589edb2c229bce32944aa078aefe794b6d3,2
LK_201711A.3,57f73589edb2c229bce32944aa078aefe794b6d3,8
LK_201711C.3,57f73589edb2c229bce32944aa078aefe794b6d3,3
FH_201711B.2,57f73589edb2c229bce32944aa078aefe794b6d3,11
CP_201711C.2,57f73589edb2c229bce32944aa078aefe794b6d3,34
CP_201710C.2,57f73589edb2c229bce32944aa078aefe794b6d3,16
CP_201709A.1,bc9954c1797f1b979659d61a86d5de3efe811871,374
CP_201709A.3,bc9954c1797f1b979659d61a86d5de3efe811871,117
CP_201709A.2,bc9954c1797f1b979659d61a86d5de3efe811871,151
LK_201709B.1,9b0928a35810bec774d796ca4c32d06bea5b3a46,290
LK_201710B.2,9b0928a35810bec774d796ca4c32d06bea5b3a46,167
FH_201711C.3,9b0928a35810bec774d796ca4c32d06bea5b3a46,2
LK_201710A.2,9b0928a35810bec774d796ca4c32d06bea5b3a46,52
LK_201711C.1,9b0928a35810bec774d796ca4c32d06bea5b3a46,3
LK_201710A.3,9b0928a35810bec774d796ca4c32d06bea5b3a46,36
CP_201711C.1,928f2a73d9877c75dc698a8933467dca1461279f,251
CP_201710C.3,928f2a73d9877c75dc698a8933467dca1461279f,301
CP_201710A.1,928f2a73d9877c75dc698a8933467dca1461279f,47
LK_201709C.2,e56397b8e570129548d432a793614ba77c8a0b74,4
CP_201711C.1,e56397b8e570129548d432a793614ba77c8a0b74,34
CP_201711A.1,e56397b8e570129548d432a793614ba77c8a0b74,56
FH_201709C.2,e56397b8e570129548d432a793614ba77c8a0b74,32
CP_201710B.1,e56397b8e570129548d432a793614ba77c8a0b74,30
FH_201709B.1,e56397b8e570129548d432a793614ba77c8a0b74,99
LK_201710A.2,e56397b8e570129548d432a793614ba77c8a0b74,166
FH_201709B.2,e56397b8e570129548d432a793614ba77c8a0b74,97
LK_201709B.3,e56397b8e570129548d432a793614ba77c8a0b74,17
CP_201711C.2,e56397b8e570129548d432a793614ba77c8a0b74,82
CP_201711B.2,d210236b4d53fd3ef2dab6465a13171ce26cc815,582
CP_201710B.2,3e97e00ae764453661d227e770db3cfdc95860c9,556
CP_201711A.1,0aeae0d7fc9fc26c28dc3c4c4329df90f6862fdf,489
FH_201709C.1,6404434cd8aa0b4f6351b547773cbdffa7fce5f4,20
LK_201709B.1,6404434cd8aa0b4f6351b547773cbdffa7fce5f4,69
LK_201709C.1,6404434cd8aa0b4f6351b547773cbdffa7fce5f4,245
LK_201711A.3,6404434cd8aa0b4f6351b547773cbdffa7fce5f4,16
FH_201709B.2,6404434cd8aa0b4f6351b547773cbdffa7fce5f4,110
FH_201709A.1,6404434cd8aa0b4f6351b547773cbdffa7fce5f4,27
CP_201710A.2,6404434cd8aa0b4f6351b547773cbdffa7fce5f4,12
CP_201711C.2,6404434cd8aa0b4f6351b547773cbdffa7fce5f4,32
LK_201709B.1,4178d3e55cb5a4bb27bef0c8b478b3bb7b9dabba,150
LK_201709B.2,4178d3e55cb5a4bb27bef0c8b478b3bb7b9dabba,33
CP_201709C.1,4178d3e55cb5a4bb27bef0c8b478b3bb7b9dabba,21
CP_201709A.3,4178d3e55cb5a4bb27bef0c8b478b3bb7b9dabba,85
CP_201709B.3,4178d3e55cb5a4bb27bef0c8b478b3bb7b9dabba,114
CP_201709A.2,4178d3e55cb5a4bb27bef0c8b478b3bb7b9dabba,40
FH_201711C.2,1dd0877fe62a2372afb11c17e5ab2f19da812782,9
FH_201710C.3,1dd0877fe62a2372afb11c17e5ab2f19da812782,6
FH_201710A.2,1dd0877fe62a2372afb11c17e5ab2f19da812782,3
LK_201710B.2,1dd0877fe62a2372afb11c17e5ab2f19da812782,48
FH_201710B.3,1dd0877fe62a2372afb11c17e5ab2f19da812782,4
FH_201711C.3,1dd0877fe62a2372afb11c17e5ab2f19da812782,17
LK_201710A.2,1dd0877fe62a2372afb11c17e5ab2f19da812782,57
FH_201710B.1,1dd0877fe62a2372afb11c17e5ab2f19da812782,3
FH_201710A.3,1dd0877fe62a2372afb11c17e5ab2f19da812782,19
FH_201711C.1,1dd0877fe62a2372afb11c17e5ab2f19da812782,4
FH_201710B.2,1dd0877fe62a2372afb11c17e5ab2f19da812782,39
LK_201710B.1,1dd0877fe62a2372afb11c17e5ab2f19da812782,99
LK_201710C.3,1dd0877fe62a2372afb11c17e5ab2f19da812782,4
FH_201710C.1,1dd0877fe62a2372afb11c17e5ab2f19da812782,47
FH_201710C.2,1dd0877fe62a2372afb11c17e5ab2f19da812782,50
LK_201710C.2,1dd0877fe62a2372afb11c17e5ab2f19da812782,31
CP_201710C.2,1dd0877fe62a2372afb11c17e5ab2f19da812782,16
LK_201710C.1,1dd0877fe62a2372afb11c17e5ab2f19da812782,6
FH_201711B.2,e5161e0442a32475dc05ba2d3a1cbd430f4a2035,7
FH_201711C.2,8d3da6798dd91459c3b2bdf3ac01736642acf33c,38
FH_201711C.3,8d3da6798dd91459c3b2bdf3ac01736642acf33c,17
LK_201711A.2,8d3da6798dd91459c3b2bdf3ac01736642acf33c,13
LK_201710A.2,8d3da6798dd91459c3b2bdf3ac01736642acf33c,129
LK_201710A.3,8d3da6798dd91459c3b2bdf3ac01736642acf33c,79
LK_201711A.3,8d3da6798dd91459c3b2bdf3ac01736642acf33c,30
LK_201710C.3,8d3da6798dd91459c3b2bdf3ac01736642acf33c,10
LK_201710C.2,8d3da6798dd91459c3b2bdf3ac01736642acf33c,42
LK_201710A.1,8d3da6798dd91459c3b2bdf3ac01736642acf33c,6
LK_201710C.1,8d3da6798dd91459c3b2bdf3ac01736642acf33c,88
FH_201709C.1,ab5262eef08f2cc935b4c519b77c7f4d5b1b5808,160
FH_201709C.2,ab5262eef08f2cc935b4c519b77c7f4d5b1b5808,368
CP_201711A.1,1609a4575da1e7f70557c208fe92f4f37e3a027d,20
CP_201711A.2,1609a4575da1e7f70557c208fe92f4f37e3a027d,61
LK_201711A.2,1609a4575da1e7f70557c208fe92f4f37e3a027d,228
CP_201711A.2,db47cee45cc504eaf4bf946805f9cb50e82a8780,529
CP_201711A.3,6278fef87070ef30b9074e090c17f9adef9f72be,307
CP_201711B.1,6278fef87070ef30b9074e090c17f9adef9f72be,268
FH_201711B.3,0cb5dfbd0a51d6c00b21c83409c873307e743e47,83
FH_201711B.1,0cb5dfbd0a51d6c00b21c83409c873307e743e47,295
FH_201711B.2,0cb5dfbd0a51d6c00b21c83409c873307e743e47,156
FH_201710C.3,4546a803bece47cdc8f17bf579fb78126c1eb30c,11
CP_201710B.3,4546a803bece47cdc8f17bf579fb78126c1eb30c,16
CP_201709C.3,4546a803bece47cdc8f17bf579fb78126c1eb30c,24
CP_201710A.3,4546a803bece47cdc8f17bf579fb78126c1eb30c,11
FH_201709C.2,4546a803bece47cdc8f17bf579fb78126c1eb30c,14
LK_201709B.1,4546a803bece47cdc8f17bf579fb78126c1eb30c,11
FH_201711B.1,4546a803bece47cdc8f17bf579fb78126c1eb30c,9
LK_201709C.1,4546a803bece47cdc8f17bf579fb78126c1eb30c,9
LK_201709A.3,4546a803bece47cdc8f17bf579fb78126c1eb30c,26
LK_201709B.2,4546a803bece47cdc8f17bf579fb78126c1eb30c,2
CP_201709B.2,4546a803bece47cdc8f17bf579fb78126c1eb30c,13
CP_201709C.1,4546a803bece47cdc8f17bf579fb78126c1eb30c,26
FH_201709A.2,4546a803bece47cdc8f17bf579fb78126c1eb30c,7
FH_201711C.3,4546a803bece47cdc8f17bf579fb78126c1eb30c,10
CP_201709A.3,4546a803bece47cdc8f17bf579fb78126c1eb30c,3
LK_201710A.2,4546a803bece47cdc8f17bf579fb78126c1eb30c,19
LK_201709C.3,4546a803bece47cdc8f17bf579fb78126c1eb30c,24
FH_201709B.2,4546a803bece47cdc8f17bf579fb78126c1eb30c,37
LK_201709B.3,4546a803bece47cdc8f17bf579fb78126c1eb30c,31
FH_201709A.1,4546a803bece47cdc8f17bf579fb78126c1eb30c,51
LK_201710C.2,4546a803bece47cdc8f17bf579fb78126c1eb30c,19
CP_201710A.2,4546a803bece47cdc8f17bf579fb78126c1eb30c,32
CP_201710C.2,4546a803bece47cdc8f17bf579fb78126c1eb30c,27
LK_201710C.1,4546a803bece47cdc8f17bf579fb78126c1eb30c,22
CP_201710B.3,48b345dbad575ca43b286f87fc25b9cc88b1c431,192
FH_201709B.2,48b345dbad575ca43b286f87fc25b9cc88b1c431,21
LK_201710C.1,48b345dbad575ca43b286f87fc25b9cc88b1c431,15
LK_201709B.1,4bad343af24c828533ec963ca474408da2336eec,259
FH_201711A.2,4bad343af24c828533ec963ca474408da2336eec,4
LK_201709B.3,4bad343af24c828533ec963ca474408da2336eec,235
FH_201710A.2,1fd06cb6a9f2dd33eb20fc508365edc78ce3ce08,32
CP_201709B.2,1fd06cb6a9f2dd33eb20fc508365edc78ce3ce08,13
FH_201709A.2,1fd06cb6a9f2dd33eb20fc508365edc78ce3ce08,3
LK_201711A.3,1fd06cb6a9f2dd33eb20fc508365edc78ce3ce08,11
LK_201710B.1,1fd06cb6a9f2dd33eb20fc508365edc78ce3ce08,77
FH_201710C.1,1fd06cb6a9f2dd33eb20fc508365edc78ce3ce08,68
FH_201710C.2,1fd06cb6a9f2dd33eb20fc508365edc78ce3ce08,54
CP_201710A.2,1fd06cb6a9f2dd33eb20fc508365edc78ce3ce08,30
CP_201710C.2,1fd06cb6a9f2dd33eb20fc508365edc78ce3ce08,157
LK_201710A.1,1fd06cb6a9f2dd33eb20fc508365edc78ce3ce08,9
CP_201711A.1,9269325394789be787c31ff5e64fb268ae38116b,206
FH_201711B.1,9269325394789be787c31ff5e64fb268ae38116b,273
LK_201711A.3,9269325394789be787c31ff5e64fb268ae38116b,4
FH_201711C.1,9269325394789be787c31ff5e64fb268ae38116b,6
CP_201711C.2,9269325394789be787c31ff5e64fb268ae38116b,18
CP_201711B.2,b0e69b30b3c5a68a770e1223047e7530fc9108fc,525
CP_201711B.2,986d7142c55ecd414281625ddbca7482255caff1,513
FH_201711C.2,e69134699e3763f1f81217eb2c43c05281bd67aa,30
LK_201711B.3,e69134699e3763f1f81217eb2c43c05281bd67aa,18
CP_201711C.1,e69134699e3763f1f81217eb2c43c05281bd67aa,10
FH_201711A.3,e69134699e3763f1f81217eb2c43c05281bd67aa,5
CP_201711A.1,e69134699e3763f1f81217eb2c43c05281bd67aa,9
FH_201711A.1,e69134699e3763f1f81217eb2c43c05281bd67aa,8
CP_201711B.1,e69134699e3763f1f81217eb2c43c05281bd67aa,9
LK_201711B.2,e69134699e3763f1f81217eb2c43c05281bd67aa,15
FH_201711C.3,e69134699e3763f1f81217eb2c43c05281bd67aa,7
LK_201711A.2,e69134699e3763f1f81217eb2c43c05281bd67aa,16
CP_201711B.2,e69134699e3763f1f81217eb2c43c05281bd67aa,18
FH_201711A.2,e69134699e3763f1f81217eb2c43c05281bd67aa,11
LK_201711A.3,e69134699e3763f1f81217eb2c43c05281bd67aa,14
CP_201711C.3,e69134699e3763f1f81217eb2c43c05281bd67aa,5
FH_201711B.2,e69134699e3763f1f81217eb2c43c05281bd67aa,16
CP_201711C.2,e69134699e3763f1f81217eb2c43c05281bd67aa,40
LK_201709C.2,ace3f6545c8a94c90caf5cb30e8d027c4e265af7,39
LK_201709B.1,ace3f6545c8a94c90caf5cb30e8d027c4e265af7,45
LK_201710B.2,ace3f6545c8a94c90caf5cb30e8d027c4e265af7,89
LK_201709C.3,ace3f6545c8a94c90caf5cb30e8d027c4e265af7,97
LK_201710B.1,ace3f6545c8a94c90caf5cb30e8d027c4e265af7,139
CP_201711A.2,1a5ff2daae2e74152a6d114d9e1ef0c920467d9a,85
FH_201710B.1,1a5ff2daae2e74152a6d114d9e1ef0c920467d9a,14
CP_201710A.2,1a5ff2daae2e74152a6d114d9e1ef0c920467d9a,488
CP_201711C.2,bcb5b53c4999b4fe0ce92ffd6ef289d437fd0789,537
LK_201709A.3,70d5d12f96e375b180ec50eb90bae117224eef9d,9
FH_201709B.3,3b11e92c14ed44d964d5ef6d57a10811967ff690,16
FH_201711A.3,3b11e92c14ed44d964d5ef6d57a10811967ff690,5
CP_201711A.1,3b11e92c14ed44d964d5ef6d57a10811967ff690,55
CP_201710B.3,3b11e92c14ed44d964d5ef6d57a10811967ff690,37
CP_201709C.3,3b11e92c14ed44d964d5ef6d57a10811967ff690,20
LK_201709A.3,3b11e92c14ed44d964d5ef6d57a10811967ff690,29
LK_201709A.2,3b11e92c14ed44d964d5ef6d57a10811967ff690,26
FH_201709A.2,3b11e92c14ed44d964d5ef6d57a10811967ff690,10
FH_201709B.1,3b11e92c14ed44d964d5ef6d57a10811967ff690,25
LK_201709A.1,3b11e92c14ed44d964d5ef6d57a10811967ff690,100
