mean,median,max,0,repetition.level,Hash
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,42ebe3089f1d0f965bfc59d26eee26284ca84fa7
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,42ebf61d483a42bed491c1c57fce90d24161ae14
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,42ed2a7911049a740cd939d1d5293e8de16e97f8
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,42f0a78c58ee78f67f9b57fe6425618f65ed3980
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,42f9dfa050313a008a3f0807f92cc7d024c79916
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,42fa17f0167f89594362b0f84f439a843ee8c665
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,42faa2ec500996309968519f97883571fc5b58ef
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,42fc9726029f0927dd96c14fc6e5087f3ce10640
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,42fcc3456e081ac67436cfd88227781c7ed233e2
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,42fdbed45e37381cd5f8c2f16381808d4a659c13
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4301b8f89d2b54041fc621264df9b27c499ffac2
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43022d452f43898edfe10a704f27dc8545ec7596
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,430e72b0b140bd46b8d6d15fcc399eab3e07c182
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43110c8ca61fb5305a7a0447618351a6069d3f61
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,431775706733ed4823e234a6c137527ecceabb8b
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43199d5bedfc0bb132ee99980e0aacca2420e434
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4327dbc1391690c8cae82190b5ae22f54665ac1b
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4328aa85dcbd23f43c79dba327aee006a80c33d7
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,432f998a06bf43830c85ee482c6f0cf12e2fa8ad
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43303c33cd39b374587f492c56da3e9c59f16214
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43304430adbf05ac98e0bc6b5db2e722e486ab2f
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43319d3fd1a84717a67ea57c42c6f9fe833027c8
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43333b610367e5c19a32719b4712c18f396acc68
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,433426ef8be61750a54af3eb36e381371351eeea
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43365bfe16fcde27b56965e3326a709a92821eb5
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4339ab2772739f9ce0cb37b67d9375780d9ab76c
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,433b5d647fcf054ea24c7c3408cf173cfa839505
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,433e6bd58788b76b2f85d89dc590636e4aa2475f
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,433f5a042c43f4362c7068cc47a7f52a6bbed140
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,433f611a6d2170bd60cf601a198b6d9f814cc5eb
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43409133d21486216268225755738a474a447180
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4340ef665469545c1f75940a09bac5155b1a9c66
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43418132e693faf139b7837f9c35b6c34ca75d15
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,434267c5193524da747ff0acc7e6465a66ff5489
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43435f98b453eb812d4a03090efa5c92872b7d05
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4347531d4a7ce665a85d75e373c9c4eeafdb5d51
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,434770378122ab951c589e4aff0491bf0f5ab3b8
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4349676a752be4e107e99f463e2507512183b404
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,434a5e1b7cebdca0b5b0c2d51f4ee23c38f44fb6
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,434abfa69524b0c78fcbd67f1eb1923e0e631b25
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,434ca608eb90a285663e5245b62b8bd66fe0d0ac
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,434f11a4e55749ed7efcc2590130eb5082e4dc27
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43568dca57a0037f01921aa7068287abaa2d10fd
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43570d0862c8a309bc28a1bc73ccd8f92c2ea3e9
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4357bb654ae312b43abbf5f10017b751d076440e
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4358683203a6d3b219d0d7714b9568fdf3be1320
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,435905e2d812a07f80aa19d8363d24063f485680
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,435b50975a637a243d2575d51a5d87bbe2e3096a
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,435b915d2a3196734d97af0771a3213eb34bfb52
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,436049b55ef8d0352665dbea6f0bf1ef98380ac6
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4361d5495ab90fb25bfc0b58311df102c7c18cf3
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4365ff127a442f9f5685ceba03737175108d46e8
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4366117c8795f14c766e989df9bcfedcd472375c
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43663762837107e83f6ad197f704e087d1f7fda9
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,436a3a9beebb034642914024801d36dad162e62e
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,436b9bc268cbce858b3d2bc711058a0a5fa56f6d
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,436cccc4e4c3fe1b0474a3e9510455466ef2fd70
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,437218029611c0f40cc4852b01a70eb5bb96a3c7
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4375c61ac23801a9311dccd15aba2963399d53a0
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43767e95055207d98b37a0fb9b2549a0731c80d8
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,437c45fcbe055dbe03441d6827c81a3d96b00663
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,437ded257f3c903d4ded57679cc08b9d4f8d3933
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,437f348fc89a21733ef8bf9035b6c0fdf04c9858
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,437febf7785c42cc1cf29667c855c4de707f536e
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43814006574d51635807dd912b8b2840a6529385
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4384543322634911c6a59f0c92ba2c0f3f1797d6
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4388bae54df8ba663159c7ff6d278baa834fe71e
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,438bbf276881fb5615a53a1bce2ad1ce9db42e01
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,438fa1ca89a9e64818e27d4d0433bb411c238b91
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,438ff89b1936dd430f9a01d12f3ce3994b6ea831
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,439a76a1fb9c1a424caa38e99145bb753797d4bc
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,439ab49532b2df34f65b9c44e430e01cb3e75f84
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,439e7b82ddd94296a3b1dbe9d4321b77e4a5a363
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43a592df01592776a4557fff6da98664389a2b58
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43a6f1c90b6fa8b605b68cc7a32feecc51e2818d
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43ab82dd32b64706b51274041e1bd1d5b6f2aa0a
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43b086aee0226f0ef27a71e06b6f66feb9735f8a
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43b2b6804a3964572823d708655e2e2641dce8b4
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43b506f8c52f2ff6ce61bfb5604da691578ede47
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43b7a61c69381c9ca224fd99269a9ade2823a378
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43b83d9c4a5f329d6173889c40ba95c319a365f6
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43b90011d93c80231d8c3096c5ca51d534077160
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43bf75f911141e63154daae8d9861a7d7d196fca
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43c05f1824c1a4e23ace8ce803490fdad0ec9666
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43c4bce596ec246820748a2a4ab3ab8daf4c6275
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43c8c66a2666bfdd8b6496b94c0c8512b858a454
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43ca3413e151480dcea0f1e61622e690c6c9aa07
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43cb2488b4fcbb60ef782d45caa17a84e66635a6
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43cb581f60094e71356281cba79831411f8d544a
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43cce67ee83f45d8b1f2801df67c3b200c81b833
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43d3d4ae9a4ca65869006022833655071a82b43f
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43d54b7aa91481ebe94bf76196f5f447775911b2
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43e0fc41b2a1a5d340630d65810573e56ba5a537
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43e51240abed1ea4c33730fc8a4fb718b2752261
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43e85f4f734d833ad7e941bfb8e69092b1f5dfe6
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43e8b612472543ee46ff46818c15ee58cde40dc6
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43edcbc57c3ae08591a0008d4cf7dd4c8bdf8f17
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43ee012c63c629bdd15d8c35574c18651c8464fa
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43ef8a847cfd9bd4272186a0ca3a5b99f3d4be1c
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43f159d6d124f3ee633abe07752c066eb926095e
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43f3f64cc108cf44682c7ee75317bfbf1923a187
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43f6b998078f88069e29cbc05a8e9a8f637f8c7b
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43f7d89a73942f3dc3c4f6a0809aa42e6af5c48a
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,43fadb86d59814daea965454d92ff1a4322ec48c
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4401a7c37f7ed96bacb9639cc71f20eae66c39d2
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4403058ecdf91c2d21f7237e73df5d6aa96215cc
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,440453117b9efe850c9a7fa33e1827b288a0c3b3
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4407d69f1ca67715e246264bb73b1a7981b3f964
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4409be8a69e15fd5131349a6f9c4cfd20421e990
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,440b70f2884bf7d44a2681694eedd98ca5dd8cee
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,440d2aa8cb897ff83a8b74d689c1b0ca365c0899
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,441095859945765b655992f35bdffd3314ad14c8
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,441c4b96019ae023e4d1ffcccf1b6e7cdbb3e3e1
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44287d061e151f05d7f0ab8dc42bd53b095573d3
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,442c6ca4c60945f1894f81e5bd16fff1670fac4a
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,443324aa2ad7e9a2bc653aaf2aec9236f78e0e1d
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4433a5f5ea8b6c9829eac4e14b90017c3fb05927
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44366b58ea79d24a5d7c6f46d4048efbd4607fc6
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4437a7519b56e03233b9a0b76232ebed4ea6c135
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4439d94fe715e1576fc60325b9d87b2cd152e7fa
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,443c124f6b3830ee18766987b273391702a2228d
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44440cdf9a69284a76c97b70d5df58312e96ac7a
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4445b1ce5d026427e7d08aab7be595bb9b02a22c
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44469e73b5c0936ca9e0124e3f1a7476c51a3cbe
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44477798421fda69cb40381f810db96278105543
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,444a31100023b182001144adfc64ab1042414efc
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,444f696c030abfb3aa661e2780257ab7151614ba
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,445121b5611913621043fc8a437bed4ff7b38fae
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,445495cfc0bd34ccbbd69b91e876beb629dd3118
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4457773b6e027812a64df809642b372cd41cf6cd
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4459e262cfb365c58c4a293d2466d7e7a61207c2
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,445a519ecc284e7e1b0f54a3f1327ce9c5a6eeb5
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,445bcdce46cccc0175f0e852444bf7cccb034df0
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,445d69f971eed2206b425d96e9df38870f6d0a96
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,445eafe1d4ac8d63c6dc46caf74860da59140901
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,446588400a96846f367c8472e6a06b8ab03d7b98
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4465952dc46f300b9c50e208a3a3ade9ae578644
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,446a628435aecb942a04b98c422576b56662f40d
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,446d1e1b9d742597aced37ea44313664fc7fb03e
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,447410c3d808888ab6baeac0c75e835d577ef36f
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4477172d720a6b06e7a7a7dac4274e868c9f62ff
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4478f1d0d8fdce2018e037eb8aaf3b6c071df60c
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4478fceacb983b1957171e0265c6a2c67c688130
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,447a49fb1c68490ec6149e9ebadac003ce6da8bf
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,448119e29287a47139fd573ee0ec0e24fd2c0294
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4482cb68ea5b7cf442bf683810a61138c0c85a70
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4483968eeb916da6343152864f447a5f421ca54b
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4485e4cbd81d86e7c74d82c04c4851e5ca3c1ac6
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44879b741c09c0178f278bb120bebd0b8ce1dd9d
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4488e92153162df4508395d325d8dd1b65ff548e
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4489d6198b195b31c5ee8eea2cdd150fa38db393
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,448a957ed22a28d5b21a1c2746689d30b68ba9d7
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,448c70eb6f912c15ede09848e16da76c69172ba5
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4491d97bf9b27f7ee0d4c19a7796d0093bb88e93
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4492101ea19201db5f0b1397c66a697177a1dd9a
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44933dfcb9299f361b69aad5abb25757a1c6e79e
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,449cd1e4d54c16efdfc5819199e7178cab06bedb
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44a22c3691c8025cb5d31762530087bba00010d0
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44a401fbc0a7644a516c5f9358713863463f4616
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44a4fdb78f43e7552d3637223b20eb7339350fcb
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44a9d22178fc8ca66545c3d9f39df765f9027ea6
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44afd5d46e66c4b3a29704e9b1067ecf19c8c9eb
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44b048028d562d42bb40c3a33f0a8fabe85472a0
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44b1c74274ebe7d51c182c453c7c1356c3a00921
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44b1f0815298db508a4050af181cc900989d212d
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44b24cfce23598b20262715c453925bed020ebcc
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44b26073bae4cc368230440ea7e039be22a01b03
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44b490877c8a2cf0493cf0d5ad2e913fb1090288
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44b51435bea160ff443260e528e749ebb4eaf1d0
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44bd8eff29b12d86e870dd56965a9aa106b390f1
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44c07aefef15943d99d2391c378319a57a6f6aed
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44c467969b8797cfc244bbb8c4601dd96ecd0e41
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44c6a169a5f167de996bb49a0f048c147545db0b
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44c87d6f62b90c2b2a0e115ec73e9b5917c07c63
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44cb25ee1eb4443b2491e457d1df174c36003f47
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44cb8b7829d37d9577d69f75a6d8effa8a1cf90e
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44d89b9ff93780aef9948cef8eb22223f5d2f0cb
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44d930d47560461499080f65ff18308ef14d9ea4
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44da031d5578b90f7fa39432779d7d552613dce1
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44dcb1d2cefc81ad4353b070603edebbd56150c6
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44def7a39ede2f16086a7db47223ee947a1db67c
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44dfa12fd9bb0cb909aef733fa153132b145dcc3
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44e20f1b6b8aa6c655db17a724faca45e3c203a3
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44e44a57a07cfd9838c4bedd1f734522699a9f4b
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44ec6f598157678c93f73a5a2a46bc483f98e2f7
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44ecc865ecb4cb8c514efef88734ab45bd73c819
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44f036332fb7a7236d093c3e6bb0f4d73b942699
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44f06423ef4ba9a55f7e205e85c87131a8c2ef11
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44f1480675d70d48d6a0120e027078e1519a9556
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44f182623a99e152a72afe024185771c72d076eb
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44f661508bfb3a8944ee9994e7ba46a0644e7f1f
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44fbca0c7a9db1108bff2204e1f65a1174e017d9
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44fd92b48c8afce8ecbca6c01240a6e21be27ec3
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,44fdf4479d629f19c353b5bc25a74503ee949872
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4500ac7fb2add87f954d8594df5aa926ab84683e
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,450305d48040db9d2982f9ac71b8aad1683b5eee
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4504a8a76ca6b82d1e3276cd0851c7d4f772df29
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4505be4c142b229957c2ddceaddf872430fe50d0
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4505c55cf23d2b619bcb1029a92f0ca1e34e2bfd
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,45096b65eaac10ac922e2aa0f987565e400ba4ea
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4509a6909783fb93d59619510c039ec75bef3af7
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,450b6060fb74c05c49017a7c2cf0b908767e9765
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,450df9d1028e47f8c64ba7eba094aaa61dbf928d
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4513f577a9b0f02be55c05f1784652f846d63233
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,451585dce8fa21a9c0e11e283d016321213b0442
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,45188ae209cac2bb1a59430bcbe5f37433b0da91
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,451b05a236c2b10b899bbf239c0edcebbd62322c
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,451b74bd1462f7543da4b0d784b1068826c1788f
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,451dfe2ee65edfebb933a78ca8d30413607d7a89
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,451f73416252775be0725a0d1827447924d2a5de
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,452309f4fb65ce8b06ac1ba55547635c792f32f9
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4527b78cc0e9d126f5d8045f809047804cb1c939
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4528fbbc8e82104597b614ea8d77fb703da12cf7
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,452df7c658337181248a6d52aa49dfb30548cccc
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,452fd256e1b2c64cfe61cb6018dac75626ad1225
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,45317e13cd866c29d71295c4a789412a604fb6e4
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4535aa365e76aed6e217153f59e74e36bde28255
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,453eaa8629d123025c63344501840681fa56c047
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,453ec9f6af1f0d0675d17820b3e220e924f3ea8d
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,453f20782ab60602f55bc82f8960eefa87a541da
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,453f7f56ae7879dc94761361d65d26b41a92cc79
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,453ff3bd2b628f96fbcd7e1677b4f814bcfa844d
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4545e8d3f53e351ad2a3ea6202e372b7c4591d49
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4548c7f295c558843cfd59ee396416cad1114a9e
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,4548da60a0b0276ef31f3553ffdde2e577eb337b
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,454a11b0bc0599a0a07ec17c45f0a598803c4619
0.4492853024152604,0.4492853024152604,0.5158567626672506,260,1.0.0,454c48332921767b2cee9ab76cc827015499cc37
