event,mean.TA,mean.DIC,mean.DIC.new.sal,Salinity,Salinity.new,Temperature,Area,Omega.aragonite,pH,pH_new,taxa,Normalized.reads
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Gonyaulacaceae|Gonyaulax|NA,0.7190598675692655
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Gymnodiniaceae|NA|NA,0.10305208420491267
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Heterocapsaceae|Heterocapsa|Heterocapsa rotundata,0.18213468318446124
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Hyalodiscaceae|Podosira|Podosira stelligera,9.010365339871527e-4
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Kareniaceae|Karlodinium|NA,0.004758617777152286
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Lichtheimiaceae|Lichtheimia|Lichtheimia ramosa,0.024664670908946532
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Lithodesmiaceae|Ditylum|Ditylum brightwellii,0.0011278979403845388
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Mamiellaceae|Micromonas|Micromonas pusilla,0.23498159542067232
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,NA|Dictyocha|Dictyocha speculum,0.008014825456884473
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,NA|Phytopythium|NA,1
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,NA|Pyramimonas|Pyramimonas parkeae,0.0074625468325570064
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Naviculaceae|Navicula|NA,0.007769349763105953
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Naviculaceae|Navicula|Navicula cryptocephala,0.0019639903965388457
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Naviculaceae|Navicula|Navicula glaciei,0.12676822936354162
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Naviculaceae|Navicula|Navicula sp. BOLD:AAO6950,0.26556516279998854
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Naviculaceae|Navicula|Navicula sp. BOLD:AAO6951,0.05119258640425419
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Paracalanidae|Paracalanus|Paracalanus sp. C AC-2013,0.02387018399731321
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Pelagiidae|Chrysaora|Chrysaora melanaster,0.177464770977327
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Phaeocystaceae|Phaeocystis|Phaeocystis antarctica,6.400650845070356e-4
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Phaeocystaceae|Phaeocystis|Phaeocystis globosa,0.025351647349752
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Pythiaceae|Pythium|Pythium pachycaule,0.009458970699707593
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Pythiaceae|Pythium|Pythium sp. CAL-2011c,0.005182880287636773
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Pythiaceae|Pythium|Pythium tracheiphilum,0.006297559218153119
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Rhizosoleniaceae|Rhizosolenia|Rhizosolenia setigera,0.004914803749165412
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Rhodomelaceae|Neorhodomela|Neorhodomela oregona,0.0323133284781739
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Rhodomelaceae|Polysiphonia|Polysiphonia hendryi,0.050333993538733184
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Rhodomelaceae|Pterosiphonia|Pterosiphonia bipinnata,0.019674148517034355
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Salmonidae|Oncorhynchus|Oncorhynchus keta,7.254441931949854e-4
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Skeletonemataceae|Skeletonema|NA,0.9203295188931144
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Skeletonemataceae|Skeletonema|Skeletonema japonicum,5.2213160182815894e-5
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Sporidiobolaceae|Rhodotorula|Rhodotorula taiwanensis,1
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Thalassionemataceae|Thalassionema|Thalassionema nitzschioides,0.0014413374513659578
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Thalassiosiraceae|Thalassiosira|Thalassiosira nordenskioeldii,0.007994050710518232
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Thalassiosiraceae|Thalassiosira|Thalassiosira pseudonana,0.0964208110429373
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Triparmaceae|Triparma|Triparma laevis,0.012001973091239203
LK_2018-07-01,2079.8998,1857.1973,1843.42,32,27,12.47,SJI,2.387955877724003,8.164227146628418,8.266178065066152,Ulmaridae|Aurelia|Aurelia labiata,0.050975014975485254
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Aequoreidae|Aequorea|Aequorea sp. MW-2012,0.11840351954548774
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Albuginaceae|Albugo|Albugo candida,0.17646275601149009
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Apusomonadidae|Thecamonas|Thecamonas trahens,0.009142510760314951
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Attheyaceae|Attheya|Attheya longicornis,0.28974507547149064
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Bacillariaceae|Nitzschia|Nitzschia cf. promare,0.005113598009157862
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Bacillariaceae|Pseudo-nitzschia|NA,0.001873276766275955
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Bacillariaceae|Pseudo-nitzschia|Pseudo-nitzschia hasleana,0.07540562315786978
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Bathycoccaceae|Bathycoccus|Bathycoccus prasinos,0.013683220982590625
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Calanidae|Calanus|Calanus pacificus,1.0594869196299284e-4
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Campanulariidae|Clytia|NA,0.18639954662812747
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Campanulariidae|Obelia|Obelia bidentata,0.04841875840668605
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Centropagidae|Centropages|Centropages abdominalis,0.14398216667353303
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Chaetocerotaceae|Chaetoceros|Chaetoceros socialis,0.18751547676462038
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Chaetocerotaceae|Chaetoceros|NA,1
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Chromulinaceae|Pedospumella|Pedospumella sinomuralis,0.07484390394460923
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Chrysochromulinaceae|Chrysochromulina|Chrysochromulina sp. CCMP291,0.6530824408716208
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Coscinodiscaceae|Coscinodiscus|Coscinodiscus wailesii,0.0016697650672610365
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Cymatosiraceae|Minutocellus|Minutocellus polymorphus,0.011031616513871616
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Dolichomastigaceae|Dolichomastix|Dolichomastix tenuilepis,0.18416587879446056
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Fragilariaceae|Asterionellopsis|Asterionellopsis guyunusae,0.015193432785799633
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Gonyaulacaceae|Alexandrium|NA,0.01837963139116876
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Gymnodiniaceae|NA|NA,0.3230893499748267
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Kareniaceae|Karlodinium|NA,0.045405785613079376
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Kareniaceae|NA|NA,0.010749124049701896
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Laridae|Larus|NA,0.04364390594096794
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Lichtheimiaceae|Lichtheimia|Lichtheimia ramosa,0.5278695877491436
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Lithodesmiaceae|Ditylum|Ditylum brightwellii,1
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Mamiellaceae|Micromonas|Micromonas pusilla,0.2837179356303356
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,NA|Dictyocha|Dictyocha speculum,0.005888109356146351
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,NA|Haramonas|Haramonas dimorpha,0.0015325516951721913
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,NA|Pseudochattonella|Pseudochattonella farcimen,0.004143377470945232
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Naviculaceae|Navicula|Navicula cryptocephala,0.00547693552543549
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Noelaerhabdaceae|Emiliania|Emiliania huxleyi,0.009891283054105509
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Paracalanidae|Paracalanus|Paracalanus sp. C AC-2013,0.013737913444345462
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Peronosporaceae|Peronospora|NA,1
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Protoperidiniaceae|Protoperidinium|Protoperidinium cf. depressum,0.445237275652974
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Pycnococcaceae|NA|NA,4.943727916194163e-4
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Pythiaceae|Pythium|Pythium tracheiphilum,0.1928252257443721
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Rhizosoleniaceae|Rhizosolenia|Rhizosolenia setigera,0.002698832213838107
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Saprolegniaceae|Saprolegnia|Saprolegnia diclina,1
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Skeletonemataceae|Skeletonema|Skeletonema dohrnii,8.791889399170263e-4
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Skeletonemataceae|Skeletonema|Skeletonema japonicum,0.004573015191849522
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Thalassionemataceae|Thalassionema|Thalassionema nitzschioides,8.941005178771593e-4
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Thalassiosiraceae|Thalassiosira|Thalassiosira nordenskioeldii,0.11336175313852567
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Thalassiosiraceae|Thalassiosira|Thalassiosira punctigera,7.058252060678566e-4
LL_2017-05-01,1530.5943,1362.3133,1358.141,23.859148,20.245759,18.1,Hood Canal,1.8262773811878996,8.165636142032513,8.242807040161091,Triparmaceae|Triparma|Triparma laevis,0.19458794220358164
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Aequoreidae|Aequorea|Aequorea sp. MW-2012,0.002029094482719159
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Bathycoccaceae|Bathycoccus|Bathycoccus prasinos,0.10783491847749145
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Blastocladiaceae|Blastocladiella|Blastocladiella emersonii,0.10076095208852295
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Calanidae|Calanus|Calanus pacificus,0.7374072378431793
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Campanulariidae|Clytia|NA,0.017943756095208877
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Chaetocerotaceae|Chaetoceros|Chaetoceros socialis,0.0025528925311693574
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Chaetocerotaceae|Chaetoceros|NA,0.019915612814688146
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Chattonellaceae|Chattonella|Chattonella subsalsa,0.007378979123714079
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Chromulinaceae|Pedospumella|Pedospumella sinomuralis,0.046869957153704206
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Chrysochromulinaceae|Chrysochromulina|Chrysochromulina sp. CCMP291,0.16329346208393003
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Cymatosiraceae|Minutocellus|Minutocellus polymorphus,0.0786017035932086
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Dinobryaceae|Poteriospumella|Poteriospumella lacustris,0.055227112798978975
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Dinophysiaceae|Dinophysis|NA,0.011494823522035793
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Dolichomastigaceae|Dolichomastix|Dolichomastix tenuilepis,0.32961432265837853
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Embiotocidae|Cymatogaster|Cymatogaster aggregata,0.6314551303188926
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Fragilariaceae|Asterionellopsis|Asterionellopsis guyunusae,0.05732935112580915
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Gonyaulacaceae|Alexandrium|NA,0.267433062631712
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Kareniaceae|NA|NA,0.13655791121073027
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Lithodesmiaceae|Ditylum|Ditylum brightwellii,0.004700594786425532
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Lophodiniaceae|Woloszynskia|NA,0.6644466438674603
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Mamiellaceae|Micromonas|Micromonas pusilla,0.35290843163023067
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,NA|Cymbomonas|Cymbomonas tetramitiformis,1
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,NA|Haramonas|Haramonas dimorpha,0.0032516000324825135
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,NA|Parvamoeba|Parvamoeba rugata,0.015466580126758472
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,NA|Prasinoderma|Prasinoderma coloniale,0.41891324777149264
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,NA|Pseudochattonella|Pseudochattonella farcimen,0.2920793264307825
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Naviculaceae|Navicula|Navicula cryptocephala,0.1125087237862437
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Naviculaceae|Navicula|Navicula sp. BOLD:AAO6951,0.004186489239854646
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Noelaerhabdaceae|Emiliania|Emiliania huxleyi,0.11724987623403613
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Paracalanidae|Paracalanus|Paracalanus sp. C AC-2013,0.20951379695086475
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Prayidae|Amphicaryon|Amphicaryon earnesti,0.3414216322444288
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Pycnococcaceae|NA|NA,0.22386888377028497
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Pythiaceae|Pythium|Pythium sp. CAL-2011c,0.05760478774909026
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Pythiaceae|Pythium|Pythium tracheiphilum,0.26570082211195256
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Rhizosoleniaceae|Rhizosolenia|Rhizosolenia setigera,0.2553936189406352
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Skeletonemataceae|Skeletonema|Skeletonema dohrnii,0.07268827731696015
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Thalassiosiraceae|Thalassiosira|Thalassiosira nordenskioeldii,0.19896482818509725
LL_2017-06-01,1607.2714,1503.273,1493.552,26.100419,22.40251,17.94,Hood Canal,1.2245304895297222,7.913365151915678,8.006546604183779,Triparmaceae|Triparma|Triparma laevis,1
LL_2017-07-01,1543.3734,1390.4168,1381.749,19.373436,16.015666,16.4,Hood Canal,1.753876383442068,8.224969711067219,8.306587711233465,Bacillariaceae|Nitzschia|Nitzschia cf. promare,5.987490128261254e-5
LL_2017-07-01,1543.3734,1390.4168,1381.749,19.373436,16.015666,16.4,Hood Canal,1.753876383442068,8.224969711067219,8.306587711233465,Bathycoccaceae|Bathycoccus|Bathycoccus prasinos,0.05007111158799363
LL_2017-07-01,1543.3734,1390.4168,1381.749,19.373436,16.015666,16.4,Hood Canal,1.753876383442068,8.224969711067219,8.306587711233465,Centropagidae|Centropages|Centropages abdominalis,3.430474508101938e-5
LL_2017-07-01,1543.3734,1390.4168,1381.749,19.373436,16.015666,16.4,Hood Canal,1.753876383442068,8.224969711067219,8.306587711233465,Chaetocerotaceae|Chaetoceros|Chaetoceros socialis,1.0849065968530435e-5
LL_2017-07-01,1543.3734,1390.4168,1381.749,19.373436,16.015666,16.4,Hood Canal,1.753876383442068,8.224969711067219,8.306587711233465,Chrysochromulinaceae|Chrysochromulina|Chrysochromulina sp. CCMP291,0.052710285530617004
LL_2017-07-01,1543.3734,1390.4168,1381.749,19.373436,16.015666,16.4,Hood Canal,1.753876383442068,8.224969711067219,8.306587711233465,Cymatosiraceae|Minutocellus|Minutocellus polymorphus,0.4812841782898067
LL_2017-07-01,1543.3734,1390.4168,1381.749,19.373436,16.015666,16.4,Hood Canal,1.753876383442068,8.224969711067219,8.306587711233465,Dinobryaceae|Poteriospumella|Poteriospumella lacustris,0.05884847011364698
LL_2017-07-01,1543.3734,1390.4168,1381.749,19.373436,16.015666,16.4,Hood Canal,1.753876383442068,8.224969711067219,8.306587711233465,Hyalodiscaceae|Podosira|Podosira stelligera,0.0013808289054711173
LL_2017-07-01,1543.3734,1390.4168,1381.749,19.373436,16.015666,16.4,Hood Canal,1.753876383442068,8.224969711067219,8.306587711233465,Mamiellaceae|Micromonas|Micromonas pusilla,0.17430855429839334
LL_2017-07-01,1543.3734,1390.4168,1381.749,19.373436,16.015666,16.4,Hood Canal,1.753876383442068,8.224969711067219,8.306587711233465,NA|Dictyocha|Dictyocha speculum,3.182186119802635e-4
LL_2017-07-01,1543.3734,1390.4168,1381.749,19.373436,16.015666,16.4,Hood Canal,1.753876383442068,8.224969711067219,8.306587711233465,NA|NA|Harpacticoida sp. DNZ085,2.9726387707277957e-5
LL_2017-07-01,1543.3734,1390.4168,1381.749,19.373436,16.015666,16.4,Hood Canal,1.753876383442068,8.224969711067219,8.306587711233465,NA|Prasinoderma|Prasinoderma coloniale,0.014671870851454619
