sample,Hash,nReads
TW_201803C.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,294
LL_201801B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,3985
TW_201801A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,137
SA_201801C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,695
LL_201803B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1295
TW_201803C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,269
TW_201803B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,39
SA_201803A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1102
SA_201803C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,556
SA_201801B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,766
PO_201801A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,2032
LL_201803C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1653
TR_201803B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,30
LL_201803B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1200
PO_201803A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,703
PO_201803A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,877
PO_201803B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,5681
SA_201803C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,593
TW_201801C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,327
TW_201803A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,198
SA_201801A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1804
PO_201803C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,2790
PO_201803C.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,3093
SA_201803A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,457
TR_201801C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,70
LL_201710_B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1393
SA_201803B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1637
TW_201803B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,441
TR_201803B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,415
TW_201803A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,376
SA_201801C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,2581
LL_201803A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,551
SA_201801B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,2613
LL_201803C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,9
PO_201803B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1385
SA_201803B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,578
TR_201803C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,24
LL_201803C.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,2689
TR_201803B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,229
LL_201710_B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,759
TW_201803C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,535
SA_201801A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,290
k+.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,32
PO_201803C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,905
TW_201801A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,307
SA_201801A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1790
LL_201801A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,329
PO_201801B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,12
TW_201803B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,302
SA_201801C.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,2812
SA_201803A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,783
PO_201803A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1970
PO_201803B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,79
k+.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,600
SA_201801B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1438
LL_201710_B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,2222
LL_201803A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,730
SA_201803B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,330
PO_201805A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,434
LL_201805B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,10002
SA_201805C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,7157
PO_201805C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,10095
SA_201805B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,2203
SA_201807C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,408
PO_201807C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1415
PO_201805A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,92
LL_201805A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,2222
TW_201805C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,2133
K+.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,7
TW_201805B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1540
TR_201805A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,263
TR_201805C.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,943
PO_201805C.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1213
SA_201805B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,7421
TW_201805A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,806
SA_201807A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1411
PO_201807C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,3986
SA_201805A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,5030
TR_201805B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1130
TW_201807B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,274
PO_201805B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,6419
TW_201805C.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,4346
LL_201805C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,7355
SA_201805C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,5331
LL_201805A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,4978
TR_201807A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,821
LL_201805A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,3472
LL_201710C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,6294
TW_201807B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,270
LL_201805C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,17515
TW_201807A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,490
TW_201805B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,164
PO_201805C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,6920
PO_201807A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,2479
PO_201805B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,7017
TR_201805A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,4989
SA_201807B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,398
TW_201807A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,961
PO_201805A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,169
TR_201807B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,195
PO_201807B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1868
PO_201807B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,3329
SA_201805B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,5445
SA_201807A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,289
TR_201807C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,253
SA_201807B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1912
SA_201805C.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,5145
TW_201807C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,341
LL_201710C.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,3472
SA_201807B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1530
TW_201805A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,3086
LL_201805B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,7321
SA_201807C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1512
TW_201807C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,586
SA_201805A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1951
PO_201805B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,3138
LL_201805C.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,3144
TW_201805C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,4843
TR_201805C.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1596
PO_201807B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,2634
SA_201805A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,5918
TW_201805A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,489
TW_201807A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,498
TR_201805B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,825
SA_201807A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1605
TR_201807A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,751
SA_201807C.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,692
TW_201805B.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1258
LL_201805B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1817
TR_201805B.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,2278
LL_201807A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,195
TR_201805A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,384
TR_201805C.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,1788
PO_201807A.1,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,3333
TW_201807B.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,376
LL_201807A.2,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,485
TR_201807A.3,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,348
LL_201801A.1,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,2525
TW_201801B.2,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,4134
SA_201803B.3,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,538
SA_201803B.2,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,938
SA_201801A.2,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,220
k+.2,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,40025
LL_201801A.2,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,1125
SA_201801A.3,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,1053
LL_201801A.3,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,2490
k+.1,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,27340
k+.3,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,41943
SA_201803B.1,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,991
TW_201805C.1,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,22
K+.1,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,21837
SA_201807A.3,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,554
TR_201807A.2,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,959
LL_201807B.2,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,1801
LL_201807C.3,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,558
K+.3,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,36142
LL_201807C.2,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,2766
TR_201807C.3,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,291
TW_201805A.1,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,1030
K+.2,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,13791
SA_201805A.3,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,208
PO_201807A.1,2e46f9be10f6c3fe32646ff7213f9a80843c7e41,1089
TR_201801A.1,9c1b08211a76599faa4a6763b8c564f85d586b36,762
LL_201803C.3,9c1b08211a76599faa4a6763b8c564f85d586b36,738
TW_201801A.2,9c1b08211a76599faa4a6763b8c564f85d586b36,8
PO_201803A.1,9c1b08211a76599faa4a6763b8c564f85d586b36,8
TR_201801A.2,9c1b08211a76599faa4a6763b8c564f85d586b36,1520
TW_201803A.1,9c1b08211a76599faa4a6763b8c564f85d586b36,57
TW_201803A.2,9c1b08211a76599faa4a6763b8c564f85d586b36,55
TW_201801B.2,9c1b08211a76599faa4a6763b8c564f85d586b36,77
PO_201803C.2,9c1b08211a76599faa4a6763b8c564f85d586b36,21
LL_201710_B.1,9c1b08211a76599faa4a6763b8c564f85d586b36,1075
TR_201803B.3,9c1b08211a76599faa4a6763b8c564f85d586b36,286
LL_201710_B.2,9c1b08211a76599faa4a6763b8c564f85d586b36,2189
TW_201801A.1,9c1b08211a76599faa4a6763b8c564f85d586b36,14
SA_201801A.3,9c1b08211a76599faa4a6763b8c564f85d586b36,21
SA_201801C.2,9c1b08211a76599faa4a6763b8c564f85d586b36,137
k+.1,9c1b08211a76599faa4a6763b8c564f85d586b36,14
LL_201710_B.3,9c1b08211a76599faa4a6763b8c564f85d586b36,387
LL_201807A.3,9c1b08211a76599faa4a6763b8c564f85d586b36,7822
PO_201805C.3,9c1b08211a76599faa4a6763b8c564f85d586b36,11
SA_201807C.3,9c1b08211a76599faa4a6763b8c564f85d586b36,1997
PO_201807C.1,9c1b08211a76599faa4a6763b8c564f85d586b36,9684
LL_201807B.3,9c1b08211a76599faa4a6763b8c564f85d586b36,4563
TR_201807C.2,9c1b08211a76599faa4a6763b8c564f85d586b36,790
LL_201807C.1,9c1b08211a76599faa4a6763b8c564f85d586b36,1727
TW_201805A.3,9c1b08211a76599faa4a6763b8c564f85d586b36,5
SA_201807A.3,9c1b08211a76599faa4a6763b8c564f85d586b36,208
PO_201807C.3,9c1b08211a76599faa4a6763b8c564f85d586b36,13972
TW_201807B.1,9c1b08211a76599faa4a6763b8c564f85d586b36,11956
TR_201807A.2,9c1b08211a76599faa4a6763b8c564f85d586b36,561
LL_201710C.1,9c1b08211a76599faa4a6763b8c564f85d586b36,144
TR_201807B.1,9c1b08211a76599faa4a6763b8c564f85d586b36,1225
LL_201807B.2,9c1b08211a76599faa4a6763b8c564f85d586b36,3363
TW_201807B.3,9c1b08211a76599faa4a6763b8c564f85d586b36,18165
LL_201807C.3,9c1b08211a76599faa4a6763b8c564f85d586b36,2477
TW_201807A.2,9c1b08211a76599faa4a6763b8c564f85d586b36,4567
PO_201807A.3,9c1b08211a76599faa4a6763b8c564f85d586b36,15407
PO_201805B.1,9c1b08211a76599faa4a6763b8c564f85d586b36,9
LL_201807B.1,9c1b08211a76599faa4a6763b8c564f85d586b36,429
TR_201805A.3,9c1b08211a76599faa4a6763b8c564f85d586b36,11105
SA_201807B.1,9c1b08211a76599faa4a6763b8c564f85d586b36,131
TW_201807A.1,9c1b08211a76599faa4a6763b8c564f85d586b36,4158
LL_201807C.2,9c1b08211a76599faa4a6763b8c564f85d586b36,1396
TR_201807B.2,9c1b08211a76599faa4a6763b8c564f85d586b36,731
PO_201807B.1,9c1b08211a76599faa4a6763b8c564f85d586b36,6037
PO_201807B.2,9c1b08211a76599faa4a6763b8c564f85d586b36,8291
SA_201807A.1,9c1b08211a76599faa4a6763b8c564f85d586b36,18
TR_201807C.1,9c1b08211a76599faa4a6763b8c564f85d586b36,255
SA_201807B.3,9c1b08211a76599faa4a6763b8c564f85d586b36,257
TW_201807C.1,9c1b08211a76599faa4a6763b8c564f85d586b36,6178
LL_201710C.2,9c1b08211a76599faa4a6763b8c564f85d586b36,113
SA_201807B.2,9c1b08211a76599faa4a6763b8c564f85d586b36,206
TR_201807C.3,9c1b08211a76599faa4a6763b8c564f85d586b36,466
TW_201805A.1,9c1b08211a76599faa4a6763b8c564f85d586b36,12
SA_201807C.1,9c1b08211a76599faa4a6763b8c564f85d586b36,260
TW_201807C.3,9c1b08211a76599faa4a6763b8c564f85d586b36,10016
K+.2,9c1b08211a76599faa4a6763b8c564f85d586b36,6
TR_201805C.1,9c1b08211a76599faa4a6763b8c564f85d586b36,34
PO_201807B.3,9c1b08211a76599faa4a6763b8c564f85d586b36,9439
TR_201807B.3,9c1b08211a76599faa4a6763b8c564f85d586b36,1195
TW_201807A.3,9c1b08211a76599faa4a6763b8c564f85d586b36,5700
SA_201807A.2,9c1b08211a76599faa4a6763b8c564f85d586b36,237
TR_201807A.1,9c1b08211a76599faa4a6763b8c564f85d586b36,913
SA_201807C.2,9c1b08211a76599faa4a6763b8c564f85d586b36,1101
LL_201807A.1,9c1b08211a76599faa4a6763b8c564f85d586b36,7095
PO_201807A.1,9c1b08211a76599faa4a6763b8c564f85d586b36,22685
TW_201807B.2,9c1b08211a76599faa4a6763b8c564f85d586b36,18248
LL_201807A.2,9c1b08211a76599faa4a6763b8c564f85d586b36,4967
TR_201807A.3,9c1b08211a76599faa4a6763b8c564f85d586b36,643
TW_201803C.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,994
TW_201801A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,6
LL_201801A.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,4789
SA_201801C.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,94
TW_201803C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,2256
TW_201803B.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,288
LL_201801C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,641
SA_201801B.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,24
PO_201801A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,47
LL_201801B.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,741
LL_201803C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,1134
TR_201803B.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,85
PO_201801B.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,940
LL_201803B.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,601
TW_201801A.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,80
PO_201801C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,903
PO_201803A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,1464
PO_201803A.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,74
PO_201803B.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,409
TR_201801A.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,135
TW_201803A.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,3385
TW_201803A.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,1674
SA_201801A.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,6
PO_201803C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,282
PO_201803C.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,220
SA_201803A.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,15
LL_201710_B.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,7866
PO_201801A.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,276
TR_201801B.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,1194
TW_201803B.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,898
TR_201803B.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,225
TW_201803A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,3006
SA_201801C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,37
PO_201801C.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,867
LL_201803A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,1553
SA_201801B.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,16
LL_201803C.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,168
PO_201803B.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,57
SA_201803B.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,48
TR_201803A.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,27
TR_201803C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,22
LL_201803C.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,1167
TR_201803B.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,9
LL_201710_B.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,3705
TW_201803C.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,2315
PO_201801B.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,276
PO_201803C.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,595
TW_201801A.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,70
LL_201801A.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,163
TR_201801C.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,201
LL_201801A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,276
PO_201801B.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,31
TR_201803A.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,277
TW_201803B.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,674
PO_201801C.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,1536
SA_201803A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,53
LL_201803B.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,2846
PO_201803A.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,346
PO_201803B.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,335
k+.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,63
SA_201801B.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,386
LL_201710_B.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,5310
LL_201803A.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,73
TR_201803A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,161
TW_201801C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,139
PO_201805A.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,296
SA_201805C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,48
LL_201807A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,9805
PO_201805C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,72
SA_201807C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,819
PO_201807C.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,529
PO_201805A.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,368
LL_201805A.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,752
LL_201807B.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,2660
TR_201807C.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,4776
TW_201805C.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,141
TR_201805A.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,86
LL_201807C.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,3760
TR_201805C.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,528
PO_201805C.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,3
TW_201805A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,276
SA_201807A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,298
SA_201805A.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,71
TR_201805B.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,1950
TW_201807B.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,2230
TW_201805C.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,177
LL_201805C.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,259
SA_201805C.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,8
LL_201805A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,747
TR_201807A.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,4806
LL_201805A.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,908
LL_201710C.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,540
TR_201807B.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,5633
LL_201807B.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,2857
TW_201807B.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,2076
LL_201805C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,65
LL_201807C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,3919
TW_201807A.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,1848
TW_201805B.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,10
PO_201805C.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,74
PO_201807A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,1887
PO_201805B.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,23
LL_201807B.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,595
TR_201805A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,312
TW_201807A.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,937
LL_201807C.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,2349
PO_201805A.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,422
TR_201807B.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,3665
PO_201807B.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,63
PO_201807B.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,53
SA_201805B.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,48
TR_201807C.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,3512
SA_201807B.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,22
SA_201805C.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,8
TW_201807C.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,339
LL_201710C.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,1615
SA_201807B.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,120
TR_201807C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,5777
TW_201805A.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,208
LL_201805B.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,727
SA_201807C.1,a31d4e16bf8a39f654272a1186dba2dda26ab921,28
TW_201807C.3,a31d4e16bf8a39f654272a1186dba2dda26ab921,436
SA_201805A.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,6
PO_201805B.2,a31d4e16bf8a39f654272a1186dba2dda26ab921,88
