MiSeq_Run,sample,Hash,nReads
6,PO_201709B.2,e35ca579fb6c9660c7322cfc63c6e8cc366ff258,40
6,LK_201706B.2,cf5fc556200fed144641446d9a679ab48cca46f8,8
6,CP_201707A.3,cf5fc556200fed144641446d9a679ab48cca46f8,9
6,FH_201708B.1,cf5fc556200fed144641446d9a679ab48cca46f8,5
6,LK_201708B.1,cf5fc556200fed144641446d9a679ab48cca46f8,11
6,FH_201708C.3,cf5fc556200fed144641446d9a679ab48cca46f8,10
6,LK_201707A.3,dbd8c2490a5163791e94b123fab210498a26cd22,63
6,LK_201707A.3,b39ff3faaa174eb79ae6f1a14cdd4b723b63a108,51
6,LK_201706A.2,b39ff3faaa174eb79ae6f1a14cdd4b723b63a108,4
6,LK_201707A.3,f130f76536467a7034c29e0601b5b86e7f3406c0,28
6,LK_201706A.2,f130f76536467a7034c29e0601b5b86e7f3406c0,11
6,LK_201707A.3,bb79b230f71ec907d8dfc64463c959a32f06ff71,14
6,LK_201706A.3,bb79b230f71ec907d8dfc64463c959a32f06ff71,6
6,LK_201706A.2,bb79b230f71ec907d8dfc64463c959a32f06ff71,30
6,CP_201708A.2,fabf02ca9a8d42652f8af4e3dd9ed4769144e3ca,5
6,LK_201707C.1,fabf02ca9a8d42652f8af4e3dd9ed4769144e3ca,39
6,FH_201708A.3,481538baf471e0c5c7ff5fd175d08aa1bbb4db92,13
6,FH_201708C.3,481538baf471e0c5c7ff5fd175d08aa1bbb4db92,37
6,FH_201708A.3,41cc0bc9b134ba330e3f6bf6edf90a4218555593,5
6,LK_201706A.2,41cc0bc9b134ba330e3f6bf6edf90a4218555593,31
6,LK_201708C.2,41cc0bc9b134ba330e3f6bf6edf90a4218555593,3
6,FH_201707C.2,be563c11b102bfe1a209d7563d7d1e13065d73c7,19
6,TR_201711C.3,79afc748b0fb3c546da951a318d832a6c023315d,52
6,LK_201706A.3,c2fe0222420c38b6fdd4486a063634bcac67cbfe,58
6,LK_201708B.2,7d642555d7de94ede905b36d6d1fdc839eb4d61e,43
6,LK_201708B.2,c13871589086ab9a876ca361ac42769262d4e148,33
6,LK_201708B.1,c13871589086ab9a876ca361ac42769262d4e148,6
6,LK_201708B.1,6cd47f0f80acc535d3a6ddb542de78d8dc88504d,53
6,LK_201708B.1,cb98c7daf097fc131f706f0b43ce51c451f5c5e3,39
6,SA_201703B.3,d57dde0aedb89f803a67a234fe875ce0b8e60b43,39
6,FH_201706C.3,24b2e7baa6dfb8fe0ce4a234a7e4f0be2902fa8b,23
6,LK_201706A.2,24b2e7baa6dfb8fe0ce4a234a7e4f0be2902fa8b,16
6,FH_201706C.3,5589658e334393e7c0a142c9ecc66024655fe132,23
6,TR_201711C.3,5589658e334393e7c0a142c9ecc66024655fe132,27
6,CP_201706C.1,a3e8f660e6cc0879c14a483ae2cc0935a956b5e5,39
6,LK_201706A.2,a00e0921e701faa997b13f538b351ea0691dff8c,39
6,LK_201706A.2,19daddd53a3f7bfb9597610c6d0b35ac84efc691,39
6,FH_201708A.2,7bb7514a47c5a5f7450ae586f1f91f5dd9c00504,13
6,FH_201708C.3,7bb7514a47c5a5f7450ae586f1f91f5dd9c00504,40
6,FH_201706C.2,f99f0a70246160847401331a346a47ba7e0b2af0,39
6,TR_201709C.2,cf8fe44c16d7d30d8e0dc0b6f38d3e9c3d59ac9f,15
6,TR_201709A.3,cf8fe44c16d7d30d8e0dc0b6f38d3e9c3d59ac9f,29
6,LL_201709A.2,cf8fe44c16d7d30d8e0dc0b6f38d3e9c3d59ac9f,13
6,TR_201709C.3,cf8fe44c16d7d30d8e0dc0b6f38d3e9c3d59ac9f,22
6,TR_201709B.3,cf8fe44c16d7d30d8e0dc0b6f38d3e9c3d59ac9f,24
6,TR_201709A.3,21f2f51c83d77ae411b032df91afc35be42f6e74,15
6,LL_201709C.2,21f2f51c83d77ae411b032df91afc35be42f6e74,21
6,LL_201709A.2,21f2f51c83d77ae411b032df91afc35be42f6e74,24
6,LL_201711B.2,479274b7b22248788467f099ea8a206060500334,39
6,LL_201711B.2,bae69024ba8052b5ca1f80b0302fe82b00ad7fea,57
6,PO_201711C.2,60026afa4e3eb07a249db612448e6364c0521f33,52
6,SA_201711C.2,717af8fd444d95220dc42cb7b14396c69670a8cf,48
6,LL_201711C.2,a5bc140cc0b389fc3176bcdab81ade225113e8da,64
6,LK_201706B.2,e9541d73275e63b41902fc1beb597861d37d7009,15
6,LK_201706A.2,e9541d73275e63b41902fc1beb597861d37d7009,23
6,LK_201707A.3,3fc4145c192c3d0c8b01d7bb02f43a6f737cc2f7,31
6,LK_201708B.1,3fc4145c192c3d0c8b01d7bb02f43a6f737cc2f7,12
6,LK_201707A.3,f3a791470e4bbd39ac4d2219a22fddbccbe55fa1,6
6,LK_201708B.1,f3a791470e4bbd39ac4d2219a22fddbccbe55fa1,12
6,FH_201708A.2,f3a791470e4bbd39ac4d2219a22fddbccbe55fa1,34
6,LK_201706C.1,53eeef35c10dfc4424a4a7e139ab760f981c1a98,11
6,SA_201709A.3,53eeef35c10dfc4424a4a7e139ab760f981c1a98,15
6,LL_201709A.1,53eeef35c10dfc4424a4a7e139ab760f981c1a98,4
6,TR_201709B.3,53eeef35c10dfc4424a4a7e139ab760f981c1a98,13
6,TR_201703C.1,9c53914905c617460d9bd49c101ce533973cc1c0,14
6,CP_201708A.2,9c53914905c617460d9bd49c101ce533973cc1c0,15
6,CP_201707A.3,9c53914905c617460d9bd49c101ce533973cc1c0,17
6,SA_201703C.2,9c53914905c617460d9bd49c101ce533973cc1c0,5
6,LK_201707B.1,9c53914905c617460d9bd49c101ce533973cc1c0,17
6,FH_201707C.2,9c53914905c617460d9bd49c101ce533973cc1c0,9
6,LK_201708B.2,9c53914905c617460d9bd49c101ce533973cc1c0,2
6,SA_201703B.3,9c53914905c617460d9bd49c101ce533973cc1c0,33
6,CP_201708C.2,9c53914905c617460d9bd49c101ce533973cc1c0,14
6,CP_201707C.1,9c53914905c617460d9bd49c101ce533973cc1c0,15
6,CP_201707C.2,9c53914905c617460d9bd49c101ce533973cc1c0,13
6,LK_201708A.3,9c53914905c617460d9bd49c101ce533973cc1c0,38
6,TR_201703B.1,9c53914905c617460d9bd49c101ce533973cc1c0,30
6,FH_201707B.2,9c53914905c617460d9bd49c101ce533973cc1c0,32
6,TR_201703A.1,9c53914905c617460d9bd49c101ce533973cc1c0,19
6,FH_201708C.3,9c53914905c617460d9bd49c101ce533973cc1c0,7
6,FH_201707A.2,9c53914905c617460d9bd49c101ce533973cc1c0,10
6,LK_201708C.2,9c53914905c617460d9bd49c101ce533973cc1c0,7
6,CP_201707B.2,9c53914905c617460d9bd49c101ce533973cc1c0,3
6,CP_201707A.3,22624445d4a5a9daac793cdf154129b66864f59d,59
6,CP_201707A.3,28a17f727ada50ca4e3ff8fc755c14803d146172,8
6,LK_201708B.2,28a17f727ada50ca4e3ff8fc755c14803d146172,4
6,CP_201706C.2,28a17f727ada50ca4e3ff8fc755c14803d146172,30
6,CP_201707A.3,3220e5c0878dc2707ba25cc894f62a27d586ba17,10
6,LK_201706A.3,3220e5c0878dc2707ba25cc894f62a27d586ba17,40
6,LK_201706A.2,3220e5c0878dc2707ba25cc894f62a27d586ba17,7
6,FH_201708B.1,55ddad0d0998b9e1c237f3a5beadb1453d9aae35,6
6,LK_201706A.3,55ddad0d0998b9e1c237f3a5beadb1453d9aae35,11
6,TW_201709B.3,55ddad0d0998b9e1c237f3a5beadb1453d9aae35,21
6,FH_201708A.3,e3cd54eae90a6041fb11fc3403a17609eaf4d40d,7
6,LK_201708B.2,e3cd54eae90a6041fb11fc3403a17609eaf4d40d,6
6,CP_201706C.2,e3cd54eae90a6041fb11fc3403a17609eaf4d40d,7
6,FH_201708B.3,e3cd54eae90a6041fb11fc3403a17609eaf4d40d,4
6,SA_201711C.2,e3cd54eae90a6041fb11fc3403a17609eaf4d40d,32
6,LK_201708B.2,0c87f85f145d132bf4f869eb1479d4f5431fd822,4
6,FH_201706C.3,0c87f85f145d132bf4f869eb1479d4f5431fd822,6
6,CP_201708C.1,0c87f85f145d132bf4f869eb1479d4f5431fd822,4
6,FH_201708B.3,0c87f85f145d132bf4f869eb1479d4f5431fd822,5
6,FH_201708C.3,0c87f85f145d132bf4f869eb1479d4f5431fd822,14
6,LK_201708C.2,0c87f85f145d132bf4f869eb1479d4f5431fd822,2
6,FH_201708C.1,0c87f85f145d132bf4f869eb1479d4f5431fd822,3
6,LK_201706A.3,3d176fc7382e5e99a5383f0d57c5fee1b7e4f247,25
6,LK_201706A.2,3d176fc7382e5e99a5383f0d57c5fee1b7e4f247,13
6,LK_201706A.3,a916cf8be7701fadcd999f105ab3f8ce0acea34c,26
6,LK_201706A.2,a916cf8be7701fadcd999f105ab3f8ce0acea34c,13
6,LK_201708A.3,a916cf8be7701fadcd999f105ab3f8ce0acea34c,8
6,LK_201708B.2,e8dd6c7555d64cfdb56b760db9decb40a7d8724a,38
6,LK_201708B.2,52d9b3a4a586a07a666ac62a565ddaf5d30636dd,36
6,LK_201707C.1,52d9b3a4a586a07a666ac62a565ddaf5d30636dd,6
6,LK_201708B.2,ab3f566ae6fd6534a1c055e58f78023adee8950f,13
6,CP_201706B.1,ab3f566ae6fd6534a1c055e58f78023adee8950f,16
6,FH_201706C.2,ab3f566ae6fd6534a1c055e58f78023adee8950f,9
6,SA_201703C.2,db5a378ed0c3b677534c31dc0153ad8aa1c8ff48,6
6,LK_201708B.2,db5a378ed0c3b677534c31dc0153ad8aa1c8ff48,6
6,LK_201707C.1,db5a378ed0c3b677534c31dc0153ad8aa1c8ff48,7
6,LK_201706A.2,db5a378ed0c3b677534c31dc0153ad8aa1c8ff48,17
6,TR_201703A.1,db5a378ed0c3b677534c31dc0153ad8aa1c8ff48,21
6,LK_201708B.1,f99ab66b3a966a0a3253666d1745db0f7642e611,42
6,LK_201708B.1,c4f35e9998556814af8ea2cd34999d5804d4241a,38
6,FH_201706C.3,e5ce1a2d48f19126bc353df06c042516f8310b14,25
6,TW_201711C.3,e5ce1a2d48f19126bc353df06c042516f8310b14,13
6,FH_201706C.3,8505ec5a4e40c89602d901d3809e654a88515145,18
6,TW_201711C.2,8505ec5a4e40c89602d901d3809e654a88515145,12
6,PO_201711C.2,8505ec5a4e40c89602d901d3809e654a88515145,20
6,CP_201708C.2,fdc6113b220b8d54e1d321016b15be13154dd2d4,38
6,CP_201708C.2,a9df2c011686f95b9f5a2758737675b174cfc33b,5
6,FH_201708B.3,a9df2c011686f95b9f5a2758737675b174cfc33b,28
6,CP_201706C.1,67beeb8532daad4cec3d5367033dfc9d328266c1,38
6,LK_201706A.2,97b0c8e92cbfc2ca2d0ad5ff4b4febbaa104de2b,38
6,LK_201708A.3,68482fd203f18d1f5369cdc360f6776fcb3f3da8,38
6,FH_201708A.2,cb5528cc32c29b68511ee63b3149922d7ac4f721,38
6,FH_201708A.2,41680f6e56a89f7fbd2408b25324217a38fa49f5,68
6,FH_201708C.1,89d8be07721a812735f45f5b04cdd46842563b6e,57
6,LK_201707A.3,f83e9107ce1a8f7693cbe70d7e7c6ebf0635cdf8,32
6,CP_201707B.2,f83e9107ce1a8f7693cbe70d7e7c6ebf0635cdf8,50
6,TW_201711A.3,a8a17d89b342729ed795bb6b96efa19064e75ca8,59
6,SA_201711C.3,f1c61b78c26d8445721704e287718f8bdc968fe7,58
6,LL_201711C.3,2aa6b9f71ca8d93f1591379c3fdde2910a028d5f,38
6,SA_201709C.3,9c88023f2418425db444dce7f5b4282197d574fa,48
6,LL_201711B.3,9c88023f2418425db444dce7f5b4282197d574fa,4
6,PO_201711A.3,4b56dcd096c622f787b36d225f1d5bffa144cd21,38
6,LL_201711B.2,9f3af06569b742df0d046e12a4ce8a8987fc9fa8,51
6,TR_201709C.3,5264de08094205cafc3bf063183016cc3940341e,77
6,LL_201711C.2,974f67bca6ad042bc8de97c399a2a5874870b97c,53
6,LL_201711C.2,be83df7eea701dc21e8ef679e517d35d9de0dffe,60
6,CP_201707A.3,5b9eae3a567c4ac66e89cdc5b36226026ff85682,50
6,CP_201707A.3,c46fa1475f9897ea5fae81f8acfefe6272dc4933,16
6,FH_201708B.1,c46fa1475f9897ea5fae81f8acfefe6272dc4933,6
6,FH_201708A.3,c46fa1475f9897ea5fae81f8acfefe6272dc4933,8
6,CP_201706C.1,c46fa1475f9897ea5fae81f8acfefe6272dc4933,14
6,LK_201706A.3,3881ec1f49e799de3064e46f427a02514bbe32fa,37
6,LK_201706A.3,306eaa91e22ba8a59698dd88dd6b0800418059e7,49
6,LK_201706A.3,c89bcb503f568f18781b676ae74bef01fad36abb,31
6,LK_201708B.2,c89bcb503f568f18781b676ae74bef01fad36abb,6
6,LK_201707C.1,c89bcb503f568f18781b676ae74bef01fad36abb,8
6,LK_201708B.2,6c01700489d37fceaca85f0e89076627fa812bc1,4
6,CP_201707C.1,6c01700489d37fceaca85f0e89076627fa812bc1,33
6,LK_201708B.1,34961e73f338f979d378659ea9515c3a9268504d,37
6,LK_201707C.1,fd88b6b670d24f093b01aa22124b31c51bc1f6f1,37
6,CP_201706C.1,a2e32258cb62d8cc35cee19645f6efc4b2c5bd8e,37
6,LK_201706A.2,576763bc812f75de12fef67ab9302384c8078fdc,46
6,FH_201707B.2,e0e688503c2ef040f788a0b7895ece6ad783361c,37
6,FH_201708A.2,3b86a8af70ee3ae734e65aed41f36d6169e3f60a,54
6,FH_201707A.2,b7fb578bc719e3c3154c38f06d2490297f4312bd,37
6,FH_201708C.1,3927eb5bcdff23c0b254ce4159dbc8ef9f09c399,55
6,CP_201707B.2,d56e1b38acd9a2dc41d194dca4c8fb8e7defda5d,48
6,TR_201709C.2,c79b91c2b837c82366b3b3bbc232619bd4507509,22
6,TR_201709A.3,c79b91c2b837c82366b3b3bbc232619bd4507509,15
6,LL_201711C.3,0c1908c053cae24c46d7647b9289354b708ea532,23
6,SA_201709A.3,1c4770a6d7ba369c87139e049395fd77a8197700,18
6,PO_201709C.2,1c4770a6d7ba369c87139e049395fd77a8197700,28
6,SA_201709C.3,4037f59137e4e1ec080526ad46685f78e49f5d4d,52
6,SA_201709C.3,54a948a37e07148943945d4ee6369b492df5de3a,48
6,PO_201711C.3,54a948a37e07148943945d4ee6369b492df5de3a,11
6,LL_201709A.1,9416ce15bc01d62cebe7eee6e8b5df81ddb3a04e,37
6,PO_201711A.3,0164663961a521bd43e06ba206fb21a672014833,7
6,PO_201711A.1,0164663961a521bd43e06ba206fb21a672014833,30
6,PO_201711A.1,eb1631055c323e94fce886b55590a60f1b3b3aac,16
6,SA_201711A.2,b5e766d9990410fec708fb6dd5a82227803c422e,66
6,SA_201711A.2,f044e3b1c63c32a81870f6fa08a6f64b5f9aa14d,37
6,PO_201709B.3,f139d78e8a44985235cc5f421cf43bb98b1ff633,37
6,LL_201711B.2,8b09d2a048e7de9e60a0970abdcf66a29890d3f0,53
6,TR_201709C.3,c075aee61c1c2db9758a8d1368a513ccd5bec296,13
6,TR_201709B.3,c075aee61c1c2db9758a8d1368a513ccd5bec296,36
6,TR_201711A.1,77450aa70286ca39e92e0b10056a9dccfc5aba23,58
6,PO_201709B.2,38726a751c36a798fbfd0f614c16c94e5661d988,46
6,PO_201711C.2,378aa7e9a08fd3377c47338b43cc5ace223472bf,37
6,SA_201711A.2,8cd712b0570b69c98626331562abe9e5ff489bc4,6
6,LL_201711B.3,8cd712b0570b69c98626331562abe9e5ff489bc4,55
6,LL_201711B.3,45ff9e9477f01e2c302f43e66e389481098aa735,43
6,LL_201711C.2,3e57a86bd04451d8583213cfae353c207f240cfa,57
6,LL_201711C.2,72281b055bae41ac7c94ab5dbe4d06258df7d4a4,60
6,LL_201711C.2,d892b9ce42d3bf491a1246e7b91cb5873e266efd,56
6,TR_201703B.1,9067236dfeb8dd0c56cdfc127e5b26b4f081e74f,3
6,LL_201711C.2,9067236dfeb8dd0c56cdfc127e5b26b4f081e74f,54
6,LK_201706B.2,9d11bb46cfd3624390f9de27e253ad2da25f13b4,24
6,LK_201706A.3,9d11bb46cfd3624390f9de27e253ad2da25f13b4,11
6,CP_201706C.1,9d11bb46cfd3624390f9de27e253ad2da25f13b4,5
6,LK_201706B.2,6c0f45e1e26988a9c41e61fec98c3c78d2795ee3,15
6,LK_201708B.2,6c0f45e1e26988a9c41e61fec98c3c78d2795ee3,3
6,LK_201706A.2,6c0f45e1e26988a9c41e61fec98c3c78d2795ee3,4
6,FH_201706C.2,6c0f45e1e26988a9c41e61fec98c3c78d2795ee3,4
6,LK_201706B.2,0d9c59c06ec5d561b32afadc94b2fe1ad5b9fcf1,7
6,LK_201706A.3,0d9c59c06ec5d561b32afadc94b2fe1ad5b9fcf1,14
6,CP_201706C.2,0d9c59c06ec5d561b32afadc94b2fe1ad5b9fcf1,11
6,CP_201706A.2,0d9c59c06ec5d561b32afadc94b2fe1ad5b9fcf1,7
6,PO_201709C.3,0d9c59c06ec5d561b32afadc94b2fe1ad5b9fcf1,17
6,SA_201709C.3,0d9c59c06ec5d561b32afadc94b2fe1ad5b9fcf1,5
6,PO_201711C.3,0d9c59c06ec5d561b32afadc94b2fe1ad5b9fcf1,4
6,PO_201709B.3,0d9c59c06ec5d561b32afadc94b2fe1ad5b9fcf1,11
6,PO_201711A.1,0d9c59c06ec5d561b32afadc94b2fe1ad5b9fcf1,7
6,LK_201707A.3,1395768f6b54eb62e34d17d698bd681358c17da5,66
6,LK_201707A.3,9e4a7aa3f0a3ca3fc1307f0d5210cdef0f2ff0bc,36
6,FH_201708B.1,0d0762ec58bbbf10d8105f4caada4ce1bbe2fcf7,14
6,CP_201708C.2,0d0762ec58bbbf10d8105f4caada4ce1bbe2fcf7,9
6,FH_201708A.2,0d0762ec58bbbf10d8105f4caada4ce1bbe2fcf7,9
6,LL_201709B.3,0d0762ec58bbbf10d8105f4caada4ce1bbe2fcf7,14
6,LK_201707B.1,a2f851c62884a6b5f8a0992ed52d653ab25186ef,3
6,LK_201707C.1,a2f851c62884a6b5f8a0992ed52d653ab25186ef,11
6,CP_201707C.2,a2f851c62884a6b5f8a0992ed52d653ab25186ef,10
6,CP_201707B.2,a2f851c62884a6b5f8a0992ed52d653ab25186ef,9
6,LK_201706A.3,22af451f98078ceb28d67e8deb60a1b2eba4f802,51
6,LK_201707C.2,6ad4aeb3ba94b9d7fa93d71b2f6a52177c5de49b,43
6,LK_201708B.2,e759a811117c39871f64cb10149be838f46ec187,36
6,LK_201708B.2,9bd38f1f7efe6bedd351528e05eeb0f39d2d00d6,36
6,LK_201708B.2,eebab67006841b78c6896a0888348d990c7178ba,36
6,LK_201708B.2,62fb771f19be90e767a4673745df46cc76476add,3
6,SA_201711C.2,62fb771f19be90e767a4673745df46cc76476add,56
6,LK_201708B.1,e51ea23b65ed429d5e2183785ab5087ec4d409ab,36
6,LK_201708B.1,f020ee19a7d6ef10ec34e8a8b9571ca19e5c798b,13
6,CP_201706B.1,f020ee19a7d6ef10ec34e8a8b9571ca19e5c798b,10
6,FH_201706C.3,5e6555be6a8268250a9612ff6684145bbd77392d,36
6,FH_201706C.3,57477e9e8331866c85cafc125aff4dd20e6bc1a1,11
6,CP_201706A.2,57477e9e8331866c85cafc125aff4dd20e6bc1a1,34
6,LK_201707C.1,8d5a0edabf1a16fd70026056cd8bfdef915ea9a9,36
6,LK_201707C.1,bbcb8928c933eb3e630c0f7e711017268e31bf28,20
6,SA_201711A.2,bbcb8928c933eb3e630c0f7e711017268e31bf28,23
6,LK_201707C.1,b8e12ec906beef9533460d0bc970db71a4384c3d,7
6,CP_201707C.2,b8e12ec906beef9533460d0bc970db71a4384c3d,34
6,CP_201707C.1,22ad1633178fee4467c752733bd9b54166460a9d,43
6,CP_201706C.1,fe743adfa3c26918044c43b4c8b3e13605b2a2fd,36
6,CP_201706C.1,8f9757fc002f397bab7a7eda3b0228af43a5cba7,12
6,CP_201706B.1,8f9757fc002f397bab7a7eda3b0228af43a5cba7,16
6,CP_201707B.2,8f9757fc002f397bab7a7eda3b0228af43a5cba7,8
6,CP_201707C.2,3edeaf1a4362d0f4ddc4bae392677021f509dd66,42
6,FH_201707B.2,a399245ece9ecb2fa1f281b720f1b8009d0136d8,36
6,FH_201707B.1,aeb88efe18625505232d3151f007ce6e053b2ef8,36
6,FH_201708A.2,b9f43f89d87148acdf0ae8fdf42ead20e1b0ed73,50
6,FH_201708C.3,fff143dc97025fa4e9db7e8d9c55b97ff47b3117,36
6,FH_201708C.3,c05a928bf31f41fdb72c2724ed9c31713c2d6bfc,60
6,FH_201707A.2,317eb6db929ee3ef5db7edd0c8600b1d1687db35,36
6,FH_201707A.2,aa4132ffc3a12e568f2745f61c6dc1f0f0b66461,36
6,TW_201711C.2,eb397adb4e28f5be1b7112437ff5b4e63299a958,45
6,TW_201711C.2,906ec66eaae2607360703485aa312a4efb822733,51
6,TW_201709C.2,5219870fc60f0a7cd095d4b6a2be976de4e09dc3,47
6,TR_201709A.3,3630db38edcc3a99c0b619e284729bada2414e20,41
6,LL_201709A.1,3630db38edcc3a99c0b619e284729bada2414e20,2
6,PO_201709A.2,3630db38edcc3a99c0b619e284729bada2414e20,5
6,TW_201711B.3,8fe1f3f72a5207034f1cba2361e54878c30ddb38,60
6,PO_201711A.3,dd4dc437e08637f03817013ce63e0f7a9838df7e,31
6,PO_201711A.1,dd4dc437e08637f03817013ce63e0f7a9838df7e,17
6,SA_201711A.2,90752213a04dc18e94e738dea1a52b86fe102c19,57
6,PO_201709B.3,f020bd4d56df144db1a8fa9ae55ad803bf939373,57
6,TR_201709C.3,b3e33e8dd0e662ce86effc0e615850ea1a5f71a5,76
6,LL_201709B.2,0c9204bb22707e55405fdd7c7c458d7a094aa2c4,57
6,PO_201709A.2,6c830791671f5d5c543145318bb7750c01277b21,57
6,TR_201711C.3,e191f039588b8bb619686ad45fd94d1e139bff15,52
6,PO_201711C.2,0d33887922bd7dbda4254a84dd4e36ff3fa01ba4,46
6,PO_201711C.2,da706130e5053f3e62f92c78da25e98ec6176a34,49
6,LL_201711B.3,d918bc3bd5c9a80bbea0aa457ccbe96c5611741e,56
6,LL_201711C.2,3f6a68135f7c42cffc9c143cba9e27ec0c202bd2,36
6,LL_201711C.2,90f79b3482a5107f32c4115274cf1f7e1c683a71,54
6,LL_201711C.2,1a891d463d5d0deab02a30e19042889982c00a62,52
6,TR_201703C.1,4d9fa22d17de7f514989248321b4ad82af062dfb,47
6,LK_201706B.3,6c73d5505a795a90311233db18d24498922c336c,52
6,LK_201707A.3,b46eb16e5cde5d8c0f1cc199f13513dd2c0b87b5,8
6,CP_201707A.3,b46eb16e5cde5d8c0f1cc199f13513dd2c0b87b5,5
6,FH_201708B.1,b46eb16e5cde5d8c0f1cc199f13513dd2c0b87b5,1
6,LK_201708B.2,b46eb16e5cde5d8c0f1cc199f13513dd2c0b87b5,2
6,TW_201709A.2,b46eb16e5cde5d8c0f1cc199f13513dd2c0b87b5,3
6,CP_201707A.3,0896e38bf2e6e782cc69a73c9471ba82f4136bfd,10
6,FH_201708B.1,0896e38bf2e6e782cc69a73c9471ba82f4136bfd,11
6,FH_201708B.3,0896e38bf2e6e782cc69a73c9471ba82f4136bfd,23
6,FH_201708B.1,c111b0a3587c381f203dd78db10110e1ad8cc2d6,41
6,FH_201708B.1,64cabb3d86e697d7eb00681a902ad9911347dc0d,6
6,CP_201707C.1,64cabb3d86e697d7eb00681a902ad9911347dc0d,34
6,SA_201703C.2,6e0f9bcf5c8b800b961eedea676297dbfb82c463,45
6,SA_201703B.3,6e0f9bcf5c8b800b961eedea676297dbfb82c463,7
6,FH_201708A.3,d5835694dee341f3a307eaa7f9d43d9257ccfdfc,35
6,FH_201708B.3,d5835694dee341f3a307eaa7f9d43d9257ccfdfc,22
6,LK_201706A.3,b70a663f1d5f9e0f6320e0287786f1794683c10c,35
6,LK_201706A.3,19ec38b0ab0ad42a650f91495b317a83dfaa9c2b,19
6,CP_201706B.1,19ec38b0ab0ad42a650f91495b317a83dfaa9c2b,16
6,LK_201706A.3,bd33e58cb3a1a91b723dc10c96752c1e2e4d9084,12
6,CP_201706B.1,bd33e58cb3a1a91b723dc10c96752c1e2e4d9084,27
6,LK_201708B.2,cad7b8c178caad09dd6ba7a16f4e1b8463c2ae13,11
6,LK_201706A.2,cad7b8c178caad09dd6ba7a16f4e1b8463c2ae13,24
6,LK_201708B.1,20adb6fb75e4f28f9eaafba505039396f01d90fe,40
6,LK_201708B.1,3deaf8368eb9155386a6bb869fc53429e898ceb0,15
6,PO_201711B.3,3deaf8368eb9155386a6bb869fc53429e898ceb0,27
6,PO_201711C.2,3deaf8368eb9155386a6bb869fc53429e898ceb0,6
6,LK_201707C.1,82d6262c83757cafaa516f8677f80c3ff26a47f6,15
6,CP_201706C.1,82d6262c83757cafaa516f8677f80c3ff26a47f6,9
6,LK_201708C.2,82d6262c83757cafaa516f8677f80c3ff26a47f6,21
6,CP_201706C.2,5f9e61c595f6a9e19d1fd0cf1e3c1572abaccf28,39
6,CP_201707C.1,63db40895bda7c3bca5ccbe01d754f37fbcc3920,19
6,CP_201706C.1,63db40895bda7c3bca5ccbe01d754f37fbcc3920,16
6,LK_201707B.1,a869de3410684fae06f5f53b722d78443aa3d0cb,7
6,FH_201708B.3,539e4f6cca473cb77c185cdbbfd23d45d779b4ae,43
6,FH_201708B.3,e699fdf186f35233a8ed736ffd076c5c197e1b03,35
6,LK_201706A.2,1ea0fc588e61dd1e06c0adb2dd0d316034ba8ed8,35
6,CP_201706B.1,3a0336bc683bd04b939360fa7ce7e1c8e0efdd1e,35
6,CP_201706A.2,6bc81a52d1f894d8e37951d99cd9478b10afac41,46
6,TR_201703A.1,3c3ae3b26f64cab79d1c9d8e379486413f166fc0,61
6,LK_201708C.2,6183bb6932c6e31aa6dde95ec707ed9ed4940c94,4
6,PO_201709C.3,6183bb6932c6e31aa6dde95ec707ed9ed4940c94,35
6,TR_201709B.3,6183bb6932c6e31aa6dde95ec707ed9ed4940c94,8
6,TW_201709C.3,6183bb6932c6e31aa6dde95ec707ed9ed4940c94,10
6,FH_201708C.1,a88e469ff99f902c81724485c769c16dbba63c10,51
6,LL_201711C.3,d9d55dfdbf32df744ffb20016bf3eff22047b1f3,35
6,LL_201711C.3,4365ff127a442f9f5685ceba03737175108d46e8,59
6,TW_201709C.2,b6f508431f4bf7a8b46288f651a0034040e297d0,53
6,SA_201709A.3,89737841568336e81b21728e5b47cd9957321390,55
6,LL_201709B.3,0bee3477d5240addb9fc6044c0047b3ed1400d90,35
6,PO_201711C.3,0a3150ce028735dc64a1502bba9021242dada243,36
6,PO_201711C.3,113058b5d2170ee6de6ee467eca706faabb82a7c,25
6,PO_201711A.3,113058b5d2170ee6de6ee467eca706faabb82a7c,7
6,PO_201711A.1,113058b5d2170ee6de6ee467eca706faabb82a7c,9
6,SA_201711A.2,5992a11bda47f48cb40faddb7a7d7b58ed3e295e,67
6,LL_201711B.2,238f8934821988848472685f5c6343144eb8a148,49
6,TR_201711A.1,c08e2bc1c082bc45be14511f597532e2dd225c34,49
6,TW_201709A.3,083af700516f595473f474341d2bc223ace8a52e,22
6,TW_201709B.3,083af700516f595473f474341d2bc223ace8a52e,16
6,TW_201709B.3,123c637b9770135146fe0c35d2d7fbce623b0f4e,35
6,PO_201709C.2,6404f3fa9d01405dad113b2d23029c9c90bbc531,52
6,LL_201711B.3,ba9572e6e45fea3b42e03b9fb3d1ca47fa98382d,52
6,TR_201703C.1,de5cecb0b5e33b4cf81783d7639ebbfba8384f50,15
6,SA_201703C.2,de5cecb0b5e33b4cf81783d7639ebbfba8384f50,4
6,TR_201703B.1,de5cecb0b5e33b4cf81783d7639ebbfba8384f50,5
6,TR_201703A.1,de5cecb0b5e33b4cf81783d7639ebbfba8384f50,15
