sample,Hash,nReads
CP_201807A.1,e4d691d6f00ee849b5f5a49c93ffb802f4f80e85,178
CP_201801A.2,472cf720728f3df2523c48080ac73859b181f5f7,290
CP_201803C.3,da32be023c713eee8f3e7f154eeeba8e2cf58bd0,169
CP_201801C.1,7ba00ae5e5311db5a0a9f28b268e62e995aca47e,247
LK_201801B.3,284d078a309096cd2ba2792cd85e9de913ef1e75,238
FH_201803A.1,b0555a70fad3500db89df435b2d9ee5d72bcc35a,236
LK_201803A.2,8510294f45fa425bc416a19008bcb347f7d01f54,278
FH_201801B.2,f05bcb07f2cf2c613f18f64707059037dbf9cc33,54
CP_201801A.1,f05bcb07f2cf2c613f18f64707059037dbf9cc33,5
FH_201805B.2,f05bcb07f2cf2c613f18f64707059037dbf9cc33,7
LK_201803C.2,f05bcb07f2cf2c613f18f64707059037dbf9cc33,13
FH_201801B.1,f05bcb07f2cf2c613f18f64707059037dbf9cc33,153
LK_201803B.3,5932da01baebc09f4d0630df47cdaf67f1ec12c4,129
LK_201803B.2,5932da01baebc09f4d0630df47cdaf67f1ec12c4,97
FH_201807A.3,5932da01baebc09f4d0630df47cdaf67f1ec12c4,32
CP_201805C.3,487c5ac10cf893790aa8ab3cb9e5095bde8de791,118
LK_201807A.3,487c5ac10cf893790aa8ab3cb9e5095bde8de791,114
LK_201803A.1,2f53a89f64d98806994cf47b47537d190993c51c,237
FH_201807C.2,57fa7741a7db09a5ab4202f61cbb8a5036ca84d0,129
FH_201807C.1,57fa7741a7db09a5ab4202f61cbb8a5036ca84d0,112
CP_201803B.3,97ea7ff7b60a808e2b5e58a22c255dc14ec709a2,51
CP_201803C.2,97ea7ff7b60a808e2b5e58a22c255dc14ec709a2,85
LK_201807B.1,97ea7ff7b60a808e2b5e58a22c255dc14ec709a2,77
LK_201807A.3,97ea7ff7b60a808e2b5e58a22c255dc14ec709a2,3
LK_201807C.1,97ea7ff7b60a808e2b5e58a22c255dc14ec709a2,31
FH_201805B.3,f653a82aaebde1c7618bd5eea329af51ad2f8ffa,166
LK_201805C.2,1dec8fe83b0148688a2c5d532b51b589cefee2ec,251
CP_201801A.3,c08d9b23dfcc4842ae56c15754260fa352c60c9e,220
LK_201803A.1,f4a4bed77dd3b9a1b977792e6df631714d11d78b,166
LK_201805A.1,6e82889250296e1501149e6da138cc089a563951,239
FH_201807A.2,c7a855b232d7764a800b4a2a9902008f723859b8,70
FH_201807A.1,c7a855b232d7764a800b4a2a9902008f723859b8,123
CP_201805C.1,a24cfa78f8c261aa97821936f8b826382044f77d,219
CP_201805B.3,a24cfa78f8c261aa97821936f8b826382044f77d,4
LK_201805C.3,8dc7697a7c98ea67b6ec95caccd4496444190f5f,135
LK_201805C.1,8dc7697a7c98ea67b6ec95caccd4496444190f5f,101
FH_201805A.3,a3f4654d03aed5d5c33a0ef9287bae7e61107e2d,11
CP_201805A.1,a3f4654d03aed5d5c33a0ef9287bae7e61107e2d,194
CP_201807A.2,a3f4654d03aed5d5c33a0ef9287bae7e61107e2d,26
CP_201807B.2,a3f4654d03aed5d5c33a0ef9287bae7e61107e2d,16
FH_201805C.1,dba53073c44af81e2dc2e44ecab1504d02d763ad,165
CP_201805C.3,e197da2b97195142485fdd00493d7be3072fc646,69
CP_201805C.2,e197da2b97195142485fdd00493d7be3072fc646,171
FH_201805B.1,34a52b0e5e97baea36c2f26d0f99438c1f598830,165
CP_201805A.1,d05933b9ce3d858fcfad30504ea79a8651da5eba,22
CP_201807C.1,d05933b9ce3d858fcfad30504ea79a8651da5eba,21
FH_201807A.2,d05933b9ce3d858fcfad30504ea79a8651da5eba,18
CP_201807C.3,d05933b9ce3d858fcfad30504ea79a8651da5eba,84
FH_201807A.3,d05933b9ce3d858fcfad30504ea79a8651da5eba,45
LK_201807C.3,d05933b9ce3d858fcfad30504ea79a8651da5eba,22
CP_201807B.1,d05933b9ce3d858fcfad30504ea79a8651da5eba,46
FH_201807A.1,d05933b9ce3d858fcfad30504ea79a8651da5eba,12
LK_201807C.1,d05933b9ce3d858fcfad30504ea79a8651da5eba,9
LK_201807C.3,e775784f991eb79f651561979a9c1bb67d79acdb,229
LK_201805C.2,3a31139346a851c480c1628be74e3546bae9d4c6,230
CP_201805B.3,92dd9a6e2f42f98c34cbb76eeeb77f903da6a706,35
CP_201805B.2,92dd9a6e2f42f98c34cbb76eeeb77f903da6a706,193
CP_201803A.3,027992da255ee7f1b78b6fca1b917704b60c1196,164
CP_201801B.3,f64a54a59d622ef15b46adfc33e5ea2516cd2f87,248
CP_201807A.3,21f720b00b6dfff2ea16f9f96c30430662f3af20,164
LK_201803A.2,7bc409766246ae19b68c4b6804644ee61dd62e94,4
LK_201805C.2,7bc409766246ae19b68c4b6804644ee61dd62e94,220
CP_201801B.1,f130f76536467a7034c29e0601b5b86e7f3406c0,15
CP_201805B.2,f130f76536467a7034c29e0601b5b86e7f3406c0,127
CP_201805C.2,f130f76536467a7034c29e0601b5b86e7f3406c0,71
LK_201807A.1,f130f76536467a7034c29e0601b5b86e7f3406c0,6
LK_201805C.2,daa78b8511e9f512afdcbbcaff0d1030926b710d,221
LK_201805C.1,daa78b8511e9f512afdcbbcaff0d1030926b710d,6
CP_201805C.2,daa78b8511e9f512afdcbbcaff0d1030926b710d,25
CP_201803B.1,714bf0b70a3cfd41f587074da4b9a348af7fc629,129
LK_201803B.3,714bf0b70a3cfd41f587074da4b9a348af7fc629,43
CP_201805C.3,714bf0b70a3cfd41f587074da4b9a348af7fc629,34
CP_201807B.3,714bf0b70a3cfd41f587074da4b9a348af7fc629,16
CP_201805A.2,06cc97e7dd24f5c060644b0f39de8867d854b156,248
CP_201801C.1,d54c6c1b4d6b4c63acdacad9d8c8a97400ce0863,163
CP_201801B.2,f1af55273379715dfd5f4e5039b4a3cc7bba2fe7,163
CP_201801B.3,199f059f665d59ed7a556842010158b6e1cfbdf6,163
CP_201803B.3,66ad0c655a0a258a6a2c30e08df0c0361789ab02,10
FH_201803B.2,66ad0c655a0a258a6a2c30e08df0c0361789ab02,14
FH_201803B.3,66ad0c655a0a258a6a2c30e08df0c0361789ab02,6
CP_201803A.2,66ad0c655a0a258a6a2c30e08df0c0361789ab02,37
CP_201805A.1,66ad0c655a0a258a6a2c30e08df0c0361789ab02,3
FH_201805A.1,66ad0c655a0a258a6a2c30e08df0c0361789ab02,9
LK_201803B.2,66ad0c655a0a258a6a2c30e08df0c0361789ab02,17
FH_201801B.1,66ad0c655a0a258a6a2c30e08df0c0361789ab02,16
LK_201805A.1,66ad0c655a0a258a6a2c30e08df0c0361789ab02,27
CP_201807C.2,66ad0c655a0a258a6a2c30e08df0c0361789ab02,7
FH_201807C.2,66ad0c655a0a258a6a2c30e08df0c0361789ab02,6
FH_201807A.3,66ad0c655a0a258a6a2c30e08df0c0361789ab02,9
FH_201807A.1,66ad0c655a0a258a6a2c30e08df0c0361789ab02,11
LK_201807C.1,66ad0c655a0a258a6a2c30e08df0c0361789ab02,9
CP_201801C.1,70299fc3d124160db1e4e85cf0074ec57f5ae999,212
CP_201801B.2,b68dcd6823d9e9f9db5fa4a5eb75ea993917326e,162
FH_201805C.2,6c3d346f8acef353f44d2ae63f4ee23364c83a55,162
FH_201805C.2,d442a80466fcd0d9ac220dd4735dc4d230757097,162
CP_201801C.2,10a5cb604b15d761a10925944724c0adf1e7e0f8,239
LK_201803A.3,fc7210ced74ac6b7aa4a8d41615f5e0668aa753e,218
CP_201801B.2,19d4dd2630eb4a277c1d93de2770da0ee2a9ac2e,233
CP_201805B.2,bf7d5b5ebdb01d4990288c92ef6bad6dda46f468,210
CP_201801B.3,359e00acea3e012008051234422f2970d6b86638,161
LK_201803A.2,725ba6406e84e796321b18a9e1ea5b31c26b4b2b,239
FH_201803C.3,64d193dfe720252b4bbd03f3c45b3b1bbd13fe4e,254
CP_201801B.1,87298e68165d421b54657c05e80edefd587dc0f7,160
CP_201801A.2,9cc5ed697a3c8a3843fe19d12388948c3352e70e,241
CP_201807C.3,9cc5ed697a3c8a3843fe19d12388948c3352e70e,13
CP_201805B.3,a2fbf82aed36fbe01ad7fe007a36603b63f85e1f,160
CP_201801A.3,b56f0ccaa8ddc6657e618fc46b5d7eed09531224,160
LK_201801A.2,eed2601eace36a60b8d4fa9ce39577c0ff36ad96,229
CP_201801C.3,cb74a3d39da120aab269083418322a64ed65e3ed,224
CP_201801B.3,11bc08fa168fbc0beda47d7b0a58d6c7e81f58fa,237
FH_201803C.2,da19a6506f6fe4568c9b2488e8ae1ded57ddff32,232
FH_201807C.1,13a6f89b1199c34f163543151967b8fe0d2cbf01,160
FH_201803B.1,7e8922b960fd33e0f96398b90795a8c5ce11065e,227
LK_201801B.3,b1fb395dbe6b229152fbf62970f20f129ba0ac46,159
LK_201801B.3,780e562271ed661daa85c9e450e0b9f6f8b15e31,213
LK_201805A.3,3d5ce54955bc9f8b731c2c8177fadb1cbdcabcf5,159
CP_201805B.2,ccd8324448bbd642d73ca16317135a345f995aa1,222
CP_201805B.2,72f0f506d4fa8db79702dbc6594bd44b9fc87972,214
LK_201801A.1,f49e8a9edaa86c14d5460480c4ad47c505baf929,235
FH_201805A.1,9824d316f8b5eedfe0a17c42155e2b0a326dd823,213
FH_201803A.1,059f0d3d93e886529fc555448521bcead6ea13f8,220
FH_201803A.2,e6a9c4e6f3685c972702f2082b0825571e943c38,158
FH_201805A.2,9dca1e09ef6d6feae2d61bd4a6ba5ba6b643e84e,204
FH_201805A.1,9dca1e09ef6d6feae2d61bd4a6ba5ba6b643e84e,19
LK_201803A.1,9dca1e09ef6d6feae2d61bd4a6ba5ba6b643e84e,5
FH_201805A.3,299a3beb263e92cd8a1650f51eae2919f77961b7,109
FH_201805A.1,299a3beb263e92cd8a1650f51eae2919f77961b7,11
FH_201807B.1,299a3beb263e92cd8a1650f51eae2919f77961b7,4
FH_201807A.2,299a3beb263e92cd8a1650f51eae2919f77961b7,17
FH_201807A.3,299a3beb263e92cd8a1650f51eae2919f77961b7,22
CP_201807B.2,299a3beb263e92cd8a1650f51eae2919f77961b7,22
FH_201803B.3,3dd61554c588a025e6c85265c2d3d6ccd80a411d,158
CP_201803B.2,a3bbe360923a6a1d1760a39e6f0e9dd40c165cc6,12
CP_201803C.2,a3bbe360923a6a1d1760a39e6f0e9dd40c165cc6,74
CP_201803A.2,a3bbe360923a6a1d1760a39e6f0e9dd40c165cc6,98
LK_201805C.2,4d87601efddc0b5798eb2cae3b5df6380270ddc9,158
CP_201801B.2,a566b9d2fa11aa9dc5f19b6c7ec289e9f9b92a1c,217
FH_201805A.1,51fc4b0e4efdece83c361123f73712874de0cdbd,158
CP_201807B.1,d7a66c95819d09d22a92e8170c7a4579637bc12d,241
FH_201803A.2,d75e0a510e14a9571f35e7255fde86bf8c1d11bb,7
FH_201803B.3,d75e0a510e14a9571f35e7255fde86bf8c1d11bb,4
LK_201803B.1,d75e0a510e14a9571f35e7255fde86bf8c1d11bb,192
LK_201805B.3,64689a81f13a3cacf6cc2dce28b9822b75bda8bd,244
CP_201805C.1,586cd4cbb920c4d941230208c6b1d973a573b330,235
LK_201803A.2,7ec978a54ef72ef2a4d8103f5621f24fd8dd7a8e,263
LK_201805C.2,c46bb64d0c9773672e168944df9ba2773dc06d2c,215
CP_201803C.2,025d831c09a09594c3135038465913a736d19a22,227
CP_201801B.2,c66440e255f6250e671a59c9231de53a66ada48e,232
LK_201801A.2,2581a3195a5f32237664e75e1a51e7e63a1cff8d,157
LK_201805B.3,1dd0877fe62a2372afb11c17e5ab2f19da812782,9
LK_201805C.3,1dd0877fe62a2372afb11c17e5ab2f19da812782,42
LK_201805B.2,1dd0877fe62a2372afb11c17e5ab2f19da812782,118
FH_201805A.1,1dd0877fe62a2372afb11c17e5ab2f19da812782,54
FH_201801B.2,7aac7e0c9ed379585a661a15a8e0653a6a118af1,228
FH_201803C.3,346bc3bd6cbbc5b09c07872d9b8d56f2b4a0d637,238
CP_201801B.1,b01e1e8b312c11780560c57c6493a024c7102903,280
CP_201801A.2,323bc405d40ae8b87792507577f5a831410eb760,286
LK_201803B.3,7c9b9dc93a31255c7d78d02ca207d19468c6b92d,218
CP_201801C.1,69886f66f6f2c1bf654dd0bd7e5a5d190608d2a0,216
CP_201803A.3,5a15b7e91b432aaea4ebc805157cc77b7b613183,259
LK_201805A.1,f4d5168bf3d02cfdd17e2476968e8fe25c192086,206
FH_201807B.1,1ef93cf0455bc33e37e4799b194388590faf2ee0,127
FH_201807C.3,1ef93cf0455bc33e37e4799b194388590faf2ee0,40
FH_201803C.3,16d8ac0e16cd776c245f1dce5e63c5a7a3c15adc,155
LK_201803A.3,239ada83322f21b27e800894884aad8ea052deb4,205
LK_201803A.3,92d6ee5bc6c6d46db61295280ba142144dae21bc,8
CP_201805C.3,92d6ee5bc6c6d46db61295280ba142144dae21bc,117
LK_201803C.2,92d6ee5bc6c6d46db61295280ba142144dae21bc,84
CP_201805B.1,a67ec2f2c163a20e9a7a7e7f3aa895fc813bab4b,155
CP_201801B.3,017d53449975095b2d4e0361bca4fb7a1abc3ee5,214
FH_201805C.2,c63aea41af86795c104767fba629ebefe2b4d08b,155
LK_201807C.1,e26a583d0a6dfe0cee2b65ddd0854f32e0c55d69,227
LK_201801B.2,04efb68d8c29380e8d88c1fe2bec592946b5050f,7
CP_201801A.1,04efb68d8c29380e8d88c1fe2bec592946b5050f,64
CP_201801A.3,04efb68d8c29380e8d88c1fe2bec592946b5050f,17
LK_201805A.1,04efb68d8c29380e8d88c1fe2bec592946b5050f,114
FH_201807C.1,04efb68d8c29380e8d88c1fe2bec592946b5050f,2
LK_201803C.3,08cc2fa66aef0c186ff8198c4b10f721610dcedc,218
CP_201801B.1,b7f936d00a3204c49620f7206b59607527a85b1e,251
CP_201801C.2,c45eb621c5a1f961ce2e09240465b9a403d45887,175
CP_201803B.2,bed6315f22100327ceaf96cd55d440be9fa4edfc,154
CP_201805A.2,ee5ff68ad7d97daf76700ed1c34a9ef3c61fea72,99
LK_201803C.2,ee5ff68ad7d97daf76700ed1c34a9ef3c61fea72,16
CP_201805C.2,ee5ff68ad7d97daf76700ed1c34a9ef3c61fea72,85
CP_201805B.2,66902424ec431d0a083adff5788be02c78fee450,197
FH_201801B.1,b38e16a939fd72336b86b137f0ec01d3cd61a68c,236
LK_201801B.1,f4683f23755d7d30ef2a99dc32225bfcad3a9228,224
CP_201805C.1,78e734b616094a95e21e02a9eee6bd115ea2b4dd,153
FH_201801C.3,f8131c7f2208d65852793e348ea4d4da3c7f0c1a,153
LK_201805A.3,ac347d9186d455f109f40856a5bd72057b30a585,77
LK_201805A.1,ac347d9186d455f109f40856a5bd72057b30a585,96
CP_201801B.2,87db96ca176d872525dd5c408796bc3061a4c359,216
FH_201805B.1,d3b3ea9361b0a6160d2a80903c0e4798a3447533,197
CP_201801B.3,3867b336d881f753271b3bc068bbfd4a34d948c9,240
LK_201803B.2,c991d1a3cd8c501f0588cb80c0ca10396139833a,153
FH_201807B.3,4e6d7b8a1563b59991d26b03d92077e31525438c,34
LK_201807B.3,4e6d7b8a1563b59991d26b03d92077e31525438c,25
LK_201807B.1,4e6d7b8a1563b59991d26b03d92077e31525438c,27
FH_201807B.2,4e6d7b8a1563b59991d26b03d92077e31525438c,22
FH_201807A.3,4e6d7b8a1563b59991d26b03d92077e31525438c,45
CP_201805C.1,51f88711987040f015444bbf6f02000c16878358,222
CP_201805C.1,1a5d8874fd2deec07b18515bfbf459d30b200ac3,264
LK_201803A.2,a95903b05c9f390b3a86e49514f153c08bce7c9f,6
LK_201805C.1,a95903b05c9f390b3a86e49514f153c08bce7c9f,21
CP_201803B.1,a95903b05c9f390b3a86e49514f153c08bce7c9f,27
LK_201803B.3,a95903b05c9f390b3a86e49514f153c08bce7c9f,10
CP_201803C.2,a95903b05c9f390b3a86e49514f153c08bce7c9f,32
CP_201803C.1,a95903b05c9f390b3a86e49514f153c08bce7c9f,16
LK_201803B.2,a95903b05c9f390b3a86e49514f153c08bce7c9f,75
LK_201803A.1,a95903b05c9f390b3a86e49514f153c08bce7c9f,23
FH_201805C.1,bd25d85e4fafeb531c1501b70dc51a3bc8301e31,204
CP_201803B.2,820bf1391e4ebd55b394f76d267b930afe88746d,40
LK_201803C.2,820bf1391e4ebd55b394f76d267b930afe88746d,168
FH_201805B.2,6a945f8c1ee8d1da6de54fb9c95706d9b09d335e,152
CP_201801C.1,78749e396af2d362576b59c5fadb95e60cf27a3f,210
CP_201801B.2,09948c52ad9c929d2586d76f7ff20512607acfab,227
CP_201801B.2,ab2bf86587770e47ebb18ed82c9d12d3f2897b97,152
CP_201805B.1,e0b343139eafe528d43ddfa3a83cecd4ab26eee2,152
Kangaroo.1,9925684cd5cce61407aadbe42328d90834a2d6b9,152
CP_201807B.2,5e5890f6c8fc9c2322ccb23fe3d62a3fe5a9c56e,243
FH_201803C.3,5f2f456f4b836262705a21ff98d1db13539b7e87,151
FH_201803C.3,d64c754553b1372ae19c8001b927340d3f131216,225
FH_201803B.3,2174605672e9381b5d94354f49078065a3564cc6,151
CP_201801B.2,66f90a5d84868a65a19e0ca3bed5fa667f49f335,199
CP_201801B.2,57e339b9b4a39b723bbd0f8916517a1fd4d721a5,222
LK_201801A.1,68de381449314da89f8660b3bb26cc52c0c4e2ba,151
LK_201803A.1,398dc2e9e23bc306431b1f59c9bf21c27acf3aa9,220
LK_201805B.2,fa92341f3bc4620e459d2350fda359f48425c117,150
CP_201803B.2,6b3e71ad53ca07645be174445bccd9f009d6a509,22
CP_201803C.2,6b3e71ad53ca07645be174445bccd9f009d6a509,58
LK_201807B.2,6b3e71ad53ca07645be174445bccd9f009d6a509,70
LK_201805A.3,da645624097756d04845b13831a50040d92bea76,195
CP_201801B.2,211948fdd4252b18681fcbe9f4cd94d9260d2244,211
CP_201803A.2,dfb8b9e9527f268ee8213389a55bafc59aaf586e,218
LK_201807B.2,861b84ffa85431725d6f3c5264cea3eb686d0131,217
LK_201805B.3,494e693218f36833284f1b7bfbccf2c5feca23b2,12
LK_201805C.3,494e693218f36833284f1b7bfbccf2c5feca23b2,12
FH_201805B.3,494e693218f36833284f1b7bfbccf2c5feca23b2,16
LK_201805B.2,494e693218f36833284f1b7bfbccf2c5feca23b2,24
LK_201805A.2,494e693218f36833284f1b7bfbccf2c5feca23b2,10
CP_201805A.1,494e693218f36833284f1b7bfbccf2c5feca23b2,60
FH_201805C.2,494e693218f36833284f1b7bfbccf2c5feca23b2,5
LK_201805A.1,494e693218f36833284f1b7bfbccf2c5feca23b2,35
FH_201803C.1,86f0889e7fb1fd6c232b95c44083413e7bc5540d,149
LK_201805B.2,9422e03ead34645fb79123aae2e8d505a71fc1a2,5
FH_201801C.2,9422e03ead34645fb79123aae2e8d505a71fc1a2,23
LK_201803B.3,9422e03ead34645fb79123aae2e8d505a71fc1a2,18
CP_201805B.3,9422e03ead34645fb79123aae2e8d505a71fc1a2,22
LK_201805A.3,9422e03ead34645fb79123aae2e8d505a71fc1a2,7
FH_201805C.3,9422e03ead34645fb79123aae2e8d505a71fc1a2,32
CP_201803A.2,9422e03ead34645fb79123aae2e8d505a71fc1a2,1
CP_201805B.2,9422e03ead34645fb79123aae2e8d505a71fc1a2,53
FH_201803C.2,9422e03ead34645fb79123aae2e8d505a71fc1a2,8
CP_201805C.2,9422e03ead34645fb79123aae2e8d505a71fc1a2,4
LK_201805B.1,a590e1a75763c5c40a15d39f49fc218360b9a076,149
FH_201805C.1,25b136f339617bb6682e86d0e20b5e3f8a8feba2,220
CP_201801B.3,742c365f2403dd222690a7876bdea3f2d19503b6,149
LK_201803A.1,1d941463b7df96cb103779ea726ee12bff953815,237
FH_201803A.2,5d0024c00c15356fe086079e9664406f4e4dd1a1,148
FH_201801B.2,ac4a3055df02ac00c0ac2e19e633c4c860330d7f,53
CP_201801C.1,ac4a3055df02ac00c0ac2e19e633c4c860330d7f,159
FH_201803B.2,3632507e36b0952e1c707858a3d28cf45062ca93,11
CP_201803B.1,3632507e36b0952e1c707858a3d28cf45062ca93,153
FH_201805C.2,3632507e36b0952e1c707858a3d28cf45062ca93,27
LK_201805C.2,ff87aca66592ef248159addffc764d820190bfd8,181
CP_201805C.2,ff87aca66592ef248159addffc764d820190bfd8,39
CP_201803B.1,bc0d7aa921695275e2f1cf5715df8222377a5898,84
CP_201803A.2,bc0d7aa921695275e2f1cf5715df8222377a5898,98
CP_201801B.3,f6565dd0585c69157ed43002e9f5f6db892d919e,236
FH_201805A.1,0d0d8ca24302ae8fa21ba3c66bbf4dfedbcf4811,194
FH_201801B.1,ea9f4cbefdbded629b2820f58bd60574f7f62cba,208
CP_201805C.1,73fcf817763feaf982bb36205e7c9cf073b912a8,183
CP_201805C.2,73fcf817763feaf982bb36205e7c9cf073b912a8,42
LK_201801A.3,a99f5c983a1fabe956e749669e162a54620cf436,147
LK_201803A.2,7282d9e0c8032439ccf66efa9fe99b55c94d2d11,77
CP_201801B.2,7282d9e0c8032439ccf66efa9fe99b55c94d2d11,108
LK_201803C.2,7282d9e0c8032439ccf66efa9fe99b55c94d2d11,31
FH_201807B.3,7282d9e0c8032439ccf66efa9fe99b55c94d2d11,2
FH_201805A.2,7349a8f3b57085d5cf66b6d6bf2581404fa07602,147
FH_201805A.2,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,25
CP_201805B.3,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,5
FH_201805B.2,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,33
CP_201803A.1,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,82
CP_201805C.3,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,3
FH_201805C.3,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,35
CP_201803C.1,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,17
LK_201803B.2,dc4b8f2ec5e8982d1de4df7f6b77b5c65b328e36,25
FH_201803C.3,1790f1ece7f9a21b06fd561dc881ddbb17e698e9,249
LK_201805B.2,5d8feece070a1f334e86b04655e7953e9e6da2c2,130
LK_201801A.1,5d8feece070a1f334e86b04655e7953e9e6da2c2,60
LK_201807C.1,5d8feece070a1f334e86b04655e7953e9e6da2c2,12
FH_201805C.1,edb9d41f28b22885bd85a405de74570328a2d561,147
CP_201803C.2,10462d5d1b25c35349da89a4c45170857789db89,147
LK_201803A.3,252d0c6e084ac6c6e3af9da271fb99b34ca01c1a,210
LK_201803A.3,05c0b4a9021e092cc8df668fec318418459a9f3c,237
LK_201801A.1,a4221a8aa0a9e401cddca806bb3110bcb68d6eed,147
FH_201805A.2,05014e172327929e8fe6deb2f9eb2befacbf7e95,227
LK_201805B.2,05014e172327929e8fe6deb2f9eb2befacbf7e95,30
FH_201801C.2,cfadb02756ca7ae70b5b9d274a9fb579173d629c,206
CP_201805B.3,0ec1ed278a2ef916c13e594042919cc544d58141,233
FH_201805B.2,eb45f0cf45599dc98fbd9d12259d77a1e21f4315,202
CP_201801B.2,87b13aaaef2570fba0f93e88314739ad9476b3dd,193
CP_201801B.2,300560e9892d2611d0d6a4d8f95991a63237f9ac,146
CP_201801C.3,0b0aed16a145c75b939c39299736b1b063ec341f,146
FH_201803C.2,4c32ab73cf070fed6b3a8c52d6137cb8c4fa5ff9,219
FH_201805A.1,80d3a14b7dbcc4c7e3fe75cc8c62cf4e614147b5,220
LK_201803A.1,8f0b220a95e67d7c49818256d7875fc7cb37ecff,216
LK_201803C.3,5c2ab0925938905637a6e8a0622bea5716fa4310,26
FH_201805A.2,5c2ab0925938905637a6e8a0622bea5716fa4310,18
LK_201803B.1,5c2ab0925938905637a6e8a0622bea5716fa4310,10
FH_201803A.3,5c2ab0925938905637a6e8a0622bea5716fa4310,18
CP_201803A.2,5c2ab0925938905637a6e8a0622bea5716fa4310,19
CP_201803C.1,5c2ab0925938905637a6e8a0622bea5716fa4310,30
FH_201805A.1,5c2ab0925938905637a6e8a0622bea5716fa4310,24
FH_201805A.2,f7d59c4ddfb40042c9079b47aca576a80ceffc9c,145
FH_201801B.1,f6f98c09573c1591084f9c76ccc55734ce1ba20b,145
CP_201807C.1,99b2d4047cd213d6a1a5e254c569ab3f2b13d453,10
FH_201807A.2,99b2d4047cd213d6a1a5e254c569ab3f2b13d453,189
FH_201807A.1,d33ddcdd610da7a48bc96903f50c3c505b074f10,145
FH_201803A.2,158fc4ab572f6690c4b8ba2087947cca782c1694,134
FH_201807A.1,158fc4ab572f6690c4b8ba2087947cca782c1694,38
LK_201807C.1,158fc4ab572f6690c4b8ba2087947cca782c1694,28
FH_201803B.1,bfe544b591fcf03d8050d69261dfcc59901e4646,20
FH_201803B.2,bfe544b591fcf03d8050d69261dfcc59901e4646,6
FH_201803B.3,bfe544b591fcf03d8050d69261dfcc59901e4646,28
CP_201803B.2,bfe544b591fcf03d8050d69261dfcc59901e4646,10
CP_201803B.1,bfe544b591fcf03d8050d69261dfcc59901e4646,4
FH_201803A.3,bfe544b591fcf03d8050d69261dfcc59901e4646,7
CP_201803C.3,bfe544b591fcf03d8050d69261dfcc59901e4646,3
CP_201805C.3,bfe544b591fcf03d8050d69261dfcc59901e4646,10
LK_201803C.2,bfe544b591fcf03d8050d69261dfcc59901e4646,54
FH_201803C.2,bfe544b591fcf03d8050d69261dfcc59901e4646,16
CP_201807C.1,bfe544b591fcf03d8050d69261dfcc59901e4646,4
LK_201807C.3,bfe544b591fcf03d8050d69261dfcc59901e4646,11
LK_201807C.1,bfe544b591fcf03d8050d69261dfcc59901e4646,4
LK_201801B.2,5eaad2c19b1f25aa5e59c8f4f63cdfd123c16800,144
FH_201803C.3,6c176a4f292fa53e267dd1537b5f3e632b7b1be1,219
FH_201803C.3,09f851fd98f730a0b0ebec0da5b56293536bd902,221
CP_201801B.1,df82a5a2187b572d054f5f457970504a67f898d2,244
LK_201803B.3,56ff3192c75d221dcf1ac9cc09c862be59416100,144
CP_201801C.3,4a956de3520032aab6201668a116fb5470344dcd,203
FH_201805A.1,2bccf4007def21bd430f923d3037771052a9794d,35
CP_201807B.3,2bccf4007def21bd430f923d3037771052a9794d,16
LK_201807B.1,2bccf4007def21bd430f923d3037771052a9794d,7
CP_201807B.1,2bccf4007def21bd430f923d3037771052a9794d,22
CP_201807A.1,2bccf4007def21bd430f923d3037771052a9794d,20
CP_201807B.2,2bccf4007def21bd430f923d3037771052a9794d,23
LK_201807B.2,2bccf4007def21bd430f923d3037771052a9794d,40
FH_201805C.2,46bc14ead935f2de24b348d7e3be16d5f6b2bd33,280
CP_201805C.1,308cd1bc63f89375c5178b1875156f3a526da061,81
FH_201805B.3,308cd1bc63f89375c5178b1875156f3a526da061,15
FH_201805A.2,308cd1bc63f89375c5178b1875156f3a526da061,28
CP_201803B.2,308cd1bc63f89375c5178b1875156f3a526da061,6
CP_201803C.2,308cd1bc63f89375c5178b1875156f3a526da061,10
CP_201805C.3,308cd1bc63f89375c5178b1875156f3a526da061,5
CP_201803A.2,308cd1bc63f89375c5178b1875156f3a526da061,7
CP_201803C.1,308cd1bc63f89375c5178b1875156f3a526da061,5
CP_201807B.3,308cd1bc63f89375c5178b1875156f3a526da061,15
LK_201807B.2,308cd1bc63f89375c5178b1875156f3a526da061,5
LK_201803A.2,cb51d13cda0736c482c81540b6c6c657ec508289,143
CP_201801A.1,0abb02f81cb30f883ab3780035bf2b7a20105ea9,143
FH_201805B.3,a75ed267f56f194682300f8571466b258250a113,143
FH_201803B.2,ada53d74d2911c95feba85264ba7c8a74254c46b,25
FH_201803B.3,ada53d74d2911c95feba85264ba7c8a74254c46b,143
LK_201801A.2,7de27571eacbaae15c0cc22f76876b32f4fe5725,196
CP_201801B.3,3e24ba644184e1e981076a362895bd83d6880148,143
